Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-02T17:00:00;359.3648292482458;338.1330892721211;79.95999999999998;58.5725044808558;4.000611221932331;1.4090911189504292;2.5;3.909091118950429
2021-01-02T18:00:00;369.1681294891394;347.84773072695367;80.13999999999999;58.70557981623455;4.100748839218156;1.4090911189504292;2.5;3.909091118950429
2021-01-02T19:00:00;369.5357751062457;348.1655639466706;80.07999999999998;59.06476594993342;4.186710847426951;1.4090911189504292;2.5;3.909091118950429
2021-01-02T20:00:00;364.6591694716901;343.20460195195557;80.13999999999999;59.64298211401956;4.235914329682053;1.4090911189504292;2.5;3.909091118950429
2021-01-02T21:00:00;334.4165507385279;312.8308012155085;80.07999999999998;61.23248033410454;4.224587090637487;1.4090911189504292;2.5;3.909091118950429
2021-01-02T22:00:00;284.3024463409341;263.00007989811644;79.95999999999998;60.6645358611583;3.508133215429712;1.4090911189504292;2.5;3.909091118950429
2021-01-02T23:00:00;213.76760165512343;192.68984416242813;80.13999999999999;60.95634870092874;2.6531470583803176;1.4090911189504292;2.5;3.909091118950429
2021-01-03T00:00:00;178.3859852211029;157.5351708050926;80.32;60.26466173256847;2.117782959215656;1.3192870602558697;2.5;3.8192870602558697
2021-01-03T01:00:00;193.32505772139876;172.75859953318803;80.5;57.97219476536753;2.043242791232479;1.3192870602558697;2.5;3.8192870602558697
2021-01-03T02:00:00;219.34954982614647;198.6723894631662;80.68;57.788943654278796;2.2815060390038187;1.3192870602558697;2.5;3.8192870602558697
2021-01-03T03:00:00;235.3266864626522;214.54550865104449;80.74000000000001;58.12930639096771;2.4780382420956;1.3192870602558697;2.5;3.8192870602558697
2021-01-03T04:00:00;280.00112779361393;259.12313360751426;80.56;57.87003979107135;2.938168889459833;1.3192870602558697;2.5;3.8192870602558697
2021-01-03T05:00:00;392.0197826818106;370.6779386906966;80.44;57.977509543248914;4.15528472567994;1.359891435413612;2.4999999999999996;3.8598914354136116
2021-01-03T06:00:00;392.83188121909944;371.4162233040865;80.25999999999999;58.604186693934594;4.318997350428088;1.4001114657045513;2.5;3.9001114657045513
2021-01-03T07:00:00;390.6307867318661;369.2013694639176;80.01999999999998;58.98710527140196;4.42199380420012;1.4001114657045513;2.5;3.9001114657045513
2021-01-03T08:00:00;378.3917242607447;356.9163134971128;79.84000000000003;59.74738639366029;4.483899877152016;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T09:00:00;369.87454813701135;348.3817433663279;79.84000000000003;60.08575853001014;4.458048603781463;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T10:00:00;361.4382689999405;339.9652987736855;79.77999999999997;60.21022787679408;4.397431414759563;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T11:00:00;347.60619272499645;326.17414219556593;79.60000000000002;60.45899796358708;4.3238791293576;1.4402306113514536;2.4999999999999996;3.940230611351453
2021-01-03T12:00:00;344.5924457384506;323.22100374200716;79.60000000000002;60.15420728631278;4.219206777626891;1.4402306113514536;2.4999999999999996;3.940230611351453
