time_steps;Last_L;BHKW_1;Biomassekessel_1;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-11-13 00:00:00;361.28066315172646;100.0;240.0;21.280663151726458;0.0;57.89473684210526;57.89473684210526
2021-11-13 01:00:00;310.1641269063524;100.0;210.1641269063524;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 02:00:00;297.8369396517861;100.0;197.8369396517861;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 03:00:00;438.949788408055;100.0;240.0;98.94978840805499;0.0;57.89473684210526;57.89473684210526
2021-11-13 04:00:00;424.5138621692933;100.0;240.0;84.5138621692933;0.0;57.89473684210526;57.89473684210526
2021-11-13 05:00:00;429.3591757467105;100.0;240.0;89.35917574671049;0.0;57.89473684210526;57.89473684210526
2021-11-13 06:00:00;866.6523658755351;100.0;240.0;526.6523658755351;0.0;57.89473684210526;57.89473684210526
2021-11-13 07:00:00;801.7074638510381;100.0;240.0;461.70746385103814;0.0;57.89473684210526;57.89473684210526
2021-11-13 08:00:00;770.2661568110378;100.0;240.0;430.26615681103783;0.0;57.89473684210526;57.89473684210526
2021-11-13 09:00:00;601.1338342800074;100.0;240.0;261.13383428000736;0.0;57.89473684210526;57.89473684210526
2021-11-13 10:00:00;636.4577320269822;100.0;240.0;296.45773202698217;0.0;57.89473684210526;57.89473684210526
2021-11-13 11:00:00;560.6893215522857;100.0;240.0;220.68932155228572;0.0;57.89473684210526;57.89473684210526
2021-11-13 12:00:00;476.35822408758906;100.0;240.0;136.35822408758906;0.0;57.89473684210526;57.89473684210526
2021-11-13 13:00:00;302.9032954205236;100.0;202.9032954205236;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 14:00:00;219.4854448959348;100.0;119.48544489593479;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 15:00:00;189.43105459473009;100.0;89.43105459473009;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 16:00:00;169.97127963338585;100.0;0.0;69.97127963338585;0.0;57.89473684210526;57.89473684210526
2021-11-13 17:00:00;288.6720908871442;100.0;188.67209088714418;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 18:00:00;401.664034024788;100.0;240.0;61.66403402478801;0.0;57.89473684210526;57.89473684210526
2021-11-13 19:00:00;349.0577419540602;100.0;240.0;9.057741954060191;0.0;57.89473684210526;57.89473684210526
2021-11-13 20:00:00;202.18678995090548;100.0;102.18678995090548;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 21:00:00;380.768964847254;100.0;240.0;40.76896484725398;0.0;57.89473684210526;57.89473684210526
2021-11-13 22:00:00;227.27972585708196;100.0;127.27972585708196;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-13 23:00:00;568.5577873401209;100.0;240.0;228.55778734012085;0.0;57.89473684210526;57.89473684210526
2021-11-14 00:00:00;272.29502568243663;100.0;172.29502568243663;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 01:00:00;295.2543361530301;100.0;195.25433615303012;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 02:00:00;346.85798823541336;100.0;240.0;6.857988235413359;0.0;57.89473684210526;57.89473684210526
2021-11-14 03:00:00;326.01851692600707;100.0;226.01851692600707;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 04:00:00;605.7860244345806;100.0;240.0;265.78602443458055;0.0;57.89473684210526;57.89473684210526
2021-11-14 05:00:00;392.6169337903864;100.0;240.0;52.61693379038638;0.0;57.89473684210526;57.89473684210526
2021-11-14 06:00:00;252.9363468834655;100.0;152.9363468834655;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 07:00:00;410.7187577481887;100.0;240.0;70.7187577481887;0.0;57.89473684210526;57.89473684210526
2021-11-14 08:00:00;379.1864158912964;100.0;240.0;39.186415891296406;0.0;57.89473684210526;57.89473684210526
2021-11-14 09:00:00;281.4061052705908;100.0;181.40610527059079;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 10:00:00;333.8313511290896;100.0;233.83135112908963;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 11:00:00;358.33041989023394;100.0;240.0;18.33041989023394;0.0;57.89473684210526;57.89473684210526
2021-11-14 12:00:00;379.5362205389174;100.0;240.0;39.536220538917405;0.0;57.89473684210526;57.89473684210526
2021-11-14 13:00:00;373.6630127500728;100.0;240.0;33.663012750072824;0.0;57.89473684210526;57.89473684210526
2021-11-14 14:00:00;356.2045658631864;100.0;240.0;16.204565863186417;0.0;57.89473684210526;57.89473684210526
2021-11-14 15:00:00;351.40333103279704;100.0;240.0;11.403331032797041;0.0;57.89473684210526;57.89473684210526
2021-11-14 16:00:00;289.7574099594477;100.0;189.75740995944773;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 17:00:00;249.6348108631129;100.0;149.6348108631129;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 18:00:00;256.68366821164346;100.0;156.68366821164346;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 19:00:00;272.6544425756686;100.0;172.6544425756686;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 20:00:00;381.000541410726;100.0;240.0;41.00054141072599;0.0;57.89473684210526;57.89473684210526
2021-11-14 21:00:00;385.4470264194583;100.0;240.0;45.447026419458325;0.0;57.89473684210526;57.89473684210526
2021-11-14 22:00:00;214.5468040546025;100.0;114.54680405460249;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-14 23:00:00;309.67154005632113;100.0;209.67154005632113;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-15 00:00:00;607.2748381082284;100.0;240.0;267.27483810822844;0.0;57.89473684210526;57.89473684210526
2021-11-15 01:00:00;590.0442027014833;100.0;240.0;250.0442027014833;0.0;57.89473684210526;57.89473684210526
2021-11-15 02:00:00;575.145339876748;100.0;240.0;235.14533987674804;0.0;57.89473684210526;57.89473684210526
2021-11-15 03:00:00;549.383512375646;100.0;240.0;209.38351237564598;0.0;57.89473684210526;57.89473684210526
2021-11-15 04:00:00;529.8524813250292;100.0;240.0;189.8524813250292;0.0;57.89473684210526;57.89473684210526
2021-11-15 05:00:00;525.4543373808933;100.0;240.0;185.45433738089332;0.0;57.89473684210526;57.89473684210526
2021-11-15 06:00:00;403.5836083922328;100.0;240.0;63.583608392232804;0.0;57.89473684210526;57.89473684210526
2021-11-15 07:00:00;496.023103436826;100.0;240.0;156.02310343682598;0.0;57.89473684210526;57.89473684210526
2021-11-15 08:00:00;486.5618296552344;100.0;240.0;146.56182965523442;0.0;57.89473684210526;57.89473684210526
2021-11-15 09:00:00;621.3276508623827;100.0;240.0;281.3276508623827;0.0;57.89473684210526;57.89473684210526
2021-11-15 10:00:00;561.6618670718907;100.0;240.0;221.6618670718907;0.0;57.89473684210526;57.89473684210526
2021-11-15 11:00:00;492.74203921591777;100.0;240.0;152.74203921591777;0.0;57.89473684210526;57.89473684210526
2021-11-15 12:00:00;435.2286837158126;100.0;240.0;95.22868371581262;0.0;57.89473684210526;57.89473684210526
2021-11-15 13:00:00;384.5126715556654;100.0;240.0;44.512671555665406;0.0;57.89473684210526;57.89473684210526
2021-11-15 14:00:00;476.9734368134684;100.0;240.0;136.97343681346842;0.0;57.89473684210526;57.89473684210526
2021-11-15 15:00:00;521.4558635820275;100.0;240.0;181.45586358202752;0.0;57.89473684210526;57.89473684210526
2021-11-15 16:00:00;367.2824108153114;100.0;240.0;27.28241081531138;0.0;57.89473684210526;57.89473684210526
2021-11-15 17:00:00;498.50010129891086;100.0;240.0;158.50010129891086;0.0;57.89473684210526;57.89473684210526
2021-11-15 18:00:00;321.9620735236514;100.0;221.96207352365138;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-15 19:00:00;442.7069504404105;100.0;240.0;102.70695044041048;0.0;57.89473684210526;57.89473684210526
2021-11-15 20:00:00;551.6790275823319;100.0;240.0;211.67902758233186;0.0;57.89473684210526;57.89473684210526
2021-11-15 21:00:00;498.1336746684432;100.0;240.0;158.13367466844318;0.0;57.89473684210526;57.89473684210526
2021-11-15 22:00:00;413.7633768922036;100.0;240.0;73.76337689220361;0.0;57.89473684210526;57.89473684210526
2021-11-15 23:00:00;478.21763966557785;100.0;240.0;138.21763966557785;0.0;57.89473684210526;57.89473684210526
2021-11-16 00:00:00;697.5756401611055;100.0;240.0;357.5756401611055;0.0;57.89473684210526;57.89473684210526
2021-11-16 01:00:00;609.6871517201475;100.0;240.0;269.68715172014754;0.0;57.89473684210526;57.89473684210526
2021-11-16 02:00:00;508.49538830208377;100.0;240.0;168.49538830208377;0.0;57.89473684210526;57.89473684210526
2021-11-16 03:00:00;382.0357005232457;100.0;240.0;42.03570052324568;0.0;57.89473684210526;57.89473684210526
2021-11-16 04:00:00;507.3312107101862;100.0;240.0;167.3312107101862;0.0;57.89473684210526;57.89473684210526
2021-11-16 05:00:00;561.4513336472028;100.0;240.0;221.45133364720277;0.0;57.89473684210526;57.89473684210526
2021-11-16 06:00:00;591.5936298413953;100.0;240.0;251.59362984139534;0.0;57.89473684210526;57.89473684210526
2021-11-16 07:00:00;580.5927670183668;100.0;240.0;240.59276701836677;0.0;57.89473684210526;57.89473684210526
2021-11-16 08:00:00;938.7104415590292;100.0;240.0;598.7104415590292;0.0;57.89473684210526;57.89473684210526
2021-11-16 09:00:00;925.501424675951;100.0;240.0;585.501424675951;0.0;57.89473684210526;57.89473684210526
2021-11-16 10:00:00;889.9075133826544;100.0;240.0;549.9075133826544;0.0;57.89473684210526;57.89473684210526
2021-11-16 11:00:00;700.9554441039211;100.0;240.0;360.9554441039211;0.0;57.89473684210526;57.89473684210526
2021-11-16 12:00:00;532.6358885701729;100.0;240.0;192.63588857017294;0.0;57.89473684210526;57.89473684210526
2021-11-16 13:00:00;506.5896676333412;100.0;240.0;166.5896676333412;0.0;57.89473684210526;57.89473684210526
2021-11-16 14:00:00;463.0961251582752;100.0;240.0;123.09612515827519;0.0;57.89473684210526;57.89473684210526
2021-11-16 15:00:00;388.8331569747763;100.0;240.0;48.83315697477627;0.0;57.89473684210526;57.89473684210526
2021-11-16 16:00:00;409.260387405842;100.0;240.0;69.26038740584198;0.0;57.89473684210526;57.89473684210526
2021-11-16 17:00:00;318.92277575529886;100.0;218.92277575529886;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-16 18:00:00;288.8331004441375;100.0;188.83310044413747;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-16 19:00:00;301.52104729877766;100.0;201.52104729877766;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-16 20:00:00;261.988273980884;100.0;161.988273980884;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-16 21:00:00;312.9054035690441;100.0;212.9054035690441;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-16 22:00:00;316.7951749937491;100.0;216.79517499374907;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-16 23:00:00;352.4016867069925;100.0;240.0;12.401686706992507;0.0;57.89473684210526;57.89473684210526
2021-11-17 00:00:00;496.2161526343799;100.0;240.0;156.2161526343799;0.0;57.89473684210526;57.89473684210526
2021-11-17 01:00:00;439.2295523266815;100.0;240.0;99.22955232668153;0.0;57.89473684210526;57.89473684210526
2021-11-17 02:00:00;378.9810566046448;100.0;240.0;38.98105660464478;0.0;57.89473684210526;57.89473684210526
2021-11-17 03:00:00;313.29089868637664;100.0;213.29089868637664;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 04:00:00;380.886296266261;100.0;240.0;40.88629626626101;0.0;57.89473684210526;57.89473684210526
2021-11-17 05:00:00;416.9080134104628;100.0;240.0;76.90801341046279;0.0;57.89473684210526;57.89473684210526
2021-11-17 06:00:00;426.1575052115233;100.0;240.0;86.1575052115233;0.0;57.89473684210526;57.89473684210526
2021-11-17 07:00:00;449.51720037278943;100.0;240.0;109.51720037278943;0.0;57.89473684210526;57.89473684210526
2021-11-17 08:00:00;669.4894395995523;100.0;240.0;329.48943959955227;0.0;57.89473684210526;57.89473684210526
2021-11-17 09:00:00;646.9792081283;100.0;240.0;306.9792081283;0.0;57.89473684210526;57.89473684210526
2021-11-17 10:00:00;612.9115600304281;100.0;240.0;272.91156003042806;0.0;57.89473684210526;57.89473684210526
2021-11-17 11:00:00;495.0492095412159;100.0;240.0;155.04920954121587;0.0;57.89473684210526;57.89473684210526
2021-11-17 12:00:00;406.6485441066064;100.0;240.0;66.64854410660638;0.0;57.89473684210526;57.89473684210526
2021-11-17 13:00:00;395.9636137013242;100.0;240.0;55.96361370132422;0.0;57.89473684210526;57.89473684210526
2021-11-17 14:00:00;364.8541845617024;100.0;240.0;24.854184561702425;0.0;57.89473684210526;57.89473684210526
2021-11-17 15:00:00;320.71517821286994;100.0;220.71517821286994;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 16:00:00;326.90392716945047;100.0;226.90392716945047;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 17:00:00;266.9405649750604;100.0;166.9405649750604;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 18:00:00;228.1554944020685;100.0;128.1554944020685;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 19:00:00;236.51357249827177;100.0;136.51357249827177;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 20:00:00;207.1709327787433;100.0;107.17093277874329;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 21:00:00;238.6093096470411;100.0;138.6093096470411;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 22:00:00;237.62387625588363;100.0;137.62387625588363;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-17 23:00:00;258.0695925956622;100.0;158.0695925956622;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 00:00:00;544.9445848398105;100.0;240.0;204.94458483981055;0.0;57.89473684210526;57.89473684210526
2021-11-18 01:00:00;515.3670899971579;100.0;240.0;175.3670899971579;0.0;57.89473684210526;57.89473684210526
2021-11-18 02:00:00;479.3194688995522;100.0;240.0;139.3194688995522;0.0;57.89473684210526;57.89473684210526
2021-11-18 03:00:00;517.9073851384954;100.0;240.0;177.90738513849544;0.0;57.89473684210526;57.89473684210526
2021-11-18 04:00:00;513.6891227576923;100.0;240.0;173.6891227576923;0.0;57.89473684210526;57.89473684210526
2021-11-18 05:00:00;554.6681110621005;100.0;240.0;214.66811106210048;0.0;57.89473684210526;57.89473684210526
2021-11-18 06:00:00;619.761679436057;100.0;240.0;279.76167943605697;0.0;57.89473684210526;57.89473684210526
2021-11-18 07:00:00;613.2596788553714;100.0;240.0;273.25967885537136;0.0;57.89473684210526;57.89473684210526
2021-11-18 08:00:00;843.7416181496517;100.0;240.0;503.7416181496517;0.0;57.89473684210526;57.89473684210526
2021-11-18 09:00:00;742.151326865598;100.0;240.0;402.151326865598;0.0;57.89473684210526;57.89473684210526
2021-11-18 10:00:00;679.348388804375;100.0;240.0;339.34838880437496;0.0;57.89473684210526;57.89473684210526
2021-11-18 11:00:00;578.878332445552;100.0;240.0;238.87833244555202;0.0;57.89473684210526;57.89473684210526
2021-11-18 12:00:00;561.1950892226048;100.0;240.0;221.1950892226048;0.0;57.89473684210526;57.89473684210526
2021-11-18 13:00:00;522.9452125356554;100.0;240.0;182.9452125356554;0.0;57.89473684210526;57.89473684210526
2021-11-18 14:00:00;478.4305909580474;100.0;240.0;138.4305909580474;0.0;57.89473684210526;57.89473684210526
2021-11-18 15:00:00;395.1525500305871;100.0;240.0;55.15255003058712;0.0;57.89473684210526;57.89473684210526
2021-11-18 16:00:00;426.354951607548;100.0;240.0;86.354951607548;0.0;57.89473684210526;57.89473684210526
2021-11-18 17:00:00;327.9038923347624;100.0;227.90389233476242;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 18:00:00;299.8827309321436;100.0;199.8827309321436;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 19:00:00;316.5398827810114;100.0;216.53988278101139;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 20:00:00;271.89028619272483;100.0;171.89028619272483;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 21:00:00;329.23368037434875;100.0;229.23368037434875;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 22:00:00;336.9829123282197;100.0;236.9829123282197;0.0;0.0;57.89473684210526;57.89473684210526
2021-11-18 23:00:00;369.0768794384744;100.0;240.0;29.076879438474407;0.0;57.89473684210526;57.89473684210526
2021-11-19 00:00:00;769.9910107793039;100.0;240.0;429.9910107793039;0.0;57.89473684210526;57.89473684210526
2021-11-19 01:00:00;668.0488698331444;100.0;240.0;328.0488698331444;0.0;57.89473684210526;57.89473684210526
2021-11-19 02:00:00;574.6734621795658;100.0;240.0;234.67346217956583;0.0;57.89473684210526;57.89473684210526
2021-11-19 03:00:00;460.55266442891;100.0;240.0;120.55266442891002;0.0;57.89473684210526;57.89473684210526
2021-11-19 04:00:00;576.0444547074611;100.0;240.0;236.0444547074611;0.0;57.89473684210526;57.89473684210526
2021-11-19 05:00:00;633.4461703986641;100.0;240.0;293.4461703986641;0.0;57.89473684210526;57.89473684210526
2021-11-19 06:00:00;642.6550750026955;100.0;240.0;302.6550750026955;0.0;57.89473684210526;57.89473684210526
2021-11-19 07:00:00;680.6042334253696;100.0;240.0;340.60423342536956;0.0;57.89473684210526;57.89473684210526
2021-11-19 08:00:00;1022.793174527124;100.0;240.0;682.793174527124;0.0;57.89473684210526;57.89473684210526
2021-11-19 09:00:00;1012.1884833267176;100.0;240.0;672.1884833267176;0.0;57.89473684210526;57.89473684210526
2021-11-19 10:00:00;1051.3654916533835;100.0;240.0;711.3654916533835;0.0;57.89473684210526;57.89473684210526
2021-11-19 11:00:00;633.2668883440108;100.0;240.0;293.2668883440108;0.0;57.89473684210526;57.89473684210526
2021-11-19 12:00:00;644.4009130972292;100.0;240.0;304.40091309722925;0.0;57.89473684210526;57.89473684210526
2021-11-19 13:00:00;694.5051319800716;100.0;240.0;354.5051319800716;0.0;57.89473684210526;57.89473684210526
2021-11-19 14:00:00;653.7334967205417;100.0;240.0;313.73349672054167;0.0;57.89473684210526;57.89473684210526
2021-11-19 15:00:00;605.9941477771628;100.0;240.0;265.99414777716277;0.0;57.89473684210526;57.89473684210526
2021-11-19 16:00:00;490.9786364532197;100.0;240.0;150.97863645321968;0.0;57.89473684210526;57.89473684210526
2021-11-19 17:00:00;437.91570906174417;100.0;240.0;97.91570906174417;0.0;57.89473684210526;57.89473684210526
2021-11-19 18:00:00;376.6452999126264;100.0;240.0;36.6452999126264;0.0;57.89473684210526;57.89473684210526
2021-11-19 19:00:00;368.7741529879524;100.0;240.0;28.77415298795239;0.0;57.89473684210526;57.89473684210526
2021-11-19 20:00:00;432.5634701342206;100.0;240.0;92.56347013422061;0.0;57.89473684210526;57.89473684210526
2021-11-19 21:00:00;426.5548614991352;100.0;240.0;86.5548614991352;0.0;57.89473684210526;57.89473684210526
2021-11-19 22:00:00;524.5656044633512;100.0;240.0;184.56560446335118;0.0;57.89473684210526;57.89473684210526
2021-11-19 23:00:00;481.9864556089561;100.0;240.0;141.98645560895608;0.0;57.89473684210526;57.89473684210526
2021-11-20 00:00:00;903.6742373325162;100.0;240.0;563.6742373325162;0.0;57.89473684210526;57.89473684210526
2021-11-20 01:00:00;515.8516888104086;100.0;240.0;175.85168881040863;0.0;57.89473684210526;57.89473684210526
2021-11-20 02:00:00;736.334228460698;100.0;240.0;396.334228460698;0.0;57.89473684210526;57.89473684210526
2021-11-20 03:00:00;699.5308514827668;100.0;240.0;359.5308514827668;0.0;57.89473684210526;57.89473684210526
2021-11-20 04:00:00;768.1122202396155;100.0;240.0;428.11222023961545;0.0;57.89473684210526;57.89473684210526
2021-11-20 05:00:00;735.7780450878552;100.0;240.0;395.77804508785516;0.0;57.89473684210526;57.89473684210526
2021-11-20 06:00:00;1554.8403968365888;100.0;240.0;1214.8403968365888;0.0;57.89473684210526;57.89473684210526
2021-11-20 07:00:00;1504.6257043443538;100.0;240.0;1164.6257043443538;0.0;57.89473684210526;57.89473684210526
2021-11-20 08:00:00;1178.8971976219748;100.0;240.0;838.8971976219748;0.0;57.89473684210526;57.89473684210526
2021-11-20 09:00:00;889.4717008192993;100.0;240.0;549.4717008192993;0.0;57.89473684210526;57.89473684210526
2021-11-20 10:00:00;943.1639061787974;100.0;240.0;603.1639061787974;0.0;57.89473684210526;57.89473684210526
2021-11-20 11:00:00;1213.0085970632867;100.0;240.0;873.0085970632867;0.0;57.89473684210526;57.89473684210526
2021-11-20 12:00:00;729.6362402157012;100.0;240.0;389.63624021570115;0.0;57.89473684210526;57.89473684210526
2021-11-20 13:00:00;460.4270471634799;100.0;240.0;120.42704716347993;0.0;57.89473684210526;57.89473684210526
2021-11-20 14:00:00;381.2459396501911;100.0;240.0;41.245939650191076;0.0;57.89473684210526;57.89473684210526
2021-11-20 15:00:00;461.60864722487867;100.0;240.0;121.60864722487867;0.0;57.89473684210526;57.89473684210526
2021-11-20 16:00:00;558.8427154630774;100.0;240.0;218.8427154630774;0.0;57.89473684210526;57.89473684210526
2021-11-20 17:00:00;508.63708320916834;100.0;240.0;168.63708320916834;0.0;57.89473684210526;57.89473684210526
2021-11-20 18:00:00;677.4903655486095;100.0;240.0;337.4903655486095;0.0;57.89473684210526;57.89473684210526
2021-11-20 19:00:00;434.8226435689336;100.0;240.0;94.82264356893359;0.0;57.89473684210526;57.89473684210526
2021-11-20 20:00:00;417.5761822594984;100.0;240.0;77.57618225949841;0.0;57.89473684210526;57.89473684210526
2021-11-20 21:00:00;810.5332567329626;100.0;240.0;470.5332567329626;0.0;57.89473684210526;57.89473684210526
2021-11-20 22:00:00;738.6865426637856;100.0;240.0;398.68654266378564;0.0;57.89473684210526;57.89473684210526
2021-11-20 23:00:00;496.2915358032564;100.0;240.0;156.2915358032564;0.0;57.89473684210526;57.89473684210526
2021-11-21 00:00:00;690.3991452207773;100.0;240.0;350.3991452207773;0.0;57.89473684210526;57.89473684210526
2021-11-21 01:00:00;539.5827330492413;100.0;240.0;199.58273304924126;0.0;57.89473684210526;57.89473684210526
2021-11-21 02:00:00;423.1486410616178;100.0;240.0;83.14864106161781;0.0;57.89473684210526;57.89473684210526
2021-11-21 03:00:00;711.1623107786712;100.0;240.0;371.1623107786712;0.0;57.89473684210526;57.89473684210526
2021-11-21 04:00:00;1334.2281429845627;100.0;240.0;994.2281429845627;0.0;57.89473684210526;57.89473684210526
2021-11-21 05:00:00;701.7996438763997;100.0;240.0;361.7996438763997;0.0;57.89473684210526;57.89473684210526
2021-11-21 06:00:00;839.6981545298004;100.0;240.0;499.6981545298004;0.0;57.89473684210526;57.89473684210526
2021-11-21 07:00:00;737.5234774174975;100.0;240.0;397.5234774174975;0.0;57.89473684210526;57.89473684210526
2021-11-21 08:00:00;852.0112195171122;100.0;240.0;512.0112195171122;0.0;57.89473684210526;57.89473684210526
2021-11-21 09:00:00;897.0759710486369;100.0;240.0;557.0759710486369;0.0;57.89473684210526;57.89473684210526
2021-11-21 10:00:00;964.3857346184884;100.0;240.0;624.3857346184884;0.0;57.89473684210526;57.89473684210526
2021-11-21 11:00:00;921.7863741172642;100.0;240.0;581.7863741172642;0.0;57.89473684210526;57.89473684210526
2021-11-21 12:00:00;752.8288014821779;100.0;240.0;412.82880148217794;0.0;57.89473684210526;57.89473684210526
2021-11-21 13:00:00;925.57345835918;100.0;240.0;585.57345835918;0.0;57.89473684210526;57.89473684210526
2021-11-21 14:00:00;1038.9102398000173;100.0;240.0;698.9102398000173;0.0;57.89473684210526;57.89473684210526
2021-11-21 15:00:00;790.8108169105884;100.0;240.0;450.8108169105884;0.0;57.89473684210526;57.89473684210526
2021-11-21 16:00:00;620.5257003827752;100.0;240.0;280.5257003827752;0.0;57.89473684210526;57.89473684210526
2021-11-21 17:00:00;1048.6884128419183;100.0;240.0;708.6884128419183;0.0;57.89473684210526;57.89473684210526
2021-11-21 18:00:00;1039.437616828082;100.0;240.0;699.4376168280819;0.0;57.89473684210526;57.89473684210526
2021-11-21 19:00:00;774.1093145664355;100.0;240.0;434.1093145664355;0.0;57.89473684210526;57.89473684210526
2021-11-21 20:00:00;820.8644924747294;100.0;240.0;480.86449247472945;0.0;57.89473684210526;57.89473684210526
2021-11-21 21:00:00;822.5675644134657;100.0;240.0;482.5675644134657;0.0;57.89473684210526;57.89473684210526
2021-11-21 22:00:00;809.7203546995423;100.0;240.0;469.7203546995423;0.0;57.89473684210526;57.89473684210526
2021-11-21 23:00:00;1302.1414881760882;100.0;240.0;962.1414881760882;0.0;57.89473684210526;57.89473684210526
2021-11-22 00:00:00;1088.6760912705852;100.0;240.0;748.6760912705852;0.0;57.89473684210526;57.89473684210526
2021-11-22 01:00:00;977.9951615199348;100.0;240.0;637.9951615199348;0.0;57.89473684210526;57.89473684210526
2021-11-22 02:00:00;1057.115402186707;100.0;240.0;717.1154021867069;0.0;57.89473684210526;57.89473684210526
2021-11-22 03:00:00;983.1814140374144;100.0;240.0;643.1814140374144;0.0;57.89473684210526;57.89473684210526
2021-11-22 04:00:00;917.53728397342;100.0;240.0;577.53728397342;0.0;57.89473684210526;57.89473684210526
2021-11-22 05:00:00;1014.8782771122997;100.0;240.0;674.8782771122997;0.0;57.89473684210526;57.89473684210526
2021-11-22 06:00:00;960.7832237354752;100.0;240.0;620.7832237354752;0.0;57.89473684210526;57.89473684210526
2021-11-22 07:00:00;790.995343514385;100.0;240.0;450.995343514385;0.0;57.89473684210526;57.89473684210526
2021-11-22 08:00:00;1030.9360962491114;100.0;240.0;690.9360962491114;0.0;57.89473684210526;57.89473684210526
2021-11-22 09:00:00;1075.0340618627515;100.0;240.0;735.0340618627515;0.0;57.89473684210526;57.89473684210526
2021-11-22 10:00:00;1208.2877530170515;100.0;240.0;868.2877530170515;0.0;57.89473684210526;57.89473684210526
2021-11-22 11:00:00;1053.347448042938;100.0;240.0;713.3474480429379;0.0;57.89473684210526;57.89473684210526
2021-11-22 12:00:00;795.0005477160566;100.0;240.0;455.00054771605664;0.0;57.89473684210526;57.89473684210526
2021-11-22 13:00:00;977.2734955621352;100.0;240.0;637.2734955621352;0.0;57.89473684210526;57.89473684210526
2021-11-22 14:00:00;937.3598589148188;100.0;240.0;597.3598589148188;0.0;57.89473684210526;57.89473684210526
2021-11-22 15:00:00;974.4098900962008;100.0;240.0;634.4098900962008;0.0;57.89473684210526;57.89473684210526
2021-11-22 16:00:00;1033.0963454660618;100.0;240.0;693.0963454660618;0.0;57.89473684210526;57.89473684210526
2021-11-22 17:00:00;1086.915163923809;100.0;240.0;746.9151639238089;0.0;57.89473684210526;57.89473684210526
2021-11-22 18:00:00;997.6755795835846;100.0;240.0;657.6755795835846;0.0;57.89473684210526;57.89473684210526
2021-11-22 19:00:00;996.0949299263416;100.0;240.0;656.0949299263416;0.0;57.89473684210526;57.89473684210526
2021-11-22 20:00:00;966.3184600919332;100.0;240.0;626.3184600919332;0.0;57.89473684210526;57.89473684210526
2021-11-22 21:00:00;1009.3354171385696;100.0;240.0;669.3354171385696;0.0;57.89473684210526;57.89473684210526
2021-11-22 22:00:00;1016.0845359016886;100.0;240.0;676.0845359016886;0.0;57.89473684210526;57.89473684210526
2021-11-22 23:00:00;858.7718852612446;100.0;240.0;518.7718852612446;0.0;57.89473684210526;57.89473684210526
2021-11-23 00:00:00;930.1010016111044;100.0;240.0;590.1010016111044;0.0;57.89473684210526;57.89473684210526
2021-11-23 01:00:00;979.7714420839106;100.0;240.0;639.7714420839106;0.0;57.89473684210526;57.89473684210526
2021-11-23 02:00:00;1038.275528966749;100.0;240.0;698.2755289667491;0.0;57.89473684210526;57.89473684210526
2021-11-23 03:00:00;883.7722408290279;100.0;240.0;543.7722408290279;0.0;57.89473684210526;57.89473684210526
