time_steps;Last_L;Biomassekessel_1;Biomassekessel_2;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-09-21 10:00:00;1398.5641730288153;50.0;50.0;1298.5641730288153;0.0;0.0;0.0
2021-09-21 11:00:00;1397.40901726667;50.0;50.0;1297.40901726667;0.0;0.0;0.0
2021-09-21 12:00:00;1409.2137024835624;50.0;50.0;1309.2137024835624;0.0;0.0;0.0
2021-09-21 13:00:00;1216.840028895872;50.0;50.0;1116.840028895872;0.0;0.0;0.0
2021-09-21 14:00:00;1228.672924175474;50.0;50.0;1128.672924175474;0.0;0.0;0.0
2021-09-21 15:00:00;1122.9225809778086;50.0;50.0;1022.9225809778086;0.0;0.0;0.0
2021-09-21 16:00:00;1120.0620263387175;50.0;50.0;1020.0620263387175;0.0;0.0;0.0
2021-09-21 17:00:00;1282.3586039092256;50.0;50.0;1182.3586039092256;0.0;0.0;0.0
2021-09-21 18:00:00;1377.355246121424;50.0;50.0;1277.355246121424;0.0;0.0;0.0
2021-09-21 19:00:00;1501.439139782547;50.0;50.0;1401.439139782547;0.0;0.0;0.0
2021-09-21 20:00:00;1570.6052480766307;50.0;50.0;1470.6052480766307;0.0;0.0;0.0
2021-09-21 21:00:00;1562.3323987795825;50.0;50.0;1462.3323987795825;0.0;0.0;0.0
2021-09-21 22:00:00;1281.6544926309364;50.0;50.0;1181.6544926309364;0.0;0.0;0.0
2021-09-21 23:00:00;888.907550103422;50.0;50.0;788.907550103422;0.0;0.0;0.0
2021-09-22 00:00:00;618.7374261754376;50.0;50.0;518.7374261754376;0.0;0.0;0.0
2021-09-22 01:00:00;677.1951543142815;50.0;50.0;577.1951543142815;0.0;0.0;0.0
2021-09-22 02:00:00;634.3070712344016;50.0;50.0;534.3070712344016;0.0;0.0;0.0
2021-09-22 03:00:00;690.1056241433581;50.0;50.0;590.1056241433581;0.0;0.0;0.0
2021-09-22 04:00:00;940.616547133706;50.0;50.0;840.616547133706;0.0;0.0;0.0
2021-09-22 05:00:00;1371.640811742716;50.0;50.0;1271.640811742716;0.0;0.0;0.0
2021-09-22 06:00:00;1402.2039188302513;50.0;50.0;1302.2039188302513;0.0;0.0;0.0
2021-09-22 07:00:00;1547.0303655693592;50.0;50.0;1447.0303655693592;0.0;0.0;0.0
2021-09-22 08:00:00;1404.1716008709047;50.0;50.0;1304.1716008709047;0.0;0.0;0.0
2021-09-22 09:00:00;1389.8461055277337;50.0;50.0;1289.8461055277337;0.0;0.0;0.0
2021-09-22 10:00:00;1275.954945575579;50.0;50.0;1175.954945575579;0.0;0.0;0.0
2021-09-22 11:00:00;1215.8006185668255;50.0;50.0;1115.8006185668255;0.0;0.0;0.0
2021-09-22 12:00:00;1214.144479809624;50.0;50.0;1114.144479809624;0.0;0.0;0.0
2021-09-22 13:00:00;1082.5803415210507;50.0;50.0;982.5803415210507;0.0;0.0;0.0
2021-09-22 14:00:00;1082.9890023073326;50.0;50.0;982.9890023073326;0.0;0.0;0.0
2021-09-22 15:00:00;1005.9064423190264;50.0;50.0;905.9064423190264;0.0;0.0;0.0
2021-09-22 16:00:00;1004.2591485899048;50.0;50.0;904.2591485899048;0.0;0.0;0.0
2021-09-22 17:00:00;1157.1861852716709;50.0;50.0;1057.1861852716709;0.0;0.0;0.0
2021-09-22 18:00:00;1239.1948391710082;50.0;50.0;1139.1948391710082;0.0;0.0;0.0
2021-09-22 19:00:00;1333.831792899162;50.0;50.0;1233.831792899162;0.0;0.0;0.0
2021-09-22 20:00:00;1380.7862256414385;50.0;50.0;1280.7862256414385;0.0;0.0;0.0
2021-09-22 21:00:00;1347.940762611922;50.0;50.0;1247.940762611922;0.0;0.0;0.0
2021-09-22 22:00:00;1106.1760383842652;50.0;50.0;1006.1760383842652;0.0;0.0;0.0
2021-09-22 23:00:00;793.5046931422442;50.0;50.0;693.5046931422442;0.0;0.0;0.0
2021-09-23 00:00:00;563.5688336337222;50.0;50.0;463.5688336337222;0.0;0.0;0.0
2021-09-23 01:00:00;533.1909680177105;50.0;50.0;433.1909680177105;0.0;0.0;0.0
2021-09-23 02:00:00;514.6281941618189;50.0;50.0;414.6281941618189;0.0;0.0;0.0
2021-09-23 03:00:00;559.9403228263983;50.0;50.0;459.9403228263983;0.0;0.0;0.0
2021-09-23 04:00:00;847.2232648331714;50.0;50.0;747.2232648331714;0.0;0.0;0.0
2021-09-23 05:00:00;1298.0290759762213;50.0;50.0;1198.0290759762213;0.0;0.0;0.0
2021-09-23 06:00:00;1586.3809720838758;50.0;50.0;1486.3809720838758;0.0;0.0;0.0
2021-09-23 07:00:00;1384.1494986456512;50.0;50.0;1284.1494986456512;0.0;0.0;0.0
2021-09-23 08:00:00;1281.4437856482398;50.0;50.0;1181.4437856482398;0.0;0.0;0.0
2021-09-23 09:00:00;1191.635403728396;50.0;50.0;1091.635403728396;0.0;0.0;0.0
2021-09-23 10:00:00;1182.6432860438797;50.0;50.0;1082.6432860438797;0.0;0.0;0.0
2021-09-23 11:00:00;1126.689018485219;50.0;50.0;1026.689018485219;0.0;0.0;0.0
2021-09-23 12:00:00;1125.5763163407278;50.0;50.0;1025.5763163407278;0.0;0.0;0.0
2021-09-23 13:00:00;994.1836180412172;50.0;50.0;894.1836180412172;0.0;0.0;0.0
2021-09-23 14:00:00;999.3366900510388;50.0;50.0;899.3366900510388;0.0;0.0;0.0
2021-09-23 15:00:00;911.5343844283784;50.0;50.0;811.5343844283784;0.0;0.0;0.0
2021-09-23 16:00:00;916.8251924722488;50.0;50.0;816.8251924722488;0.0;0.0;0.0
2021-09-23 17:00:00;1062.9838306398915;50.0;50.0;962.9838306398915;0.0;0.0;0.0
2021-09-23 18:00:00;1133.634258473451;50.0;50.0;1033.634258473451;0.0;0.0;0.0
2021-09-23 19:00:00;1222.920942763498;50.0;50.0;1122.920942763498;0.0;0.0;0.0
2021-09-23 20:00:00;1271.7171760837048;50.0;50.0;1171.7171760837048;0.0;0.0;0.0
2021-09-23 21:00:00;1259.3034465535634;50.0;50.0;1159.3034465535634;0.0;0.0;0.0
2021-09-23 22:00:00;1034.6157872224037;50.0;50.0;934.6157872224037;0.0;0.0;0.0
2021-09-23 23:00:00;726.5930587967584;50.0;50.0;626.5930587967584;0.0;0.0;0.0
2021-09-24 00:00:00;643.4819117563252;50.0;50.0;543.4819117563252;0.0;0.0;0.0
2021-09-24 01:00:00;725.2052091129895;50.0;50.0;625.2052091129895;0.0;0.0;0.0
2021-09-24 02:00:00;682.8161638128219;50.0;50.0;582.8161638128219;0.0;0.0;0.0
2021-09-24 03:00:00;742.5183968259987;50.0;50.0;642.5183968259987;0.0;0.0;0.0
2021-09-24 04:00:00;1004.3931164862104;50.0;50.0;904.3931164862104;0.0;0.0;0.0
2021-09-24 05:00:00;1469.316857141121;50.0;50.0;1369.316857141121;0.0;0.0;0.0
2021-09-24 06:00:00;1505.4944877063622;50.0;50.0;1405.4944877063622;0.0;0.0;0.0
2021-09-24 07:00:00;1439.4906048440578;50.0;50.0;1339.4906048440578;0.0;0.0;0.0
2021-09-24 08:00:00;1517.8577554533124;50.0;50.0;1417.8577554533124;0.0;0.0;0.0
2021-09-24 09:00:00;1399.5278621332532;50.0;50.0;1299.5278621332532;0.0;0.0;0.0
2021-09-24 10:00:00;1318.423769372164;50.0;50.0;1218.423769372164;0.0;0.0;0.0
2021-09-24 11:00:00;1318.9148166381883;50.0;50.0;1218.9148166381883;0.0;0.0;0.0
2021-09-24 12:00:00;1326.979685967735;50.0;50.0;1226.979685967735;0.0;0.0;0.0
2021-09-24 13:00:00;1154.4986012930924;50.0;50.0;1054.4986012930924;0.0;0.0;0.0
2021-09-24 14:00:00;1160.2192951244804;50.0;50.0;1060.2192951244804;0.0;0.0;0.0
2021-09-24 15:00:00;1065.5852859064546;50.0;50.0;965.5852859064546;0.0;0.0;0.0
2021-09-24 16:00:00;1067.0005674562888;50.0;50.0;967.0005674562888;0.0;0.0;0.0
2021-09-24 17:00:00;1238.9138585485423;50.0;50.0;1138.9138585485423;0.0;0.0;0.0
2021-09-24 18:00:00;1311.6270081862049;50.0;50.0;1211.6270081862049;0.0;0.0;0.0
2021-09-24 19:00:00;1422.960395287944;50.0;50.0;1322.960395287944;0.0;0.0;0.0
2021-09-24 20:00:00;1483.104451757364;50.0;50.0;1383.104451757364;0.0;0.0;0.0
2021-09-24 21:00:00;1462.85505074894;50.0;50.0;1362.85505074894;0.0;0.0;0.0
2021-09-24 22:00:00;1189.571160790257;50.0;50.0;1089.571160790257;0.0;0.0;0.0
2021-09-24 23:00:00;849.9238997752167;50.0;50.0;749.9238997752167;0.0;0.0;0.0
2021-09-25 00:00:00;486.9138489880795;50.0;50.0;386.9138489880795;0.0;0.0;0.0
2021-09-25 01:00:00;488.31314031941525;50.0;50.0;388.31314031941525;0.0;0.0;0.0
2021-09-25 02:00:00;454.2544530739247;50.0;50.0;354.2544530739247;0.0;0.0;0.0
2021-09-25 03:00:00;476.96813418110287;50.0;50.0;376.96813418110287;0.0;0.0;0.0
2021-09-25 04:00:00;814.1664195137371;50.0;50.0;714.1664195137371;0.0;0.0;0.0
2021-09-25 05:00:00;1169.503096549963;50.0;50.0;1069.503096549963;0.0;0.0;0.0
2021-09-25 06:00:00;1231.5367256183374;50.0;50.0;1131.5367256183374;0.0;0.0;0.0
2021-09-25 07:00:00;1192.0286607275214;50.0;50.0;1092.0286607275214;0.0;0.0;0.0
2021-09-25 08:00:00;1065.8139419357728;50.0;50.0;965.8139419357728;0.0;0.0;0.0
2021-09-25 09:00:00;1056.0365126443546;50.0;50.0;956.0365126443546;0.0;0.0;0.0
2021-09-25 10:00:00;998.5943834397624;50.0;50.0;898.5943834397624;0.0;0.0;0.0
2021-09-25 11:00:00;915.413130612387;50.0;50.0;815.413130612387;0.0;0.0;0.0
2021-09-25 12:00:00;895.8369657835422;50.0;50.0;795.8369657835422;0.0;0.0;0.0
2021-09-25 13:00:00;867.8298157825652;50.0;50.0;767.8298157825652;0.0;0.0;0.0
2021-09-25 14:00:00;832.0481714919468;50.0;50.0;732.0481714919468;0.0;0.0;0.0
2021-09-25 15:00:00;835.4441367180832;50.0;50.0;735.4441367180832;0.0;0.0;0.0
2021-09-25 16:00:00;852.9310241059161;50.0;50.0;752.9310241059161;0.0;0.0;0.0
2021-09-25 17:00:00;884.0108506290336;50.0;50.0;784.0108506290336;0.0;0.0;0.0
2021-09-25 18:00:00;958.7340428501188;50.0;50.0;858.7340428501188;0.0;0.0;0.0
2021-09-25 19:00:00;1040.295889860792;50.0;50.0;940.2958898607919;0.0;0.0;0.0
2021-09-25 20:00:00;1079.2184870993242;50.0;50.0;979.2184870993242;0.0;0.0;0.0
2021-09-25 21:00:00;1054.3023673937098;50.0;50.0;954.3023673937098;0.0;0.0;0.0
2021-09-25 22:00:00;870.7849088383052;50.0;50.0;770.7849088383052;0.0;0.0;0.0
2021-09-25 23:00:00;627.5862362352451;50.0;50.0;527.5862362352451;0.0;0.0;0.0
2021-09-26 00:00:00;534.5281403613344;50.0;50.0;434.5281403613344;0.0;0.0;0.0
2021-09-26 01:00:00;484.95683447377263;50.0;50.0;384.95683447377263;0.0;0.0;0.0
2021-09-26 02:00:00;467.770329892023;50.0;50.0;367.770329892023;0.0;0.0;0.0
2021-09-26 03:00:00;516.5537518278691;50.0;50.0;416.55375182786906;0.0;0.0;0.0
2021-09-26 04:00:00;806.4047217681631;50.0;50.0;706.4047217681631;0.0;0.0;0.0
2021-09-26 05:00:00;1240.6742836338256;50.0;50.0;1140.6742836338256;0.0;0.0;0.0
2021-09-26 06:00:00;1516.698548821699;50.0;50.0;1416.698548821699;0.0;0.0;0.0
2021-09-26 07:00:00;1323.249032845281;50.0;50.0;1223.249032845281;0.0;0.0;0.0
2021-09-26 08:00:00;1216.0332256027714;50.0;50.0;1116.0332256027714;0.0;0.0;0.0
2021-09-26 09:00:00;1213.3334132221933;50.0;50.0;1113.3334132221933;0.0;0.0;0.0
2021-09-26 10:00:00;1115.0090344162852;50.0;50.0;1015.0090344162852;0.0;0.0;0.0
2021-09-26 11:00:00;1066.440069083141;50.0;50.0;966.440069083141;0.0;0.0;0.0
2021-09-26 12:00:00;1066.4286013540968;50.0;50.0;966.4286013540968;0.0;0.0;0.0
2021-09-26 13:00:00;947.794079341414;50.0;50.0;847.794079341414;0.0;0.0;0.0
2021-09-26 14:00:00;949.0382719649828;50.0;50.0;849.0382719649828;0.0;0.0;0.0
2021-09-26 15:00:00;875.1606333966608;50.0;50.0;775.1606333966608;0.0;0.0;0.0
2021-09-26 16:00:00;877.6836645545509;50.0;50.0;777.6836645545509;0.0;0.0;0.0
2021-09-26 17:00:00;908.8179715725746;50.0;50.0;808.8179715725746;0.0;0.0;0.0
2021-09-26 18:00:00;1087.133156435333;50.0;50.0;987.1331564353329;0.0;0.0;0.0
2021-09-26 19:00:00;1167.5406519365051;50.0;50.0;1067.5406519365051;0.0;0.0;0.0
2021-09-26 20:00:00;1204.6492645933054;50.0;50.0;1104.6492645933054;0.0;0.0;0.0
2021-09-26 21:00:00;1169.298838148819;50.0;50.0;1069.298838148819;0.0;0.0;0.0
2021-09-26 22:00:00;970.7394788083262;50.0;50.0;870.7394788083262;0.0;0.0;0.0
2021-09-26 23:00:00;700.1517626246024;50.0;50.0;600.1517626246024;0.0;0.0;0.0
2021-09-27 00:00:00;529.388011023222;50.0;50.0;429.388011023222;0.0;0.0;0.0
2021-09-27 01:00:00;493.13232512279336;50.0;50.0;393.13232512279336;0.0;0.0;0.0
2021-09-27 02:00:00;485.41688099897306;50.0;50.0;385.41688099897306;0.0;0.0;0.0
2021-09-27 03:00:00;536.0895443191567;50.0;50.0;436.08954431915674;0.0;0.0;0.0
2021-09-27 04:00:00;799.3680199988515;50.0;50.0;699.3680199988515;0.0;0.0;0.0
2021-09-27 05:00:00;1209.343147198751;50.0;50.0;1109.343147198751;0.0;0.0;0.0
2021-09-27 06:00:00;1411.9882176104024;50.0;50.0;1311.9882176104024;0.0;0.0;0.0
2021-09-27 07:00:00;1268.7114487626734;50.0;50.0;1168.7114487626734;0.0;0.0;0.0
2021-09-27 08:00:00;1194.0258644235516;50.0;50.0;1094.0258644235516;0.0;0.0;0.0
2021-09-27 09:00:00;1202.1049682757612;50.0;50.0;1102.1049682757612;0.0;0.0;0.0
2021-09-27 10:00:00;1110.6087887376425;50.0;50.0;1010.6087887376425;0.0;0.0;0.0
2021-09-27 11:00:00;1064.5136669336152;50.0;50.0;964.5136669336152;0.0;0.0;0.0
2021-09-27 12:00:00;1073.9873498357315;50.0;50.0;973.9873498357315;0.0;0.0;0.0
2021-09-27 13:00:00;960.7764631370268;50.0;50.0;860.7764631370268;0.0;0.0;0.0
2021-09-27 14:00:00;923.3323624091704;50.0;50.0;823.3323624091704;0.0;0.0;0.0
2021-09-27 15:00:00;927.4893042603236;50.0;50.0;827.4893042603236;0.0;0.0;0.0
2021-09-27 16:00:00;946.7778935496116;50.0;50.0;846.7778935496116;0.0;0.0;0.0
2021-09-27 17:00:00;994.0742106857876;50.0;50.0;894.0742106857876;0.0;0.0;0.0
2021-09-27 18:00:00;1074.6700254539164;50.0;50.0;974.6700254539164;0.0;0.0;0.0
2021-09-27 19:00:00;1155.5865666925852;50.0;50.0;1055.5865666925852;0.0;0.0;0.0
2021-09-27 20:00:00;1187.2697165105392;50.0;50.0;1087.2697165105392;0.0;0.0;0.0
2021-09-27 21:00:00;1145.1322043471723;50.0;50.0;1045.1322043471723;0.0;0.0;0.0
2021-09-27 22:00:00;955.2613008480496;50.0;50.0;855.2613008480496;0.0;0.0;0.0
2021-09-27 23:00:00;690.6139246629883;50.0;50.0;590.6139246629883;0.0;0.0;0.0
2021-09-28 00:00:00;556.1736231023186;50.0;50.0;456.17362310231863;0.0;0.0;0.0
2021-09-28 01:00:00;516.8930480218216;50.0;50.0;416.89304802182164;0.0;0.0;0.0
2021-09-28 02:00:00;503.7525459609837;50.0;50.0;403.7525459609837;0.0;0.0;0.0
2021-09-28 03:00:00;544.9640249022548;50.0;50.0;444.9640249022548;0.0;0.0;0.0
2021-09-28 04:00:00;837.4665758696733;50.0;50.0;737.4665758696733;0.0;0.0;0.0
2021-09-28 05:00:00;1283.5651844024085;50.0;50.0;1183.5651844024085;0.0;0.0;0.0
2021-09-28 06:00:00;1578.2995423167708;50.0;50.0;1478.2995423167708;0.0;0.0;0.0
2021-09-28 07:00:00;1363.1703350756866;50.0;50.0;1263.1703350756866;0.0;0.0;0.0
2021-09-28 08:00:00;1260.757216384275;50.0;50.0;1160.757216384275;0.0;0.0;0.0
2021-09-28 09:00:00;1178.2571562227806;50.0;50.0;1078.2571562227806;0.0;0.0;0.0
2021-09-28 10:00:00;1119.2571365234253;50.0;50.0;1019.2571365234253;0.0;0.0;0.0
2021-09-28 11:00:00;1063.0816315973275;50.0;50.0;963.0816315973275;0.0;0.0;0.0
2021-09-28 12:00:00;1040.1406093982998;50.0;50.0;940.1406093982998;0.0;0.0;0.0
2021-09-28 13:00:00;979.4392530983052;50.0;50.0;879.4392530983052;0.0;0.0;0.0
2021-09-28 14:00:00;986.7806404932368;50.0;50.0;886.7806404932368;0.0;0.0;0.0
2021-09-28 15:00:00;901.5105876118567;50.0;50.0;801.5105876118567;0.0;0.0;0.0
2021-09-28 16:00:00;903.7457798582384;50.0;50.0;803.7457798582384;0.0;0.0;0.0
2021-09-28 17:00:00;1052.035711579507;50.0;50.0;952.035711579507;0.0;0.0;0.0
2021-09-28 18:00:00;1126.4548215651105;50.0;50.0;1026.4548215651105;0.0;0.0;0.0
2021-09-28 19:00:00;1212.4747301649663;50.0;50.0;1112.4747301649663;0.0;0.0;0.0
2021-09-28 20:00:00;1251.5232511813908;50.0;50.0;1151.5232511813908;0.0;0.0;0.0
2021-09-28 21:00:00;1223.6120090933716;50.0;50.0;1123.6120090933716;0.0;0.0;0.0
2021-09-28 22:00:00;1006.8251616995444;50.0;50.0;906.8251616995444;0.0;0.0;0.0
2021-09-28 23:00:00;726.3324733636769;50.0;50.0;626.3324733636769;0.0;0.0;0.0
2021-09-29 00:00:00;474.560765137476;50.0;50.0;374.560765137476;0.0;0.0;0.0
2021-09-29 01:00:00;434.2932761187873;50.0;50.0;334.2932761187873;0.0;0.0;0.0
2021-09-29 02:00:00;428.6799950775233;50.0;50.0;328.6799950775233;0.0;0.0;0.0
2021-09-29 03:00:00;475.68242994496615;50.0;50.0;375.68242994496615;0.0;0.0;0.0
2021-09-29 04:00:00;713.9706587481193;50.0;50.0;613.9706587481193;0.0;0.0;0.0
2021-09-29 05:00:00;1080.032135669126;50.0;50.0;980.0321356691261;0.0;0.0;0.0
2021-09-29 06:00:00;1264.1389032782326;50.0;50.0;1164.1389032782326;0.0;0.0;0.0
2021-09-29 07:00:00;1135.8266581671242;50.0;50.0;1035.8266581671242;0.0;0.0;0.0
2021-09-29 08:00:00;1068.764817551647;50.0;50.0;968.764817551647;0.0;0.0;0.0
2021-09-29 09:00:00;996.8584504216778;50.0;50.0;896.8584504216778;0.0;0.0;0.0
2021-09-29 10:00:00;986.1236834228284;50.0;50.0;886.1236834228284;0.0;0.0;0.0
2021-09-29 11:00:00;945.901420561707;50.0;50.0;845.901420561707;0.0;0.0;0.0
2021-09-29 12:00:00;946.6161577287744;50.0;50.0;846.6161577287744;0.0;0.0;0.0
2021-09-29 13:00:00;834.6148434257751;50.0;50.0;734.6148434257751;0.0;0.0;0.0
2021-09-29 14:00:00;837.294045456905;50.0;50.0;737.294045456905;0.0;0.0;0.0
2021-09-29 15:00:00;776.896044127705;50.0;50.0;676.896044127705;0.0;0.0;0.0
2021-09-29 16:00:00;781.6113090611392;50.0;50.0;681.6113090611392;0.0;0.0;0.0
2021-09-29 17:00:00;815.3663297219276;50.0;50.0;715.3663297219276;0.0;0.0;0.0
2021-09-29 18:00:00;879.6628336990688;50.0;50.0;779.6628336990688;0.0;0.0;0.0
2021-09-29 19:00:00;930.6680449795354;50.0;50.0;830.6680449795354;0.0;0.0;0.0
2021-09-29 20:00:00;997.3667117350892;50.0;50.0;897.3667117350892;0.0;0.0;0.0
2021-09-29 21:00:00;1006.6696306609816;50.0;50.0;906.6696306609816;0.0;0.0;0.0
2021-09-29 22:00:00;879.9363007118706;50.0;50.0;779.9363007118706;0.0;0.0;0.0
2021-09-29 23:00:00;616.4800390737304;50.0;50.0;516.4800390737304;0.0;0.0;0.0
2021-09-30 00:00:00;426.3878736817206;50.0;50.0;326.3878736817206;0.0;0.0;0.0
2021-09-30 01:00:00;433.9952785212765;50.0;50.0;333.9952785212765;0.0;0.0;0.0
2021-09-30 02:00:00;401.35828327242695;50.0;50.0;301.35828327242695;0.0;0.0;0.0
2021-09-30 03:00:00;434.7433755395178;50.0;50.0;334.7433755395178;0.0;0.0;0.0
2021-09-30 04:00:00;636.6969996240676;50.0;50.0;536.6969996240676;0.0;0.0;0.0
2021-09-30 05:00:00;957.864161286112;50.0;50.0;857.864161286112;0.0;0.0;0.0
2021-09-30 06:00:00;1101.7399186276518;50.0;50.0;1001.7399186276518;0.0;0.0;0.0
2021-09-30 07:00:00;1059.0140646034642;50.0;50.0;959.0140646034642;0.0;0.0;0.0
2021-09-30 08:00:00;931.0980354202388;50.0;50.0;831.0980354202388;0.0;0.0;0.0
2021-09-30 09:00:00;931.6231290609844;50.0;50.0;831.6231290609844;0.0;0.0;0.0
2021-09-30 10:00:00;866.1675155051333;50.0;50.0;766.1675155051333;0.0;0.0;0.0
2021-09-30 11:00:00;825.5105838329076;50.0;50.0;725.5105838329076;0.0;0.0;0.0
2021-09-30 12:00:00;823.1458822633543;50.0;50.0;723.1458822633543;0.0;0.0;0.0
2021-09-30 13:00:00;748.7470156657727;50.0;50.0;648.7470156657727;0.0;0.0;0.0
2021-09-30 14:00:00;741.8163682924716;50.0;50.0;641.8163682924716;0.0;0.0;0.0
2021-09-30 15:00:00;703.0315505220942;50.0;50.0;603.0315505220942;0.0;0.0;0.0
2021-09-30 16:00:00;704.3869525978646;50.0;50.0;604.3869525978646;0.0;0.0;0.0
2021-09-30 17:00:00;722.7838405899147;50.0;50.0;622.7838405899147;0.0;0.0;0.0
2021-09-30 18:00:00;774.2917382023869;50.0;50.0;674.2917382023869;0.0;0.0;0.0
2021-09-30 19:00:00;817.6279219392569;50.0;50.0;717.6279219392569;0.0;0.0;0.0
2021-09-30 20:00:00;940.5619750920166;50.0;50.0;840.5619750920166;0.0;0.0;0.0
2021-09-30 21:00:00;915.7948743427148;50.0;50.0;815.7948743427148;0.0;0.0;0.0
2021-09-30 22:00:00;763.4750158511453;50.0;50.0;663.4750158511453;0.0;0.0;0.0
2021-09-30 23:00:00;552.7058577440491;50.0;50.0;452.7058577440491;0.0;0.0;0.0
2021-10-01 00:00:00;455.6230154977905;50.0;50.0;355.6230154977905;0.0;0.0;0.0
2021-10-01 01:00:00;404.4284736262213;50.0;50.0;304.4284736262213;0.0;0.0;0.0
2021-10-01 02:00:00;486.1915365513561;50.0;50.0;386.1915365513561;0.0;0.0;0.0
2021-10-01 03:00:00;431.5037141386965;50.0;50.0;331.5037141386965;0.0;0.0;0.0
2021-10-01 04:00:00;697.43319060839;50.0;50.0;597.43319060839;0.0;0.0;0.0
2021-10-01 05:00:00;1013.9478506276234;50.0;50.0;913.9478506276234;0.0;0.0;0.0
2021-10-01 06:00:00;1033.4640550001857;50.0;50.0;933.4640550001857;0.0;0.0;0.0
2021-10-01 07:00:00;1140.5810181260786;50.0;50.0;1040.5810181260786;0.0;0.0;0.0
2021-10-01 08:00:00;1026.6378442776274;50.0;50.0;926.6378442776274;0.0;0.0;0.0
2021-10-01 09:00:00;1016.8396821487368;50.0;50.0;916.8396821487368;0.0;0.0;0.0
2021-10-01 10:00:00;938.363877112502;50.0;50.0;838.363877112502;0.0;0.0;0.0
2021-10-01 11:00:00;936.4397219868342;50.0;50.0;836.4397219868342;0.0;0.0;0.0
2021-10-01 12:00:00;942.9875863903716;50.0;50.0;842.9875863903716;0.0;0.0;0.0
2021-10-01 13:00:00;871.9833266642348;50.0;50.0;771.9833266642348;0.0;0.0;0.0
2021-10-01 14:00:00;908.2854490849096;50.0;50.0;808.2854490849096;0.0;0.0;0.0
2021-10-01 15:00:00;807.0425810709467;50.0;50.0;707.0425810709467;0.0;0.0;0.0
2021-10-01 16:00:00;781.4751833451518;50.0;50.0;681.4751833451518;0.0;0.0;0.0
2021-10-01 17:00:00;799.851875900091;50.0;50.0;699.851875900091;0.0;0.0;0.0
2021-10-01 18:00:00;855.6659538193564;50.0;50.0;755.6659538193564;0.0;0.0;0.0
2021-10-01 19:00:00;889.6737171860882;50.0;50.0;789.6737171860882;0.0;0.0;0.0
2021-10-01 20:00:00;957.7366021248032;50.0;50.0;857.7366021248032;0.0;0.0;0.0
2021-10-01 21:00:00;967.7496142763736;50.0;50.0;867.7496142763736;0.0;0.0;0.0
2021-10-01 22:00:00;849.5715828585594;50.0;50.0;749.5715828585594;0.0;0.0;0.0
2021-10-01 23:00:00;593.8354239513867;50.0;50.0;493.8354239513867;0.0;0.0;0.0
2021-10-02 00:00:00;507.0449405450065;50.0;50.0;407.0449405450065;0.0;0.0;0.0
2021-10-02 01:00:00;487.4291866186153;50.0;50.0;387.4291866186153;0.0;0.0;0.0
2021-10-02 02:00:00;472.9807432843074;50.0;50.0;372.9807432843074;0.0;0.0;0.0
2021-10-02 03:00:00;515.5680147857502;50.0;50.0;415.56801478575017;0.0;0.0;0.0
2021-10-02 04:00:00;761.0753937380043;50.0;50.0;661.0753937380043;0.0;0.0;0.0
2021-10-02 05:00:00;1148.7477896331566;50.0;50.0;1048.7477896331566;0.0;0.0;0.0
2021-10-02 06:00:00;1345.496808734934;50.0;50.0;1245.496808734934;0.0;0.0;0.0
2021-10-02 07:00:00;1209.743858621474;50.0;50.0;1109.743858621474;0.0;0.0;0.0
2021-10-02 08:00:00;1137.5225674680505;50.0;50.0;1037.5225674680505;0.0;0.0;0.0
2021-10-02 09:00:00;1065.6134245451226;50.0;50.0;965.6134245451226;0.0;0.0;0.0
2021-10-02 10:00:00;1057.950611382248;50.0;50.0;957.9506113822481;0.0;0.0;0.0
2021-10-02 11:00:00;1014.599160396286;50.0;50.0;914.599160396286;0.0;0.0;0.0
2021-10-02 12:00:00;1020.382412789672;50.0;50.0;920.382412789672;0.0;0.0;0.0
2021-10-02 13:00:00;886.893408371349;50.0;50.0;786.893408371349;0.0;0.0;0.0
2021-10-02 14:00:00;893.9643683277935;50.0;50.0;793.9643683277935;0.0;0.0;0.0
2021-10-02 15:00:00;816.2391964269143;50.0;50.0;716.2391964269143;0.0;0.0;0.0
2021-10-02 16:00:00;818.0535003038966;50.0;50.0;718.0535003038966;0.0;0.0;0.0
2021-10-02 17:00:00;851.8664807783596;50.0;50.0;751.8664807783596;0.0;0.0;0.0
2021-10-02 18:00:00;919.5655338571872;50.0;50.0;819.5655338571872;0.0;0.0;0.0
2021-10-02 19:00:00;971.79941579421;50.0;50.0;871.79941579421;0.0;0.0;0.0
2021-10-02 20:00:00;1128.1103626827994;50.0;50.0;1028.1103626827994;0.0;0.0;0.0
2021-10-02 21:00:00;1092.9069004893854;50.0;50.0;992.9069004893854;0.0;0.0;0.0
2021-10-02 22:00:00;906.5287463056262;50.0;50.0;806.5287463056262;0.0;0.0;0.0
2021-10-02 23:00:00;657.3621325589938;50.0;50.0;557.3621325589938;0.0;0.0;0.0
2021-10-03 00:00:00;518.4222897663354;50.0;50.0;418.42228976633544;0.0;0.0;0.0
2021-10-03 01:00:00;491.1363356368447;50.0;50.0;391.1363356368447;0.0;0.0;0.0
2021-10-03 02:00:00;475.3688761823267;50.0;50.0;375.3688761823267;0.0;0.0;0.0
