DAKTEXNET;;;;;;;;
VERV1.0.0;;;;;;;;
FMTDELI;;;;;;;;
ZWEDatenexport aus STANET;;;;;;;;
NUTJonas Pfeiffer;;;;;;;;
QUESTANET 10.2.29 64-Bit Jun 26 2022;;;;;;;;
MEDF;;;;;;;;
DAT08.11.2022;;;;;;;;
ZEI07:06:07;;;;;;;;
TTR;;;;;;;;
DTR.;;;;;;;;
NEBPrototyp;;;;;;;;
NENHochschulcampus Görlitz;;;;;;;;
;;;;;;;;
REM Feldbeschreibungen Messdaten;;;;;;;;
FEL;ME2;ME2;MESSPUNKT;C;24;0;Messstelle;
FEL;ME2;ME2;VALUE;N;14;4;Messwert;
FEL;ME2;ME2;TIME;C;19;0;Datum/Zeit;MESZ
FEL;ME2;ME2;ISACTIVE;N;1;0;Aktiv f.Berechnung;
FEL;ME2;ME2;!RECCOUNT;N;8;0;Anzahl Sätze*;
FEL;ME2;ME2;!DELETED;C;1;0;Gelöscht*;*
FEL;ME2;ME2;!RECNO;N;8;0;Satz No*;
;;;;;;;;
REM Messdatendaten;;;;;;;;
REM;Messstelle;Messwert;Datum/Zeit;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*;
REM;;;MESZ;;;*;;
REM FLDNAM ME2;MESSPUNKT;VALUE;TIME;ISACTIVE;!RECCOUNT;!DELETED;!RECNO;
ME2;NETWORK_PARAMS;4.2;12.1.21 22:00;0;8764;;287;
ME2;NETWORK_PARAMS;4.1;12.1.21 23:00;0;8764;;288;
ME2;NETWORK_PARAMS;3.7;13.1.21 0:00;0;8764;;289;
ME2;NETWORK_PARAMS;3.5;13.1.21 1:00;0;8764;;290;
ME2;NETWORK_PARAMS;3.4;13.1.21 2:00;0;8764;;291;
ME2;NETWORK_PARAMS;2.9;13.1.21 3:00;0;8764;;292;
ME2;NETWORK_PARAMS;1;13.1.21 4:00;0;8764;;293;
ME2;NETWORK_PARAMS;1.4;13.1.21 5:00;0;8764;;294;
ME2;NETWORK_PARAMS;2;13.1.21 6:00;0;8764;;295;
ME2;NETWORK_PARAMS;1.7;13.1.21 7:00;0;8764;;296;
ME2;NETWORK_PARAMS;0.3;13.1.21 8:00;0;8764;;297;
ME2;NETWORK_PARAMS;1.2;13.1.21 9:00;0;8764;;298;
ME2;NETWORK_PARAMS;2.1;13.1.21 10:00;0;8764;;299;
ME2;NETWORK_PARAMS;2.5;13.1.21 11:00;0;8764;;300;
ME2;NETWORK_PARAMS;2.5;13.1.21 12:00;0;8764;;301;
ME2;NETWORK_PARAMS;2.2;13.1.21 13:00;0;8764;;302;
ME2;NETWORK_PARAMS;2.3;13.1.21 14:00;0;8764;;303;
ME2;NETWORK_PARAMS;1.3;13.1.21 15:00;0;8764;;304;
ME2;NETWORK_PARAMS;1.4;13.1.21 16:00;0;8764;;305;
ME2;NETWORK_PARAMS;1.1;13.1.21 17:00;0;8764;;306;
ME2;NETWORK_PARAMS;1.2;13.1.21 18:00;0;8764;;307;
ME2;NETWORK_PARAMS;1.6;13.1.21 19:00;0;8764;;308;
ME2;NETWORK_PARAMS;1.5;13.1.21 20:00;0;8764;;309;
ME2;NETWORK_PARAMS;1.7;13.1.21 21:00;0;8764;;310;
ME2;NETWORK_PARAMS;2.1;13.1.21 22:00;0;8764;;311;
ME2;NETWORK_PARAMS;2.1;13.1.21 23:00;0;8764;;312;
ME2;NETWORK_PARAMS;2.1;14.1.21 0:00;0;8764;;313;
ME2;NETWORK_PARAMS;2;14.1.21 1:00;0;8764;;314;
ME2;NETWORK_PARAMS;1.8;14.1.21 2:00;0;8764;;315;
ME2;NETWORK_PARAMS;1.4;14.1.21 3:00;0;8764;;316;
ME2;NETWORK_PARAMS;1.4;14.1.21 4:00;0;8764;;317;
ME2;NETWORK_PARAMS;1.1;14.1.21 5:00;0;8764;;318;
ME2;NETWORK_PARAMS;0.8;14.1.21 6:00;0;8764;;319;
ME2;NETWORK_PARAMS;0.8;14.1.21 7:00;0;8764;;320;
ME2;NETWORK_PARAMS;0.7;14.1.21 8:00;0;8764;;321;
ME2;NETWORK_PARAMS;0.9;14.1.21 9:00;0;8764;;322;
ME2;NETWORK_PARAMS;1;14.1.21 10:00;0;8764;;323;
ME2;NETWORK_PARAMS;1.1;14.1.21 11:00;0;8764;;324;
ME2;NETWORK_PARAMS;1.5;14.1.21 12:00;0;8764;;325;
ME2;NETWORK_PARAMS;1.7;14.1.21 13:00;0;8764;;326;
ME2;NETWORK_PARAMS;2;14.1.21 14:00;0;8764;;327;
ME2;NETWORK_PARAMS;1.7;14.1.21 15:00;0;8764;;328;
ME2;NETWORK_PARAMS;1.2;14.1.21 16:00;0;8764;;329;
ME2;NETWORK_PARAMS;0.9;14.1.21 17:00;0;8764;;330;
ME2;NETWORK_PARAMS;0.9;14.1.21 18:00;0;8764;;331;
ME2;NETWORK_PARAMS;0.7;14.1.21 19:00;0;8764;;332;
ME2;NETWORK_PARAMS;0.8;14.1.21 20:00;0;8764;;333;
ME2;NETWORK_PARAMS;0.8;14.1.21 21:00;0;8764;;334;
ME2;NETWORK_PARAMS;0.5;14.1.21 22:00;0;8764;;335;
ME2;NETWORK_PARAMS;0;14.1.21 23:00;0;8764;;336;
ME2;NETWORK_PARAMS;-0.5;15.1.21 0:00;0;8764;;337;
ME2;NETWORK_PARAMS;-1;15.1.21 1:00;0;8764;;338;
ME2;NETWORK_PARAMS;-1.4;15.1.21 2:00;0;8764;;339;
ME2;NETWORK_PARAMS;-1.9;15.1.21 3:00;0;8764;;340;
ME2;NETWORK_PARAMS;-1.6;15.1.21 4:00;0;8764;;341;
ME2;NETWORK_PARAMS;-1.4;15.1.21 5:00;0;8764;;342;
ME2;NETWORK_PARAMS;-1.5;15.1.21 6:00;0;8764;;343;
ME2;NETWORK_PARAMS;-1.5;15.1.21 7:00;0;8764;;344;
ME2;NETWORK_PARAMS;-1.5;15.1.21 8:00;0;8764;;345;
ME2;NETWORK_PARAMS;-1.4;15.1.21 9:00;0;8764;;346;
ME2;NETWORK_PARAMS;-1.3;15.1.21 10:00;0;8764;;347;
ME2;NETWORK_PARAMS;-0.8;15.1.21 11:00;0;8764;;348;
ME2;NETWORK_PARAMS;-0.5;15.1.21 12:00;0;8764;;349;
ME2;NETWORK_PARAMS;-0.6;15.1.21 13:00;0;8764;;350;
ME2;NETWORK_PARAMS;-0.8;15.1.21 14:00;0;8764;;351;
ME2;NETWORK_PARAMS;-1.2;15.1.21 15:00;0;8764;;352;
ME2;NETWORK_PARAMS;-1.1;15.1.21 16:00;0;8764;;353;
ME2;NETWORK_PARAMS;-1.1;15.1.21 17:00;0;8764;;354;
ME2;NETWORK_PARAMS;-1.1;15.1.21 18:00;0;8764;;355;
ME2;NETWORK_PARAMS;-1.2;15.1.21 19:00;0;8764;;356;
ME2;NETWORK_PARAMS;-1.2;15.1.21 20:00;0;8764;;357;
ME2;NETWORK_PARAMS;-1.6;15.1.21 21:00;0;8764;;358;
ME2;NETWORK_PARAMS;-1.7;15.1.21 22:00;0;8764;;359;
ME2;NETWORK_PARAMS;-1.9;15.1.21 23:00;0;8764;;360;
ME2;NETWORK_PARAMS;-2.3;16.1.21 0:00;0;8764;;361;
ME2;NETWORK_PARAMS;-2.5;16.1.21 1:00;0;8764;;362;
ME2;NETWORK_PARAMS;-3.3;16.1.21 2:00;0;8764;;363;
ME2;NETWORK_PARAMS;-3.3;16.1.21 3:00;0;8764;;364;
ME2;NETWORK_PARAMS;-2.8;16.1.21 4:00;0;8764;;365;
ME2;NETWORK_PARAMS;-2.4;16.1.21 5:00;0;8764;;366;
ME2;NETWORK_PARAMS;-2.2;16.1.21 6:00;0;8764;;367;
ME2;NETWORK_PARAMS;-2.1;16.1.21 7:00;0;8764;;368;
ME2;NETWORK_PARAMS;-2;16.1.21 8:00;0;8764;;369;
ME2;NETWORK_PARAMS;-1.7;16.1.21 9:00;0;8764;;370;
ME2;NETWORK_PARAMS;-1.4;16.1.21 10:00;0;8764;;371;
ME2;NETWORK_PARAMS;-1;16.1.21 11:00;0;8764;;372;
ME2;NETWORK_PARAMS;-1;16.1.21 12:00;0;8764;;373;
ME2;NETWORK_PARAMS;-1.3;16.1.21 13:00;0;8764;;374;
ME2;NETWORK_PARAMS;-0.9;16.1.21 14:00;0;8764;;375;
ME2;NETWORK_PARAMS;-0.9;16.1.21 15:00;0;8764;;376;
ME2;NETWORK_PARAMS;-0.6;16.1.21 16:00;0;8764;;377;
ME2;NETWORK_PARAMS;-0.2;16.1.21 17:00;0;8764;;378;
ME2;NETWORK_PARAMS;0.3;16.1.21 18:00;0;8764;;379;
ME2;NETWORK_PARAMS;0.5;16.1.21 19:00;0;8764;;380;
ME2;NETWORK_PARAMS;0.7;16.1.21 20:00;0;8764;;381;
ME2;NETWORK_PARAMS;0.7;16.1.21 21:00;0;8764;;382;
ME2;NETWORK_PARAMS;0.6;16.1.21 22:00;0;8764;;383;
ME2;NETWORK_PARAMS;0.8;16.1.21 23:00;0;8764;;384;
ME2;NETWORK_PARAMS;0.8;17.1.21 0:00;0;8764;;385;
ME2;NETWORK_PARAMS;0.8;17.1.21 1:00;0;8764;;386;
ME2;NETWORK_PARAMS;0.8;17.1.21 2:00;0;8764;;387;
ME2;NETWORK_PARAMS;0.8;17.1.21 3:00;0;8764;;388;
ME2;NETWORK_PARAMS;0.8;17.1.21 4:00;0;8764;;389;
ME2;NETWORK_PARAMS;0.8;17.1.21 5:00;0;8764;;390;
ME2;NETWORK_PARAMS;0.9;17.1.21 6:00;0;8764;;391;
ME2;NETWORK_PARAMS;0.9;17.1.21 7:00;0;8764;;392;
ME2;NETWORK_PARAMS;1;17.1.21 8:00;0;8764;;393;
ME2;NETWORK_PARAMS;0.9;17.1.21 9:00;0;8764;;394;
ME2;NETWORK_PARAMS;0.9;17.1.21 10:00;0;8764;;395;
ME2;NETWORK_PARAMS;1;17.1.21 11:00;0;8764;;396;
ME2;NETWORK_PARAMS;1.1;17.1.21 12:00;0;8764;;397;
ME2;NETWORK_PARAMS;0.9;17.1.21 13:00;0;8764;;398;
ME2;NETWORK_PARAMS;1;17.1.21 14:00;0;8764;;399;
ME2;NETWORK_PARAMS;1;17.1.21 15:00;0;8764;;400;
ME2;NETWORK_PARAMS;1.1;17.1.21 16:00;0;8764;;401;
ME2;NETWORK_PARAMS;1.1;17.1.21 17:00;0;8764;;402;
ME2;NETWORK_PARAMS;1.2;17.1.21 18:00;0;8764;;403;
ME2;NETWORK_PARAMS;1.1;17.1.21 19:00;0;8764;;404;
ME2;NETWORK_PARAMS;1.1;17.1.21 20:00;0;8764;;405;
ME2;NETWORK_PARAMS;1.2;17.1.21 21:00;0;8764;;406;
ME2;NETWORK_PARAMS;1.2;17.1.21 22:00;0;8764;;407;
ME2;NETWORK_PARAMS;1;17.1.21 23:00;0;8764;;408;
ME2;NETWORK_PARAMS;0.9;18.1.21 0:00;0;8764;;409;
ME2;NETWORK_PARAMS;0.9;18.1.21 1:00;0;8764;;410;
ME2;NETWORK_PARAMS;0.9;18.1.21 2:00;0;8764;;411;
ME2;NETWORK_PARAMS;0.9;18.1.21 3:00;0;8764;;412;
ME2;NETWORK_PARAMS;0.9;18.1.21 4:00;0;8764;;413;
ME2;NETWORK_PARAMS;0.2;18.1.21 5:00;0;8764;;414;
ME2;NETWORK_PARAMS;-1;18.1.21 6:00;0;8764;;415;
ME2;NETWORK_PARAMS;-1.6;18.1.21 7:00;0;8764;;416;
ME2;NETWORK_PARAMS;-2.1;18.1.21 8:00;0;8764;;417;
ME2;NETWORK_PARAMS;-1.3;18.1.21 9:00;0;8764;;418;
ME2;NETWORK_PARAMS;-0.2;18.1.21 10:00;0;8764;;419;
ME2;NETWORK_PARAMS;0.7;18.1.21 11:00;0;8764;;420;
ME2;NETWORK_PARAMS;1.9;18.1.21 12:00;0;8764;;421;
ME2;NETWORK_PARAMS;2.1;18.1.21 13:00;0;8764;;422;
ME2;NETWORK_PARAMS;2.1;18.1.21 14:00;0;8764;;423;
ME2;NETWORK_PARAMS;2.5;18.1.21 15:00;0;8764;;424;
ME2;NETWORK_PARAMS;1.1;18.1.21 16:00;0;8764;;425;
ME2;NETWORK_PARAMS;0.9;18.1.21 17:00;0;8764;;426;
ME2;NETWORK_PARAMS;1.2;18.1.21 18:00;0;8764;;427;
ME2;NETWORK_PARAMS;2.3;18.1.21 19:00;0;8764;;428;
ME2;NETWORK_PARAMS;1.3;18.1.21 20:00;0;8764;;429;
ME2;NETWORK_PARAMS;1.7;18.1.21 21:00;0;8764;;430;
ME2;NETWORK_PARAMS;1.2;18.1.21 22:00;0;8764;;431;
ME2;NETWORK_PARAMS;1.2;18.1.21 23:00;0;8764;;432;
ME2;NETWORK_PARAMS;0.7;19.1.21 0:00;0;8764;;433;
ME2;NETWORK_PARAMS;0.7;19.1.21 1:00;0;8764;;434;
ME2;NETWORK_PARAMS;1.5;19.1.21 2:00;0;8764;;435;
ME2;NETWORK_PARAMS;2.8;19.1.21 3:00;0;8764;;436;
ME2;NETWORK_PARAMS;2.4;19.1.21 4:00;0;8764;;437;
ME2;NETWORK_PARAMS;2.9;19.1.21 5:00;0;8764;;438;
ME2;NETWORK_PARAMS;2.7;19.1.21 6:00;0;8764;;439;
ME2;NETWORK_PARAMS;2.9;19.1.21 7:00;0;8764;;440;
ME2;NETWORK_PARAMS;2.7;19.1.21 8:00;0;8764;;441;
ME2;NETWORK_PARAMS;3;19.1.21 9:00;0;8764;;442;
ME2;NETWORK_PARAMS;2.7;19.1.21 10:00;0;8764;;443;
ME2;NETWORK_PARAMS;2.3;19.1.21 11:00;0;8764;;444;
ME2;NETWORK_PARAMS;2.3;19.1.21 12:00;0;8764;;445;
ME2;NETWORK_PARAMS;2;19.1.21 13:00;0;8764;;446;
ME2;NETWORK_PARAMS;1.4;19.1.21 14:00;0;8764;;447;
ME2;NETWORK_PARAMS;1.7;19.1.21 15:00;0;8764;;448;
ME2;NETWORK_PARAMS;1.8;19.1.21 16:00;0;8764;;449;
ME2;NETWORK_PARAMS;2.1;19.1.21 17:00;0;8764;;450;
ME2;NETWORK_PARAMS;4.2;19.1.21 18:00;0;8764;;451;
ME2;NETWORK_PARAMS;4.2;19.1.21 19:00;0;8764;;452;
ME2;NETWORK_PARAMS;4.5;19.1.21 20:00;0;8764;;453;
ME2;NETWORK_PARAMS;4.3;19.1.21 21:00;0;8764;;454;
ME2;NETWORK_PARAMS;4;19.1.21 22:00;0;8764;;455;
ME2;NETWORK_PARAMS;3.4;19.1.21 23:00;0;8764;;456;
ME2;NETWORK_PARAMS;2.8;20.1.21 0:00;0;8764;;457;
ME2;NETWORK_PARAMS;2.1;20.1.21 1:00;0;8764;;458;
ME2;NETWORK_PARAMS;2.3;20.1.21 2:00;0;8764;;459;
ME2;NETWORK_PARAMS;2.1;20.1.21 3:00;0;8764;;460;
ME2;NETWORK_PARAMS;1.7;20.1.21 4:00;0;8764;;461;
ME2;NETWORK_PARAMS;1.2;20.1.21 5:00;0;8764;;462;
ME2;NETWORK_PARAMS;2;20.1.21 6:00;0;8764;;463;
ME2;NETWORK_PARAMS;2.2;20.1.21 7:00;0;8764;;464;
ME2;NETWORK_PARAMS;1.2;20.1.21 8:00;0;8764;;465;
ME2;NETWORK_PARAMS;2;20.1.21 9:00;0;8764;;466;
ME2;NETWORK_PARAMS;2.3;20.1.21 10:00;0;8764;;467;
ME2;NETWORK_PARAMS;2.2;20.1.21 11:00;0;8764;;468;
ME2;NETWORK_PARAMS;1.9;20.1.21 12:00;0;8764;;469;
ME2;NETWORK_PARAMS;0.9;20.1.21 13:00;0;8764;;470;
ME2;NETWORK_PARAMS;0.6;20.1.21 14:00;0;8764;;471;
ME2;NETWORK_PARAMS;1;20.1.21 15:00;0;8764;;472;
ME2;NETWORK_PARAMS;0.9;20.1.21 16:00;0;8764;;473;
ME2;NETWORK_PARAMS;1.6;20.1.21 17:00;0;8764;;474;
ME2;NETWORK_PARAMS;1.5;20.1.21 18:00;0;8764;;475;
ME2;NETWORK_PARAMS;1.2;20.1.21 19:00;0;8764;;476;
ME2;NETWORK_PARAMS;0.9;20.1.21 20:00;0;8764;;477;
ME2;NETWORK_PARAMS;1.4;20.1.21 21:00;0;8764;;478;
ME2;NETWORK_PARAMS;1;20.1.21 22:00;0;8764;;479;
ME2;NETWORK_PARAMS;1.6;20.1.21 23:00;0;8764;;480;
ME2;NETWORK_PARAMS;1.4;21.1.21 0:00;0;8764;;481;
ME2;NETWORK_PARAMS;1.5;21.1.21 1:00;0;8764;;482;
ME2;NETWORK_PARAMS;1.4;21.1.21 2:00;0;8764;;483;
ME2;NETWORK_PARAMS;1.6;21.1.21 3:00;0;8764;;484;
ME2;NETWORK_PARAMS;1.4;21.1.21 4:00;0;8764;;485;
ME2;NETWORK_PARAMS;1.3;21.1.21 5:00;0;8764;;486;
ME2;NETWORK_PARAMS;1.6;21.1.21 6:00;0;8764;;487;
ME2;NETWORK_PARAMS;1.4;21.1.21 7:00;0;8764;;488;
ME2;NETWORK_PARAMS;1.5;21.1.21 8:00;0;8764;;489;
ME2;NETWORK_PARAMS;1.7;21.1.21 9:00;0;8764;;490;
ME2;NETWORK_PARAMS;1.9;21.1.21 10:00;0;8764;;491;
ME2;NETWORK_PARAMS;2.2;21.1.21 11:00;0;8764;;492;
ME2;NETWORK_PARAMS;2.2;21.1.21 12:00;0;8764;;493;
ME2;NETWORK_PARAMS;1.3;21.1.21 13:00;0;8764;;494;
ME2;NETWORK_PARAMS;0.4;21.1.21 14:00;0;8764;;495;
ME2;NETWORK_PARAMS;0.5;21.1.21 15:00;0;8764;;496;
ME2;NETWORK_PARAMS;0.4;21.1.21 16:00;0;8764;;497;
ME2;NETWORK_PARAMS;0.5;21.1.21 17:00;0;8764;;498;
ME2;NETWORK_PARAMS;1;21.1.21 18:00;0;8764;;499;
ME2;NETWORK_PARAMS;1.9;21.1.21 19:00;0;8764;;500;
ME2;NETWORK_PARAMS;2.1;21.1.21 20:00;0;8764;;501;
ME2;NETWORK_PARAMS;4;21.1.21 21:00;0;8764;;502;
ME2;NETWORK_PARAMS;3.8;21.1.21 22:00;0;8764;;503;
ME2;NETWORK_PARAMS;2.9;21.1.21 23:00;0;8764;;504;
ME2;NETWORK_PARAMS;2.3;22.1.21 0:00;0;8764;;505;
ME2;NETWORK_PARAMS;2.2;22.1.21 1:00;0;8764;;506;
ME2;NETWORK_PARAMS;2.6;22.1.21 2:00;0;8764;;507;
ME2;NETWORK_PARAMS;3;22.1.21 3:00;0;8764;;508;
ME2;NETWORK_PARAMS;3;22.1.21 4:00;0;8764;;509;
ME2;NETWORK_PARAMS;3.2;22.1.21 5:00;0;8764;;510;
ME2;NETWORK_PARAMS;3.7;22.1.21 6:00;0;8764;;511;
ME2;NETWORK_PARAMS;3.9;22.1.21 7:00;0;8764;;512;
ME2;NETWORK_PARAMS;4.2;22.1.21 8:00;0;8764;;513;
ME2;NETWORK_PARAMS;4.6;22.1.21 9:00;0;8764;;514;
ME2;NETWORK_PARAMS;4.6;22.1.21 10:00;0;8764;;515;
ME2;NETWORK_PARAMS;5.6;22.1.21 11:00;0;8764;;516;
ME2;NETWORK_PARAMS;5.1;22.1.21 12:00;0;8764;;517;
ME2;NETWORK_PARAMS;5.5;22.1.21 13:00;0;8764;;518;
ME2;NETWORK_PARAMS;5.3;22.1.21 14:00;0;8764;;519;
ME2;NETWORK_PARAMS;3.4;22.1.21 15:00;0;8764;;520;
ME2;NETWORK_PARAMS;3.2;22.1.21 16:00;0;8764;;521;
ME2;NETWORK_PARAMS;3.2;22.1.21 17:00;0;8764;;522;
ME2;NETWORK_PARAMS;2.8;22.1.21 18:00;0;8764;;523;
ME2;NETWORK_PARAMS;1.8;22.1.21 19:00;0;8764;;524;
ME2;NETWORK_PARAMS;1.1;22.1.21 20:00;0;8764;;525;
ME2;NETWORK_PARAMS;2.3;22.1.21 21:00;0;8764;;526;
ME2;NETWORK_PARAMS;2.3;22.1.21 22:00;0;8764;;527;
ME2;NETWORK_PARAMS;4;22.1.21 23:00;0;8764;;528;
ME2;NETWORK_PARAMS;2.7;23.1.21 0:00;0;8764;;529;
ME2;NETWORK_PARAMS;1.8;23.1.21 1:00;0;8764;;530;
ME2;NETWORK_PARAMS;1;23.1.21 2:00;0;8764;;531;
ME2;NETWORK_PARAMS;1.3;23.1.21 3:00;0;8764;;532;
ME2;NETWORK_PARAMS;1;23.1.21 4:00;0;8764;;533;
ME2;NETWORK_PARAMS;0.8;23.1.21 5:00;0;8764;;534;
ME2;NETWORK_PARAMS;0.6;23.1.21 6:00;0;8764;;535;
ME2;NETWORK_PARAMS;0.6;23.1.21 7:00;0;8764;;536;
ME2;NETWORK_PARAMS;0.5;23.1.21 8:00;0;8764;;537;
ME2;NETWORK_PARAMS;0.7;23.1.21 9:00;0;8764;;538;
ME2;NETWORK_PARAMS;0.8;23.1.21 10:00;0;8764;;539;
ME2;NETWORK_PARAMS;1;23.1.21 11:00;0;8764;;540;
ME2;NETWORK_PARAMS;0.4;23.1.21 12:00;0;8764;;541;
ME2;NETWORK_PARAMS;0.2;23.1.21 13:00;0;8764;;542;
ME2;NETWORK_PARAMS;0.2;23.1.21 14:00;0;8764;;543;
ME2;NETWORK_PARAMS;0.5;23.1.21 15:00;0;8764;;544;
ME2;NETWORK_PARAMS;0.4;23.1.21 16:00;0;8764;;545;
ME2;NETWORK_PARAMS;1.4;23.1.21 17:00;0;8764;;546;
ME2;NETWORK_PARAMS;1.2;23.1.21 18:00;0;8764;;547;
ME2;NETWORK_PARAMS;1.6;23.1.21 19:00;0;8764;;548;
ME2;NETWORK_PARAMS;1.3;23.1.21 20:00;0;8764;;549;
ME2;NETWORK_PARAMS;1.8;23.1.21 21:00;0;8764;;550;
ME2;NETWORK_PARAMS;1.9;23.1.21 22:00;0;8764;;551;
ME2;NETWORK_PARAMS;2.1;23.1.21 23:00;0;8764;;552;
ME2;NETWORK_PARAMS;1.7;24.1.21 0:00;0;8764;;553;
ME2;NETWORK_PARAMS;1.5;24.1.21 1:00;0;8764;;554;
ME2;NETWORK_PARAMS;1;24.1.21 2:00;0;8764;;555;
ME2;NETWORK_PARAMS;0.5;24.1.21 3:00;0;8764;;556;
ME2;NETWORK_PARAMS;0.4;24.1.21 4:00;0;8764;;557;
ME2;NETWORK_PARAMS;0.5;24.1.21 5:00;0;8764;;558;
ME2;NETWORK_PARAMS;0.5;24.1.21 6:00;0;8764;;559;
ME2;NETWORK_PARAMS;0.4;24.1.21 7:00;0;8764;;560;
ME2;NETWORK_PARAMS;0.3;24.1.21 8:00;0;8764;;561;
ME2;NETWORK_PARAMS;0.4;24.1.21 9:00;0;8764;;562;
ME2;NETWORK_PARAMS;0.3;24.1.21 10:00;0;8764;;563;
ME2;NETWORK_PARAMS;0.3;24.1.21 11:00;0;8764;;564;
ME2;NETWORK_PARAMS;0.8;24.1.21 12:00;0;8764;;565;
ME2;NETWORK_PARAMS;1;24.1.21 13:00;0;8764;;566;
ME2;NETWORK_PARAMS;0.8;24.1.21 14:00;0;8764;;567;
ME2;NETWORK_PARAMS;0.4;24.1.21 15:00;0;8764;;568;
ME2;NETWORK_PARAMS;0.1;24.1.21 16:00;0;8764;;569;
ME2;NETWORK_PARAMS;-0.2;24.1.21 17:00;0;8764;;570;
ME2;NETWORK_PARAMS;-0.5;24.1.21 18:00;0;8764;;571;
ME2;NETWORK_PARAMS;-0.6;24.1.21 19:00;0;8764;;572;
ME2;NETWORK_PARAMS;-0.7;24.1.21 20:00;0;8764;;573;
ME2;NETWORK_PARAMS;-0.8;24.1.21 21:00;0;8764;;574;
ME2;NETWORK_PARAMS;-1.4;24.1.21 22:00;0;8764;;575;
ME2;NETWORK_PARAMS;-2;24.1.21 23:00;0;8764;;576;
ME2;NETWORK_PARAMS;-2.6;25.1.21 0:00;0;8764;;577;
ME2;NETWORK_PARAMS;-3.6;25.1.21 1:00;0;8764;;578;
ME2;NETWORK_PARAMS;-4.9;25.1.21 2:00;0;8764;;579;
ME2;NETWORK_PARAMS;-4.3;25.1.21 3:00;0;8764;;580;
ME2;NETWORK_PARAMS;-5;25.1.21 4:00;0;8764;;581;
ME2;NETWORK_PARAMS;-3.6;25.1.21 5:00;0;8764;;582;
ME2;NETWORK_PARAMS;-2.8;25.1.21 6:00;0;8764;;583;
ME2;NETWORK_PARAMS;-2.8;25.1.21 7:00;0;8764;;584;
ME2;NETWORK_PARAMS;-2.5;25.1.21 8:00;0;8764;;585;
ME2;NETWORK_PARAMS;-1.9;25.1.21 9:00;0;8764;;586;
ME2;NETWORK_PARAMS;-1.5;25.1.21 10:00;0;8764;;587;
ME2;NETWORK_PARAMS;-1;25.1.21 11:00;0;8764;;588;
ME2;NETWORK_PARAMS;-1.3;25.1.21 12:00;0;8764;;589;
ME2;NETWORK_PARAMS;-1;25.1.21 13:00;0;8764;;590;
ME2;NETWORK_PARAMS;-1.1;25.1.21 14:00;0;8764;;591;
ME2;NETWORK_PARAMS;-1.2;25.1.21 15:00;0;8764;;592;
ME2;NETWORK_PARAMS;-1.2;25.1.21 16:00;0;8764;;593;
ME2;NETWORK_PARAMS;-1.3;25.1.21 17:00;0;8764;;594;
ME2;NETWORK_PARAMS;-1.4;25.1.21 18:00;0;8764;;595;
ME2;NETWORK_PARAMS;-1.5;25.1.21 19:00;0;8764;;596;
ME2;NETWORK_PARAMS;-1.6;25.1.21 20:00;0;8764;;597;
ME2;NETWORK_PARAMS;-2.2;25.1.21 21:00;0;8764;;598;
ME2;NETWORK_PARAMS;-3.4;25.1.21 22:00;0;8764;;599;
ME2;NETWORK_PARAMS;-4.1;25.1.21 23:00;0;8764;;600;
ME2;NETWORK_PARAMS;-3.2;26.1.21 0:00;0;8764;;601;
ME2;NETWORK_PARAMS;-3.9;26.1.21 1:00;0;8764;;602;
ME2;NETWORK_PARAMS;-4.2;26.1.21 2:00;0;8764;;603;
ME2;NETWORK_PARAMS;-4.6;26.1.21 3:00;0;8764;;604;
ME2;NETWORK_PARAMS;-5.2;26.1.21 4:00;0;8764;;605;
ME2;NETWORK_PARAMS;-5.4;26.1.21 5:00;0;8764;;606;
ME2;NETWORK_PARAMS;-6.2;26.1.21 6:00;0;8764;;607;
ME2;NETWORK_PARAMS;-6.7;26.1.21 7:00;0;8764;;608;
ME2;NETWORK_PARAMS;-6;26.1.21 8:00;0;8764;;609;
ME2;NETWORK_PARAMS;-5.1;26.1.21 9:00;0;8764;;610;
ME2;NETWORK_PARAMS;-4.2;26.1.21 10:00;0;8764;;611;
ME2;NETWORK_PARAMS;-3;26.1.21 11:00;0;8764;;612;
ME2;NETWORK_PARAMS;-1.9;26.1.21 12:00;0;8764;;613;
ME2;NETWORK_PARAMS;-1.1;26.1.21 13:00;0;8764;;614;
ME2;NETWORK_PARAMS;-1;26.1.21 14:00;0;8764;;615;
ME2;NETWORK_PARAMS;-1.6;26.1.21 15:00;0;8764;;616;
ME2;NETWORK_PARAMS;-2.1;26.1.21 16:00;0;8764;;617;
ME2;NETWORK_PARAMS;-2.9;26.1.21 17:00;0;8764;;618;
ME2;NETWORK_PARAMS;-3.2;26.1.21 18:00;0;8764;;619;
ME2;NETWORK_PARAMS;-3.1;26.1.21 19:00;0;8764;;620;
ME2;NETWORK_PARAMS;-2.8;26.1.21 20:00;0;8764;;621;
ME2;NETWORK_PARAMS;-1.7;26.1.21 21:00;0;8764;;622;
ME2;NETWORK_PARAMS;-1.7;26.1.21 22:00;0;8764;;623;
ME2;NETWORK_PARAMS;-2.3;26.1.21 23:00;0;8764;;624;
ME2;NETWORK_PARAMS;-3;27.1.21 0:00;0;8764;;625;
ME2;NETWORK_PARAMS;-4;27.1.21 1:00;0;8764;;626;
