time_steps;Last_L;Erzeuger 0;Erzeuger 1;Erzeuger 2;Erzeuger 3;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
1973-06-07 01:52:00;172.12735046058293;172.12735046058293;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 01:56:00;159.61469395692802;159.61469395692802;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:00:00;221.24428581453853;200.0;21.24428581453853;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:04:00;265.66180851483983;200.0;65.66180851483983;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:08:00;309.3311714933076;200.0;109.33117149330758;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:12:00;278.47894465433313;200.0;78.47894465433313;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:16:00;240.3085895387832;200.0;40.308589538783195;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:20:00;217.8696732206805;200.0;17.86967322068051;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:24:00;194.96595191500367;194.96595191500367;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:28:00;180.7364803854448;180.7364803854448;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:32:00;151.03643029895315;151.03643029895315;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:36:00;134.30047878211815;134.30047878211815;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:40:00;111.19364497474922;111.19364497474922;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:44:00;127.29324266038051;127.29324266038051;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:48:00;135.62465255904655;135.62465255904655;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:52:00;142.153041547986;142.153041547986;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 02:56:00;136.79000688915437;136.79000688915437;0.0;0.0;0.0;58.07200929152151;0.0;-58.07200929152151
1973-06-07 03:00:00;152.47133933836176;152.47133933836176;0.0;0.0;0.0;58.21318132707427;0.0;-58.21318132707427
1973-06-07 03:04:00;128.1594814558303;128.1594814558303;0.0;0.0;0.0;58.71273502707828;0.0;-58.71273502707828
1973-06-07 03:08:00;105.6060242325527;105.6060242325527;0.0;0.0;0.0;59.51530733704709;0.0;-59.51530733704709
1973-06-07 03:12:00;191.08955838391185;191.08955838391185;0.0;0.0;0.0;59.352535065477724;0.0;-59.352535065477724
1973-06-07 03:16:00;176.98299539166703;176.98299539166703;0.0;0.0;0.0;59.66188417003164;0.0;-59.66188417003164
1973-06-07 03:20:00;151.7320286539027;151.7320286539027;0.0;0.0;0.0;59.81777114199298;0.0;-59.81777114199298
1973-06-07 03:24:00;176.10852229412137;176.10852229412137;0.0;0.0;0.0;60.2110759478428;0.0;-60.2110759478428
1973-06-07 03:28:00;215.78121425685467;200.0;15.781214256854668;0.0;0.0;60.2110759478428;0.0;-60.2110759478428
1973-06-07 03:32:00;226.37313288093867;200.0;26.37313288093867;0.0;0.0;59.199060392513445;0.0;-59.199060392513445
1973-06-07 03:36:00;339.6887397978525;200.0;139.68873979785252;0.0;0.0;57.99925760950262;0.0;-57.99925760950262
1973-06-07 03:40:00;398.156139641514;200.0;198.15613964151402;0.0;0.0;57.417410796310605;0.0;-57.417410796310605
1973-06-07 03:44:00;335.880742873514;200.0;135.880742873514;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 03:48:00;319.66917662134773;200.0;119.66917662134773;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 03:52:00;268.2967078037234;200.0;68.2967078037234;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 03:56:00;257.4785596548824;200.0;57.47855965488242;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 04:00:00;247.4076323929972;200.0;47.407632392997186;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 04:04:00;186.1144253114296;186.1144253114296;0.0;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 04:08:00;182.26468048877624;182.26468048877624;0.0;0.0;0.0;57.345499754561274;0.0;-57.345499754561274
1973-06-07 04:12:00;182.13422200926303;182.13422200926303;0.0;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 04:16:00;176.70659619724648;176.70659619724648;0.0;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 04:20:00;181.89801610156212;181.89801610156212;0.0;0.0;0.0;57.273768613974795;0.0;-57.273768613974795
1973-06-07 04:24:00;187.97527414127737;187.97527414127737;0.0;0.0;0.0;58.44344077575491;0.0;-58.44344077575491
1973-06-07 04:28:00;201.159757797376;200.0;1.1597577973759883;0.0;0.0;59.27569838627841;0.0;-59.27569838627841
1973-06-07 04:32:00;175.20160767591764;175.20160767591764;0.0;0.0;0.0;59.50680757878703;0.0;-59.50680757878703
1973-06-07 04:36:00;209.8742688176956;200.0;9.874268817695594;0.0;0.0;59.42957120375786;0.0;-59.42957120375786
1973-06-07 04:40:00;187.6618912697924;187.6618912697924;0.0;0.0;0.0;59.352535065477724;0.0;-59.352535065477724
1973-06-07 04:44:00;212.9364011918763;200.0;12.936401191876314;0.0;0.0;59.50680757878703;0.0;-59.50680757878703
1973-06-07 04:48:00;185.72880478217948;185.72880478217948;0.0;0.0;0.0;58.586426696662926;0.0;-58.586426696662926
1973-06-07 04:52:00;207.70193239783256;200.0;7.7019323978325644;0.0;0.0;58.27179831431343;0.0;-58.27179831431343
1973-06-07 04:56:00;192.56002720908856;192.56002720908856;0.0;0.0;0.0;58.586426696662926;0.0;-58.586426696662926
1973-06-07 05:00:00;197.54635690757303;197.54635690757303;0.0;0.0;0.0;58.586426696662926;0.0;-58.586426696662926
1973-06-07 05:04:00;286.15400994098883;200.0;86.15400994098883;0.0;0.0;58.745018422437795;0.0;-58.745018422437795
1973-06-07 05:08:00;257.56544070074904;200.0;57.565440700749036;0.0;0.0;58.586426696662926;0.0;-58.586426696662926
1973-06-07 05:12:00;265.55501983011743;200.0;65.55501983011743;0.0;0.0;58.27179831431343;0.0;-58.27179831431343
1973-06-07 05:16:00;320.43028138771706;200.0;120.43028138771706;0.0;0.0;57.72925441513337;0.0;-57.72925441513337
1973-06-07 05:20:00;263.9309885733953;200.0;63.930988573395325;0.0;0.0;57.12144476127801;0.0;-57.12144476127801
1973-06-07 05:24:00;256.9759374310973;200.0;56.97593743109729;0.0;0.0;57.12144476127801;0.0;-57.12144476127801
1973-06-07 05:28:00;238.0546203747178;200.0;38.054620374717814;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:32:00;226.29339946092423;200.0;26.293399460924235;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:36:00;227.4285191429461;200.0;27.4285191429461;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:40:00;224.63480387721776;200.0;24.634803877217763;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:44:00;204.4162889843751;200.0;4.416288984375086;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:48:00;208.8834419221077;200.0;8.883441922107693;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:52:00;207.7729854036976;200.0;7.772985403697589;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 05:56:00;175.82183506780672;175.82183506780672;0.0;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 06:00:00;187.53863577798052;187.53863577798052;0.0;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 06:04:00;184.58380240423875;184.58380240423875;0.0;0.0;0.0;56.30630630630631;0.0;-56.30630630630631
1973-06-07 06:08:00;220.0679782862316;200.0;20.067978286231607;0.0;0.0;56.60001448960372;0.0;-56.60001448960372
1973-06-07 06:12:00;199.8772375859805;199.8772375859805;0.0;0.0;0.0;57.4237412715913;0.0;-57.4237412715913
1973-06-07 06:16:00;191.6199586039759;191.6199586039759;0.0;0.0;0.0;58.745018422437795;0.0;-58.745018422437795
1973-06-07 06:20:00;184.0265934865764;184.0265934865764;0.0;0.0;0.0;59.06479171391845;0.0;-59.06479171391845
1973-06-07 06:24:00;168.28393478321388;168.28393478321388;0.0;0.0;0.0;58.87118043781314;0.0;-58.87118043781314
1973-06-07 06:28:00;171.9115254043073;171.9115254043073;0.0;0.0;0.0;58.87118043781314;0.0;-58.87118043781314
1973-06-07 06:32:00;171.4624814895608;171.4624814895608;0.0;0.0;0.0;59.447377181718736;0.0;-59.447377181718736
1973-06-07 06:36:00;180.17771329158293;180.17771329158293;0.0;0.0;0.0;58.546912470023926;0.0;-58.546912470023926
1973-06-07 06:40:00;203.20861925787528;200.0;3.2086192578752843;0.0;0.0;58.067153501681645;0.0;-58.067153501681645
1973-06-07 06:44:00;210.4791381179384;200.0;10.47913811793839;0.0;0.0;57.51727819036839;0.0;-57.51727819036839
1973-06-07 06:48:00;241.16013860675108;200.0;41.160138606751076;0.0;0.0;56.59847682179171;0.0;-56.59847682179171
1973-06-07 06:52:00;269.81778498019906;200.0;69.81778498019906;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 06:56:00;226.2310036645118;200.0;26.231003664511803;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:00:00;215.12504868670248;200.0;15.125048686702485;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:04:00;208.64744596866527;200.0;8.647445968665266;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:08:00;183.512426333036;183.512426333036;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:12:00;183.8542171511969;183.8542171511969;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:16:00;163.34823520196187;163.34823520196187;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:20:00;171.05049020713346;171.05049020713346;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:24:00;155.02346892386015;155.02346892386015;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:28:00;154.03095343775618;154.03095343775618;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:32:00;163.68602552242697;163.68602552242697;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:36:00;163.18097902697272;163.18097902697272;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:40:00;178.69666459299438;178.69666459299438;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:44:00;196.13588420143304;196.13588420143304;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:48:00;186.04966015550417;186.04966015550417;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:52:00;167.9093156608734;167.9093156608734;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 07:56:00;146.76205420270804;146.76205420270804;0.0;0.0;0.0;55.92841163310962;0.0;-55.92841163310962
1973-06-07 08:00:00;76.8496413570325;76.8496413570325;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:04:00;94.95263376975034;94.95263376975034;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:08:00;114.23867565664612;114.23867565664612;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:12:00;130.17845683887532;130.17845683887532;0.0;0.0;0.0;58.19854550195083;0.0;-58.19854550195083
1973-06-07 08:16:00;150.80347558194973;150.80347558194973;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:20:00;143.24404368408443;143.24404368408443;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:24:00;201.5170338265941;200.0;1.517033826594087;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:28:00;223.8415374525837;200.0;23.841537452583708;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:32:00;237.812493082702;200.0;37.81249308270199;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:36:00;206.26993760460184;200.0;6.269937604601836;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:40:00;195.2469565324594;195.2469565324594;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:44:00;173.4212268040468;173.4212268040468;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:48:00;171.1643249191671;171.1643249191671;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:52:00;144.92338239188587;144.92338239188587;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 08:56:00;125.05797567528565;125.05797567528565;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:00:00;109.9294731358539;109.9294731358539;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:04:00;86.5288331697607;86.5288331697607;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:08:00;108.4166593162771;108.4166593162771;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:12:00;105.56348428864722;105.56348428864722;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:16:00;111.23146283014296;111.23146283014296;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:20:00;110.11941186844771;110.11941186844771;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:24:00;104.24834470322304;104.24834470322304;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:28:00;102.00642102633893;102.00642102633893;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:32:00;92.68161968772978;92.68161968772978;0.0;0.0;0.0;57.77007510109763;0.0;-57.77007510109763
1973-06-07 09:36:00;98.01346350313722;98.01346350313722;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 09:40:00;113.25774117509444;113.25774117509444;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 09:44:00;133.1668400105589;133.1668400105589;0.0;0.0;0.0;60.78288353999514;0.0;-60.78288353999514
1973-06-07 09:48:00;151.2624480695791;151.2624480695791;0.0;0.0;0.0;61.31959774343875;0.0;-61.31959774343875
1973-06-07 09:52:00;175.30634829459478;175.30634829459478;0.0;0.0;0.0;61.52331733727087;0.0;-61.52331733727087
1973-06-07 09:56:00;159.99899713852875;159.99899713852875;0.0;0.0;0.0;60.78288353999514;0.0;-60.78288353999514
1973-06-07 10:00:00;229.01033672490527;200.0;29.010336724905272;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:04:00;265.2678243389046;200.0;65.26782433890457;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:08:00;287.2019580246832;200.0;87.20195802468322;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:12:00;245.76374665818992;200.0;45.763746658189916;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:16:00;231.7672173224765;200.0;31.76721732247651;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:20:00;205.7539882317801;200.0;5.753988231780113;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:24:00;190.30637017983327;190.30637017983327;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:28:00;168.01816527380603;168.01816527380603;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:32:00;147.9679718436175;147.9679718436175;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:36:00;133.03988725102565;133.03988725102565;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:40:00;112.56744982489504;112.56744982489504;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:44:00;121.55565998302484;121.55565998302484;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:48:00;120.60136329895352;120.60136329895352;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:52:00;123.80044395273734;123.80044395273734;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 10:56:00;139.86085042841884;139.86085042841884;0.0;0.0;0.0;60.7164541590771;0.0;-60.7164541590771
1973-06-07 11:00:00;140.01107480347915;140.01107480347915;0.0;0.0;0.0;61.31959774343875;0.0;-61.31959774343875
1973-06-07 11:04:00;125.206370345421;125.206370345421;0.0;0.0;0.0;61.93484454354018;0.0;-61.93484454354018
1973-06-07 11:08:00;96.32898884171604;96.32898884171604;0.0;0.0;0.0;62.28201295465868;0.0;-62.28201295465868
1973-06-07 11:12:00;94.98296253629208;94.98296253629208;0.0;0.0;0.0;62.9643621710112;0.0;-62.9643621710112
1973-06-07 11:16:00;239.3715349137024;200.0;39.37153491370239;0.0;0.0;63.759245090538144;0.0;-63.759245090538144
1973-06-07 11:20:00;223.75534934384467;200.0;23.75534934384467;0.0;0.0;63.61323155216289;0.0;-63.61323155216289
1973-06-07 11:24:00;222.26857686515515;200.0;22.268576865155154;0.0;0.0;63.83250351078772;0.0;-63.83250351078772
1973-06-07 11:28:00;276.8530064870618;200.0;76.8530064870618;0.0;0.0;63.90593047034761;0.0;-63.90593047034761
1973-06-07 11:32:00;245.43030243198208;200.0;45.430302431982085;0.0;0.0;63.107408809794265;0.0;-63.107408809794265
1973-06-07 11:36:00;392.21584732688575;200.0;192.21584732688575;0.0;0.0;62.3986022713091;0.0;-62.3986022713091
1973-06-07 11:40:00;396.8996330723056;200.0;196.89963307230562;0.0;0.0;61.911837543338294;0.0;-61.911837543338294
1973-06-07 11:44:00;437.323119126457;200.0;237.32311912645702;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 11:48:00;401.2021989782781;200.0;201.2021989782781;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 11:52:00;372.56029856482326;200.0;172.56029856482326;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 11:56:00;316.83154506988075;200.0;116.83154506988075;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 12:00:00;339.80956227566804;200.0;139.80956227566804;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 12:04:00;287.05396268965217;200.0;87.05396268965217;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 12:08:00;239.61001766233355;200.0;39.61001766233355;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 12:12:00;226.37344303086417;200.0;26.373443030864166;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 12:16:00;196.5605974561373;196.5605974561373;0.0;0.0;0.0;61.50061500615007;0.0;-61.50061500615007
1973-06-07 12:20:00;203.334658007188;200.0;3.334658007188011;0.0;0.0;62.609566741798204;0.0;-62.609566741798204
1973-06-07 12:24:00;188.7137431723405;188.7137431723405;0.0;0.0;0.0;62.89308176100627;0.0;-62.89308176100627
1973-06-07 12:28:00;217.23002374254744;200.0;17.230023742547445;0.0;0.0;63.90593047034761;0.0;-63.90593047034761
1973-06-07 12:32:00;209.94043226196516;200.0;9.940432261965157;0.0;0.0;64.35006435006432;0.0;-64.35006435006432
1973-06-07 12:36:00;216.96560250595533;200.0;16.96560250595533;0.0;0.0;64.42468754026547;0.0;-64.42468754026547
1973-06-07 12:40:00;203.07548179947324;200.0;3.0754817994732377;0.0;0.0;64.35006435006432;0.0;-64.35006435006432
1973-06-07 12:44:00;187.1403238510398;187.1403238510398;0.0;0.0;0.0;65.48788474132286;0.0;-65.48788474132286
1973-06-07 12:48:00;240.3570479488408;200.0;40.3570479488408;0.0;0.0;66.006600660066;0.0;-66.006600660066
1973-06-07 12:52:00;225.39293399432717;200.0;25.392933994327166;0.0;0.0;65.46216286986123;0.0;-65.46216286986123
1973-06-07 12:56:00;204.00799527767248;200.0;4.007995277672478;0.0;0.0;65.23157208088713;0.0;-65.23157208088713
1973-06-07 13:00:00;195.0979004063551;195.0979004063551;0.0;0.0;0.0;65.30825496342737;0.0;-65.30825496342737
1973-06-07 13:04:00;253.1443277685182;200.0;53.144327768518195;0.0;0.0;65.15506906437318;0.0;-65.15506906437318
1973-06-07 13:08:00;269.1930958627502;200.0;69.19309586275023;0.0;0.0;65.00260010400413;0.0;-65.00260010400413
1973-06-07 13:12:00;330.02298633218425;200.0;130.02298633218425;0.0;0.0;64.32522835456069;0.0;-64.32522835456069
1973-06-07 13:16:00;376.7340361902862;200.0;176.7340361902862;0.0;0.0;63.51626016260161;0.0;-63.51626016260161
1973-06-07 13:20:00;439.2334508458298;200.0;239.2334508458298;0.0;0.0;62.79829188646073;0.0;-62.79829188646073
1973-06-07 13:24:00;396.5183929574762;200.0;196.51839295747618;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:28:00;352.6176297082194;200.0;152.6176297082194;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:32:00;295.3218139332888;200.0;95.32181393328881;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:36:00;301.91629606679925;200.0;101.91629606679925;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:40:00;261.65574522855496;200.0;61.65574522855496;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:44:00;221.9220759730047;200.0;21.922075973004695;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:48:00;212.3515700036555;200.0;12.351570003655496;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:52:00;195.66171568182625;195.66171568182625;0.0;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
1973-06-07 13:56:00;197.56582145784463;197.56582145784463;0.0;0.0;0.0;61.95786864931847;0.0;-61.95786864931847
