Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2019-11-09 04:00:00;206.3856204960395;90.0;57.070384275656295
2019-11-09 05:00:00;293.6965977039563;90.0;43.13958366530659
2019-11-09 06:00:00;303.46998374673933;90.0;41.58020251297148
2019-11-09 07:00:00;293.768764056612;90.0;43.12806924751203
2019-11-09 08:00:00;283.9232116617992;90.0;44.69896481754182
2019-11-09 09:00:00;263.613538134964;90.0;47.93945096729465
2019-11-09 10:00:00;253.57210563959887;90.0;49.54159995713019
2019-11-09 11:00:00;245.32452248149727;90.0;50.8575334189581
2019-11-09 12:00:00;240.0873071761372;90.0;51.69315116721333
2019-11-09 13:00:00;235.72639758105112;90.0;52.388950985193105
2019-11-09 14:00:00;234.85009187056227;90.0;52.52876891550284
2019-11-09 15:00:00;243.6750058498751;90.0;51.120720111323976
2019-11-09 16:00:00;256.9639242133542;90.0;49.00042232095569
2019-11-09 17:00:00;271.0569819349339;90.0;46.751821018029545
2019-11-09 18:00:00;285.32530079873476;90.0;44.47525612902177
2019-11-09 19:00:00;297.40801012508774;90.0;42.547413607486305
2019-11-09 20:00:00;296.98532148857157;90.0;42.61485519735129
2019-11-09 21:00:00;273.67558958772867;90.0;46.334012143883626
2019-11-09 22:00:00;232.56138754440295;90.0;52.89394045112596
2019-11-09 23:00:00;178.08610078453668;90.0;61.58568096659587
2019-11-10 00:00:00;128.9041925077943;90.0;69.43284268382473
2019-11-10 01:00:00;140.8388163340305;90.0;67.528627770654
2019-11-10 02:00:00;132.01187494699585;90.0;68.9370000554951
2019-11-10 03:00:00;143.2444620777693;90.0;67.14479778424396
2019-11-10 04:00:00;189.447837143246;90.0;59.772872441688094
2019-11-10 05:00:00;268.0759470592783;90.0;47.227456542831476
2019-11-10 06:00:00;275.67666435135675;90.0;46.01473300591084
2019-11-10 07:00:00;266.8871649213167;90.0;47.41713128319833
2019-11-10 08:00:00;258.74353925161586;90.0;48.71647792983788
2019-11-10 09:00:00;243.60762809260453;90.0;51.131470490395714
2019-11-10 10:00:00;235.65121220829056;90.0;52.400947099201176
2019-11-10 11:00:00;228.38747253030982;90.0;53.55990456795644
2019-11-10 12:00:00;224.5683929055606;90.0;54.1692533402275
2019-11-10 13:00:00;221.13309334134243;90.0;54.71736853486084
2019-11-10 14:00:00;220.57146398485924;90.0;54.80697864841454
2019-11-10 15:00:00;226.44049076078858;90.0;53.87055296166983
2019-11-10 16:00:00;237.55139153101427;90.0;52.097766215018225
2019-11-10 17:00:00;248.9805489368001;90.0;50.27420040398448
2019-11-10 18:00:00;260.5969161281666;90.0;48.420764555085725
2019-11-10 19:00:00;270.3599064426193;90.0;46.86304208099705
2019-11-10 20:00:00;269.86380051089156;90.0;46.94219768132956
2019-11-10 21:00:00;249.16775872231312;90.0;50.24433036613027
2019-11-10 22:00:00;213.2796428390814;90.0;55.970416622843175
2019-11-10 23:00:00;163.7720150597517;90.0;63.86954813345369
2019-11-11 00:00:00;131.06219738086423;90.0;69.08852474621523
2019-11-11 01:00:00;143.56775981602095;90.0;67.09321439263175
2019-11-11 02:00:00;133.2566600610348;90.0;68.73838982593469
2019-11-11 03:00:00;145.417241463274;90.0;66.79812251662366
2019-11-11 04:00:00;193.532512717429;90.0;59.1211468190736
2019-11-11 05:00:00;274.51681014183816;90.0;46.19979218456831
2019-11-11 06:00:00;282.3747114418013;90.0;44.94603395477645
2019-11-11 07:00:00;273.4243702047964;90.0;46.37409515801312
2019-11-11 08:00:00;264.79026158129426;90.0;47.75170023733415
2019-11-11 09:00:00;247.8574425597005;90.0;50.45339632532125
2019-11-11 10:00:00;239.48206971049714;90.0;51.78971912150007
2019-11-11 11:00:00;231.93081821700568;90.0;52.99455020091784
2019-11-11 12:00:00;227.7527145992367;90.0;53.66118262549736
2019-11-11 13:00:00;224.36040111094047;90.0;54.20243922718123
2019-11-11 14:00:00;223.8716779812496;90.0;54.28041687318989
2019-11-11 15:00:00;230.48381444128358;90.0;53.225425191974296
2019-11-11 16:00:00;242.26108358508503;90.0;51.34631682068641
2019-11-11 17:00:00;254.23959166470004;90.0;49.435100006915036
2019-11-11 18:00:00;266.23726535704776;90.0;47.52082524627269
2019-11-11 19:00:00;276.3758745956895;90.0;45.903171335087734
2019-11-11 20:00:00;274.54555856101484;90.0;46.195205264249466
2019-11-11 21:00:00;253.97127308373572;90.0;49.47791126354048
2019-11-11 22:00:00;216.65582471392742;90.0;55.43173388183163
2019-11-11 23:00:00;165.99152694070276;90.0;63.51541651730878
2019-11-12 00:00:00;121.33531338583502;90.0;70.64048631883713
2019-11-12 01:00:00;131.88230942054176;90.0;68.95767273117377
2019-11-12 02:00:00;124.32291144626272;90.0;70.16380361278317
2019-11-12 03:00:00;134.38775909098348;90.0;68.55791864624268
2019-11-12 04:00:00;175.97305774267613;90.0;61.92282507193727
2019-11-12 05:00:00;248.8635625844644;90.0;50.29286602428374
2019-11-12 06:00:00;255.82027507115606;90.0;49.182895919094676
2019-11-12 07:00:00;247.85621684078723;90.0;50.4535918934655
2019-11-12 08:00:00;240.15045239090767;90.0;51.68307610649822
2019-11-12 09:00:00;226.2886861735871;90.0;53.89477396461433
2019-11-12 10:00:00;230.73994899001838;90.0;53.18455794432742
2019-11-12 11:00:00;216.51657148023133;90.0;55.45395226828202
2019-11-12 12:00:00;211.34208607842245;90.0;56.27956122031685
2019-11-12 13:00:00;204.1270798113299;90.0;57.43074308682992
2019-11-12 14:00:00;193.166813727701;90.0;59.179495492656486
2019-11-12 15:00:00;189.2493580575892;90.0;59.8045405395153
2019-11-12 16:00:00;221.14863994280677;90.0;54.71488801509008
2019-11-12 17:00:00;231.57509888008843;90.0;53.05130658269604
2019-11-12 18:00:00;241.11474917114325;90.0;51.52921886421041
2019-11-12 19:00:00;248.67414714557725;90.0;50.32308798257628
2019-11-12 20:00:00;248.5536100483346;90.0;50.3423201378165
2019-11-12 21:00:00;229.69816407561262;90.0;53.3507787150204
2019-11-12 22:00:00;196.80875603184114;90.0;58.598409657910224
2019-11-12 23:00:00;151.6762227951496;90.0;65.79947808786386
2019-11-13 00:00:00;112.94402325905024;90.0;71.97934877758001
2019-11-13 01:00:00;122.53972452446857;90.0;70.44831791159055
2019-11-13 02:00:00;115.96721882959388;90.0;71.49698635253185
2019-11-13 03:00:00;125.7278216715221;90.0;69.93964480882289
2019-11-13 04:00:00;162.88564359379666;90.0;64.01097209357636
2019-11-13 05:00:00;229.56870017922802;90.0;53.37143517523248
2019-11-13 06:00:00;235.44233728795302;90.0;52.434273892243425
2019-11-13 07:00:00;228.06888107800373;90.0;53.610737053631965
2019-11-13 08:00:00;221.3079164386135;90.0;54.68947484052768
2019-11-13 09:00:00;209.10519977166913;90.0;56.63646499260193
2019-11-13 10:00:00;212.827263928599;90.0;56.04259540956377
2019-11-13 11:00:00;200.067022884043;90.0;58.0785407101003
2019-11-13 12:00:00;195.26917225122378;90.0;58.844056143112596
2019-11-13 13:00:00;188.26478147476777;90.0;59.961633501929896
2019-11-13 14:00:00;178.60626056082856;90.0;61.50268748329319
2019-11-13 15:00:00;177.74249039782734;90.0;61.64050531901944
2019-11-13 16:00:00;178.19793284745384;90.0;61.567837732902206
2019-11-13 17:00:00;185.9090446664274;90.0;60.33750032666262
2019-11-13 18:00:00;202.95672670210618;90.0;57.617477405121576
2019-11-13 19:00:00;222.1402767773028;90.0;54.556668562496554
2019-11-13 20:00:00;231.36691260950465;90.0;53.08452349903416
2019-11-13 21:00:00;228.4693563354655;90.0;53.546839693420395
2019-11-13 22:00:00;190.03943653676157;90.0;59.67848049401073
2019-11-13 23:00:00;141.1971600457531;90.0;67.47145265983039
2019-11-14 00:00:00;85.59148654229861;90.0;76.34355070697711
2019-11-14 01:00:00;79.66001957427028;90.0;77.2899389653711
2019-11-14 02:00:00;78.36796289113163;90.0;77.49609155472092
2019-11-14 03:00:00;84.93182891080068;90.0;76.44880160702843
2019-11-14 04:00:00;119.026860543682;90.0;71.00880880577768
2019-11-14 05:00:00;170.9544550919179;90.0;62.72356233437563
2019-11-14 06:00:00;201.00976519642919;90.0;57.928122565661056
2019-11-14 07:00:00;180.54947518704998;90.0;61.192640151712624
2019-11-14 08:00:00;170.01675994630688;90.0;62.87317518403705
2019-11-14 09:00:00;159.01519713269218;90.0;64.62851664120274
2019-11-14 10:00:00;152.28777963425006;90.0;65.70190185335309
2019-11-14 11:00:00;152.1242281556619;90.0;65.72799711778146
2019-11-14 12:00:00;151.81893206156195;90.0;65.77670827816507
2019-11-14 13:00:00;135.74727340242924;90.0;68.34100293409153
2019-11-14 14:00:00;135.14213293049573;90.0;68.43755541266114
2019-11-14 15:00:00;134.84228855272275;90.0;68.48539673083746
2019-11-14 16:00:00;137.53543623862876;90.0;68.05569470909467
2019-11-14 17:00:00;142.49649776467623;90.0;67.26413835335183
2019-11-14 18:00:00;151.68263916271093;90.0;65.79845433185977
2019-11-14 19:00:00;162.80959144328614;90.0;64.02310650529216
2019-11-14 20:00:00;168.36489000959006;90.0;63.13673735523844
2019-11-14 21:00:00;166.21146220418507;90.0;63.48032500418253
2019-11-14 22:00:00;139.69431575981847;90.0;67.7112372180298
2019-11-14 23:00:00;106.10629371127892;90.0;73.07033469943798
2019-11-15 00:00:00;100.07775639056753;90.0;74.03221090415497
2019-11-15 01:00:00;90.79848292478228;90.0;75.51275450353461
2019-11-15 02:00:00;88.9752825664228;90.0;75.80365309930386
2019-11-15 03:00:00;95.51295250811322;90.0;74.76054283612257
2019-11-15 04:00:00;141.58957947551318;90.0;67.4088406377636
2019-11-15 05:00:00;208.77587327898365;90.0;56.689010295060086
2019-11-15 06:00:00;258.1791606017451;90.0;48.80652670367493
2019-11-15 07:00:00;198.51016678325507;90.0;58.32694306009847
2019-11-15 08:00:00;209.7691092949571;90.0;56.53053568694071
2019-11-15 09:00:00;195.26514226496164;90.0;58.84469914284614
2019-11-15 10:00:00;184.84296708202135;90.0;60.507597085838256
2019-11-15 11:00:00;175.400421942551;90.0;62.01419130570298
2019-11-15 12:00:00;171.90368692676532;90.0;62.572108761788
2019-11-15 13:00:00;167.2232322751534;90.0;63.31889321664664
2019-11-15 14:00:00;159.7535531951308;90.0;64.51070910526391
