Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-01-04 11:00:00;46.47269722272265;85.0;57.274768972174286
2021-01-04 12:00:00;46.31646977579992;85.0;56.96366523856062
2021-01-04 13:00:00;45.46425879735386;85.0;57.00298385214137
2021-01-04 14:00:00;45.401762893256375;85.0;56.729628682233056
2021-01-04 15:00:00;45.33940499682458;85.0;56.560125588517735
2021-01-04 16:00:00;47.150493454171475;85.0;55.826282032487086
2021-01-04 17:00:00;47.77754776011095;85.0;55.85108257678081
2021-01-04 18:00:00;48.881196086137216;85.0;55.732572724097054
2021-01-04 19:00:00;46.99605898491698;85.0;56.668405987172775
2021-01-04 20:00:00;46.43402534598234;85.0;56.74044104529344
2021-01-04 21:00:00;44.692939677877355;85.0;57.172372136349225
2021-01-04 22:00:00;43.595649441663724;85.0;57.16563930436553
2021-01-04 23:00:00;36.34013369853478;85.0;56.84554185648841
2021-01-05 00:00:00;35.232715531689436;85.0;56.59744519167168
2021-01-05 01:00:00;34.95673872237459;85.0;56.043180348241435
2021-01-05 02:00:00;34.64997741962625;85.0;55.713521191233724
2021-01-05 03:00:00;35.31981530324112;85.0;55.11017443596859
2021-01-05 04:00:00;39.203560346475484;85.0;53.9440357887334
2021-01-05 05:00:00;53.84031464557982;85.0;55.162490217195796
2021-01-05 06:00:00;52.0490061898243;85.0;56.401661590380684
2021-01-05 07:00:00;47.857637308174354;85.0;57.874491685933435
2021-01-05 08:00:00;47.633801863440446;85.0;57.41226534834789
2021-01-05 09:00:00;46.76908654590899;85.0;57.326618886661095
2021-01-05 10:00:00;44.99449343134063;85.0;57.55968437077303
2021-01-05 11:00:00;47.564555388921434;85.0;56.17591263261221
2021-01-05 12:00:00;47.378897684687004;85.0;56.341801779551986
2021-01-05 13:00:00;46.47467184863276;85.0;56.67251573371243
2021-01-05 14:00:00;46.515679628857605;85.0;56.52712633894623
2021-01-05 15:00:00;46.4935315847366;85.0;56.46138270332449
2021-01-05 16:00:00;45.793604762918044;85.0;56.64895420421266
2021-01-05 17:00:00;47.37382356995272;85.0;55.97486517968554
2021-01-05 18:00:00;47.11687217266916;85.0;56.23594831640986
2021-01-05 19:00:00;47.93632086165427;85.0;56.028100049824616
2021-01-05 20:00:00;47.39837666141622;85.0;56.37564291685487
2021-01-05 21:00:00;45.583599431949715;85.0;56.99806017577566
2021-01-05 22:00:00;44.473435462583204;85.0;57.088748455263726
2021-01-05 23:00:00;36.854216555248286;85.0;56.93892638984397
2021-01-06 00:00:00;35.074308650255084;85.0;56.579483070746164
2021-01-06 01:00:00;34.777060946933716;85.0;56.0172445724379
2021-01-06 02:00:00;34.61327282994259;85.0;55.61891329160409
2021-01-06 03:00:00;35.29548282055065;85.0;55.04329117203213
2021-01-06 04:00:00;39.293027420337815;85.0;54.05740597483555
2021-01-06 05:00:00;54.02502148543687;85.0;55.172750743919266
2021-01-06 06:00:00;52.163341775189124;85.0;56.432144148500754
2021-01-06 07:00:00;47.983744137275906;85.0;57.889817019755526
2021-01-06 08:00:00;47.77280715250171;85.0;57.42194950788604
2021-01-06 09:00:00;46.90218528003812;85.0;57.33865848030047
2021-01-06 10:00:00;45.130055379510736;85.0;57.56961216529572
2021-01-06 11:00:00;47.663428995682004;85.0;56.20125530421467
2021-01-06 12:00:00;47.75684681469964;85.0;56.26848304418667
2021-01-06 13:00:00;46.72321412487701;85.0;56.68186265333509
2021-01-06 14:00:00;46.73774191982522;85.0;56.55006901234424
2021-01-06 15:00:00;46.56681994110026;85.0;56.532409160149825
2021-01-06 16:00:00;45.92754341489481;85.0;56.67362939503158
2021-01-06 17:00:00;47.478294695454615;85.0;56.005498350110315
2021-01-06 18:00:00;47.235454482515124;85.0;56.25278919612663
2021-01-06 19:00:00;48.09199826843013;85.0;56.030620004272976
2021-01-06 20:00:00;47.556360291669996;85.0;56.38088506527566
2021-01-06 21:00:00;45.726339388620985;85.0;57.00997695249538
2021-01-06 22:00:00;44.60776626398062;85.0;57.10329738561563
2021-01-06 23:00:00;37.09227284086304;85.0;56.94721940044349
2021-01-07 00:00:00;34.71929720971759;85.0;56.57457641286021
2021-01-07 01:00:00;31.508937041481733;85.0;55.954485112336044
2021-01-07 02:00:00;32.11743894044777;85.0;54.94661497774024
2021-01-07 03:00:00;34.13895964733329;85.0;53.90952083467903
2021-01-07 04:00:00;38.519089471971704;85.0;53.96695936823585
2021-01-07 05:00:00;46.90888409288292;85.0;54.61315080886095
2021-01-07 06:00:00;47.88793038558832;85.0;55.033971905128226
2021-01-07 07:00:00;48.43173070556373;85.0;55.44049843126152
2021-01-07 08:00:00;46.63704283733931;85.0;56.455054794578814
2021-01-07 09:00:00;49.38723389669061;85.0;55.51389276517466
2021-01-07 10:00:00;49.00505964366412;85.0;56.05960249981132
2021-01-07 11:00:00;46.728542817644524;85.0;56.99375136978449
2021-01-07 12:00:00;46.650864497954956;85.0;56.76842238698151
2021-01-07 13:00:00;45.73392283316597;85.0;56.91243498703699
2021-01-07 14:00:00;45.74196861848017;85.0;56.657663595198244
2021-01-07 15:00:00;45.61772863884384;85.0;56.54805637437471
2021-01-07 16:00:00;47.455140487299964;85.0;55.82205134247147
2021-01-07 17:00:00;47.929225628244204;85.0;55.90841890278574
2021-01-07 18:00:00;49.004887090633524;85.0;55.780491308002354
2021-01-07 19:00:00;47.96393919331509;85.0;56.42106139382946
2021-01-07 20:00:00;46.54733583184933;85.0;56.903046285382175
2021-01-07 21:00:00;43.29785780335587;85.0;57.80426224719611
2021-01-07 22:00:00;38.121016650079206;85.0;57.08280654064657
2021-01-07 23:00:00;31.385050351895277;85.0;55.9702547572233
2021-01-08 00:00:00;30.017583346111557;85.0;55.72714928708763
2021-01-08 01:00:00;31.08578789470087;85.0;54.49360588857411
2021-01-08 02:00:00;31.76836318836803;85.0;54.1134363328606
2021-01-08 03:00:00;33.71669846471711;85.0;53.490170243518946
2021-01-08 04:00:00;38.08235931973577;85.0;53.951196384640525
2021-01-08 05:00:00;46.388817171755036;85.0;54.66993825183994
2021-01-08 06:00:00;47.323111138563284;85.0;55.06561943896793
2021-01-08 07:00:00;47.72599727162573;85.0;55.487988239868685
2021-01-08 08:00:00;49.0190357140104;85.0;55.45562628871727
2021-01-08 09:00:00;48.85934443657682;85.0;55.94351435718659
2021-01-08 10:00:00;48.17714319203687;85.0;56.394745166696055
2021-01-08 11:00:00;45.84901429180785;85.0;57.198245207824016
2021-01-08 12:00:00;45.72898107510619;85.0;56.879640125251456
2021-01-08 13:00:00;44.78837301099709;85.0;56.96219557557748
2021-01-08 14:00:00;44.75562050166833;85.0;56.668122364603676
2021-01-08 15:00:00;44.8569488931188;85.0;56.44177179476833
2021-01-08 16:00:00;46.56411728409946;85.0;55.766589580194534
2021-01-08 17:00:00;47.08667150876478;85.0;55.82871305767202
2021-01-08 18:00:00;47.85420199507833;85.0;55.802172590691896
2021-01-08 19:00:00;47.14584883224749;85.0;56.2947928549919
2021-01-08 20:00:00;45.95800857750857;85.0;56.72925369521266
2021-01-08 21:00:00;42.92817380565509;85.0;57.60933670451607
2021-01-08 22:00:00;38.603387302817076;85.0;57.32086566891155
2021-01-08 23:00:00;31.66018456878117;85.0;55.97185213682724
2021-01-09 00:00:00;30.06451107983771;85.0;55.76648005795283
2021-01-09 01:00:00;30.799810696430967;85.0;54.64523389762786
2021-01-09 02:00:00;31.176226282804613;85.0;54.28025126263009
2021-01-09 03:00:00;32.890799225887555;85.0;53.60149810261146
2021-01-09 04:00:00;36.952012421455215;85.0;53.80754353367746
2021-01-09 05:00:00;45.12730886395688;85.0;54.48701383449122
2021-01-09 06:00:00;46.0896874652013;85.0;54.89980313583061
2021-01-09 07:00:00;45.942879547250094;85.0;55.53028847246594
2021-01-09 08:00:00;46.86910526417721;85.0;55.527777958416266
2021-01-09 09:00:00;46.48444237003117;85.0;55.9943277376737
2021-01-09 10:00:00;45.70587081920475;85.0;56.39000729945707
2021-01-09 11:00:00;44.197187685773606;85.0;56.85716729867295
2021-01-09 12:00:00;44.12906701172461;85.0;56.590148150660184
2021-01-09 13:00:00;43.27605675747494;85.0;56.70273943937951
2021-01-09 14:00:00;43.08268315018022;85.0;56.50619681084288
2021-01-09 15:00:00;43.20589180619082;85.0;56.26799828024593
2021-01-09 16:00:00;45.085306096213095;85.0;55.52352343643878
2021-01-09 17:00:00;46.165447263706525;85.0;55.44400087513844
2021-01-09 18:00:00;46.99274180472613;85.0;55.52298267680311
2021-01-09 19:00:00;47.01681110017277;85.0;55.861762626432835
2021-01-09 20:00:00;46.42686499266549;85.0;56.264866928478796
2021-01-09 21:00:00;43.97518188216372;85.0;57.12925542783677
2021-01-09 22:00:00;39.395081637337206;85.0;57.36329935218373
2021-01-09 23:00:00;32.66393434681233;85.0;56.2537529677964
2021-01-10 00:00:00;26.058715215157605;85.0;54.43000109574359
2021-01-10 01:00:00;27.113558462323002;85.0;53.2474008783762
2021-01-10 02:00:00;27.473712675278637;85.0;53.12955395136373
2021-01-10 03:00:00;28.709745106945935;85.0;52.78809149406345
2021-01-10 04:00:00;32.30423461080072;85.0;52.95493954880368
2021-01-10 05:00:00;41.784142586601966;85.0;54.413826859649475
2021-01-10 06:00:00;43.88020674497043;85.0;54.57233286449667
2021-01-10 07:00:00;42.90951469453665;85.0;55.561363422978104
2021-01-10 08:00:00;41.862694978047045;85.0;56.11557083413345
2021-01-10 09:00:00;40.386546438829996;85.0;56.56231431380718
2021-01-10 10:00:00;39.67998440924452;85.0;56.48364967146057
2021-01-10 11:00:00;38.794592474559444;85.0;56.47417191821506
2021-01-10 12:00:00;38.5218140589894;85.0;56.19103779144018
2021-01-10 13:00:00;38.49450486111851;85.0;55.91498356752635
2021-01-10 14:00:00;38.58679533867189;85.0;55.70594655091156
2021-01-10 15:00:00;38.79686255159695;85.0;55.54448980498796
2021-01-10 16:00:00;39.829043946477384;85.0;55.156752925900435
2021-01-10 17:00:00;40.77419304310169;85.0;55.02728408572233
2021-01-10 18:00:00;41.43649762239382;85.0;55.10405804293919
2021-01-10 19:00:00;41.45086698565377;85.0;55.409915564996766
2021-01-10 20:00:00;41.02542639234879;85.0;55.743759456953455
2021-01-10 21:00:00;38.791583953108756;85.0;56.59917374686029
2021-01-10 22:00:00;35.28106022578254;85.0;56.699324284351064
2021-01-10 23:00:00;29.65253197275464;85.0;55.639638566804194
2021-01-11 00:00:00;27.14959791067825;85.0;54.92826033226385
2021-01-11 01:00:00;28.069910071916553;85.0;53.73608689684596
2021-01-11 02:00:00;28.241880463487263;85.0;53.58147501270628
2021-01-11 03:00:00;29.26518203965088;85.0;53.190224362107756
2021-01-11 04:00:00;33.06217164659781;85.0;53.09532385964667
2021-01-11 05:00:00;42.93190629081249;85.0;54.48441021925254
2021-01-11 06:00:00;43.000911888723486;85.0;55.115068871268875
2021-01-11 07:00:00;42.65584050657799;85.0;55.61154221473299
2021-01-11 08:00:00;42.00493902328986;85.0;55.991765748585976
2021-01-11 09:00:00;41.4024970592194;85.0;56.17180980809894
2021-01-11 10:00:00;40.738475509933956;85.0;56.277372848059656
2021-01-11 11:00:00;39.76579822749734;85.0;56.42865689640411
2021-01-11 12:00:00;39.535999101583194;85.0;56.195864406367036
2021-01-11 13:00:00;39.628327586124925;85.0;55.92598246694206
2021-01-11 14:00:00;39.774376969147724;85.0;55.752450730130704
2021-01-11 15:00:00;40.012389373901804;85.0;55.624367691594045
2021-01-11 16:00:00;41.04338234127542;85.0;55.27252234060643
2021-01-11 17:00:00;42.00548526753906;85.0;55.15093166947577
2021-01-11 18:00:00;42.71925216846143;85.0;55.21555948355598
2021-01-11 19:00:00;42.821049855122155;85.0;55.49813356100486
2021-01-11 20:00:00;42.33012779004224;85.0;55.874330449482045
2021-01-11 21:00:00;40.04975440200785;85.0;56.734009557996046
2021-01-11 22:00:00;36.257347805349156;85.0;56.91691722804296
2021-01-11 23:00:00;30.36611296196738;85.0;55.7598775328924
2021-01-12 00:00:00;27.599246500566984;85.0;55.06973509515092
2021-01-12 01:00:00;28.59878068245861;85.0;53.82937795208602
2021-01-12 02:00:00;28.742285477460594;85.0;53.69954515737561
2021-01-12 03:00:00;29.80062608911317;85.0;53.29171387558637
2021-01-12 04:00:00;33.85608293297143;85.0;53.319442389436006
2021-01-12 05:00:00;44.17808809829788;85.0;54.55548702181932
2021-01-12 06:00:00;44.25920067987132;85.0;55.20028465826181
2021-01-12 07:00:00;43.95623782741407;85.0;55.69349918558487
2021-01-12 08:00:00;43.21248711611455;85.0;56.12080032986688
2021-01-12 09:00:00;42.5811231571506;85.0;56.30625000037708
2021-01-12 10:00:00;41.89488558414053;85.0;56.413664267829176
2021-01-12 11:00:00;40.832584032213646;85.0;56.59048275652316
2021-01-12 12:00:00;40.56583721800333;85.0;56.35869648376371
2021-01-12 13:00:00;40.79717882572692;85.0;56.0243616468411
2021-01-12 14:00:00;41.04061826206339;85.0;55.83389512254064
2021-01-12 15:00:00;41.279356153116446;85.0;55.73523868417806
2021-01-12 16:00:00;42.4109320220839;85.0;55.3691118829218
2021-01-12 17:00:00;43.44869234344874;85.0;55.247628083334064
2021-01-12 18:00:00;44.27511145920642;85.0;55.29751744656579
2021-01-12 19:00:00;44.34343849565718;85.0;55.61934660735824
2021-01-12 20:00:00;43.98434904436659;85.0;55.95533998133226
2021-01-12 21:00:00;41.50552090938583;85.0;56.89950520281678
2021-01-12 22:00:00;37.26376370792463;85.0;57.04391160192131
2021-01-12 23:00:00;31.085171033794012;85.0;55.82144038222009
2021-01-13 00:00:00;27.89708759000869;85.0;55.24040863002148
2021-01-13 01:00:00;29.02415771452777;85.0;53.901870325533594
2021-01-13 02:00:00;29.233093068767882;85.0;53.7576256439732
2021-01-13 03:00:00;30.352759677754225;85.0;53.352525768085
2021-01-13 04:00:00;34.677908910854356;85.0;53.44256210464448
2021-01-13 05:00:00;45.65495933340304;85.0;54.773047466392995
2021-01-13 06:00:00;45.77682947758359;85.0;55.364616089890376
2021-01-13 07:00:00;45.7329453850986;85.0;55.75516879092902
2021-01-13 08:00:00;44.66028019695491;85.0;56.329951122944294
2021-01-13 09:00:00;43.945797308544506;85.0;56.513061205843485
2021-01-13 10:00:00;43.26456082674657;85.0;56.58782678499688
2021-01-13 11:00:00;42.07623530221108;85.0;56.79198109123644
2021-01-13 12:00:00;41.79521426305339;85.0;56.54227070184652
2021-01-13 13:00:00;42.18425255135406;85.0;56.137628730455276
2021-01-13 14:00:00;42.4467614706741;85.0;55.959827334098975
2021-01-13 15:00:00;42.69220167865761;85.0;55.87192751881105
2021-01-13 16:00:00;43.90429567774472;85.0;55.49226841851248
2021-01-13 17:00:00;45.009687665146565;85.0;55.364725184936106
2021-01-13 18:00:00;44.41066220753379;85.0;55.91584502931141
2021-01-13 19:00:00;44.23475437065194;85.0;56.06909764401087
2021-01-13 20:00:00;43.30454476355221;85.0;56.418184643668326
2021-01-13 21:00:00;40.84580270028448;85.0;57.15474845868948
2021-01-13 22:00:00;36.87101553320991;85.0;56.9256223188973
2021-01-13 23:00:00;30.432695400984183;85.0;55.732759732195404
2021-01-14 00:00:00;29.469431342423537;85.0;55.396509749568054
2021-01-14 01:00:00;30.143212164521902;85.0;54.412182572281665
2021-01-14 02:00:00;30.70515957811483;85.0;54.02097508055601
2021-01-14 03:00:00;32.514655395069525;85.0;53.39009581710934
2021-01-14 04:00:00;36.579992704709575;85.0;53.71765587766794
2021-01-14 05:00:00;44.536751852350825;85.0;54.45705478689655
2021-01-14 06:00:00;45.37203973307244;85.0;54.90126672677741
2021-01-14 07:00:00;45.502961026867;85.0;55.41277313714585
2021-01-14 08:00:00;46.44364412321704;85.0;55.43728551363978
2021-01-14 09:00:00;45.8446240177527;85.0;56.000241120317014
2021-01-14 10:00:00;44.56483165885998;85.0;56.5464976368163
2021-01-14 11:00:00;42.73846705057097;85.0;57.033294862102935
2021-01-14 12:00:00;42.537100713512416;85.0;56.68685771231458
2021-01-14 13:00:00;42.80475780674814;85.0;56.30128394589286
2021-01-14 14:00:00;42.99903486278544;85.0;56.10820633241235
2021-01-14 15:00:00;43.29645421099056;85.0;55.965180577632
2021-01-14 16:00:00;44.44043187340908;85.0;55.59954317432522
2021-01-14 17:00:00;45.58998716255336;85.0;55.435792177554674
2021-01-14 18:00:00;46.32092217045318;85.0;55.52739854050657
2021-01-14 19:00:00;46.463921805097804;85.0;55.80199464166452
2021-01-14 20:00:00;45.89790409068279;85.0;56.204721392939575
2021-01-14 21:00:00;43.43134930291594;85.0;57.08741209976574
2021-01-14 22:00:00;38.974735749427666;85.0;57.28898450229144
2021-01-14 23:00:00;32.372292718493085;85.0;56.16766689979636
2021-01-15 00:00:00;26.75548750680683;85.0;54.88093766852529
2021-01-15 01:00:00;27.67080873565661;85.0;53.644482440497995
2021-01-15 02:00:00;27.906190563918255;85.0;53.45232687605454
2021-01-15 03:00:00;28.98294861805385;85.0;53.06147294204527
2021-01-15 04:00:00;32.77524798590622;85.0;53.032526491824285
2021-01-15 05:00:00;42.580368429823764;85.0;54.45651200192145
2021-01-15 06:00:00;42.63308752925375;85.0;55.0905232489377
2021-01-15 07:00:00;42.3468295513948;85.0;55.5618803623442
2021-01-15 08:00:00;41.64561378571797;85.0;55.96890742185752
2021-01-15 09:00:00;41.0542081829971;85.0;56.13928471663991
2021-01-15 10:00:00;40.40876194519036;85.0;56.236219158476615
2021-01-15 11:00:00;39.429135238524786;85.0;56.392615781580105
2021-01-15 12:00:00;39.21417809698255;85.0;56.15155583713022
2021-01-15 13:00:00;39.29871219406076;85.0;55.88556438505367
2021-01-15 14:00:00;39.42986765999407;85.0;55.71691811908869
2021-01-15 15:00:00;39.62601369836833;85.0;55.60109697025564
2021-01-15 16:00:00;40.670330810021284;85.0;55.2324356583477
2021-01-15 17:00:00;41.583037009991436;85.0;55.12639230811743
2021-01-15 18:00:00;42.17384438562851;85.0;55.224916307117724
2021-01-15 19:00:00;42.16355865267416;85.0;55.51995102823503
2021-01-15 20:00:00;41.69932758731821;85.0;55.85133373951078
2021-01-15 21:00:00;39.419888916345826;85.0;56.701538742362345
2021-01-15 22:00:00;35.92858949636179;85.0;56.78713960347744
2021-01-15 23:00:00;30.13753579962037;85.0;55.66405046073322
2021-01-16 00:00:00;26.704864286808558;85.0;54.708552999033884
2021-01-16 01:00:00;27.44149211566142;85.0;53.59284791460112
2021-01-16 02:00:00;27.611236848488346;85.0;53.40561168350314
2021-01-16 03:00:00;28.53331331196938;85.0;53.05152885097465
2021-01-16 04:00:00;32.081733132175955;85.0;52.91555637834426
2021-01-16 05:00:00;41.31334137876781;85.0;54.391681091170426
2021-01-16 06:00:00;41.36033024621159;85.0;55.00037117169177
2021-01-16 07:00:00;40.97148856049795;85.0;55.493615469095516
2021-01-16 08:00:00;40.42915139241986;85.0;55.813853136638784
2021-01-16 09:00:00;39.877408245000105;85.0;55.980087699182945
2021-01-16 10:00:00;39.26144599061704;85.0;56.07764230216196
2021-01-16 11:00:00;38.427694712776564;85.0;56.19043012599599
2021-01-16 12:00:00;36.58956340551182;85.0;56.614392272812154
2021-01-16 13:00:00;35.963923807624774;85.0;56.287736921840576
2021-01-16 14:00:00;35.80531338176699;85.0;55.868498289640286
2021-01-16 15:00:00;38.30799847177105;85.0;54.5896693715809
2021-01-16 16:00:00;39.38072986890702;85.0;54.58354305743768
2021-01-16 17:00:00;40.26360524765404;85.0;54.70532476700589
2021-01-16 18:00:00;41.00903392611228;85.0;54.86596437900164
2021-01-16 19:00:00;40.954729693753514;85.0;55.27874017034935
2021-01-16 20:00:00;40.45652874790209;85.0;55.67172952335079
2021-01-16 21:00:00;38.20119965655336;85.0;56.54491481000957
2021-01-16 22:00:00;36.40706453817683;85.0;56.79596488227065
2021-01-16 23:00:00;30.506844470214595;85.0;55.59442371878242
2021-01-17 00:00:00;26.443369784706466;85.0;54.80732567806439
2021-01-17 01:00:00;27.860084114673263;85.0;53.327005659928204
2021-01-17 02:00:00;26.509605762081;85.0;53.95910011185981
2021-01-17 03:00:00;29.371708020254573;85.0;52.43112123027527
2021-01-17 04:00:00;33.029468885725365;85.0;53.19853664814349
2021-01-17 05:00:00;42.46648076341729;85.0;54.489205690531776
2021-01-17 06:00:00;42.51791148352942;85.0;55.104301941328345
2021-01-17 07:00:00;42.162656081516886;85.0;55.58977807393353
2021-01-17 08:00:00;41.528108132115904;85.0;55.95383416997902
2021-01-17 09:00:00;40.937336739765875;85.0;56.125401097325096
2021-01-17 10:00:00;40.294713392157384;85.0;56.2219471930955
2021-01-17 11:00:00;39.357531785972526;85.0;56.36313973454605
2021-01-17 12:00:00;39.13801201983735;85.0;56.13202341347875
2021-01-17 13:00:00;39.19705543713736;85.0;55.87950365409415
2021-01-17 14:00:00;39.36541944370567;85.0;55.69393003634298
2021-01-17 15:00:00;39.58059748538337;85.0;55.57725337031491
2021-01-17 16:00:00;40.63195025750016;85.0;55.21355978955734
2021-01-17 17:00:00;41.65856635684877;85.0;55.072950517900665
2021-01-17 18:00:00;42.29389342253959;85.0;55.1824727426436
2021-01-17 19:00:00;42.33874211378278;85.0;55.48107348749596
2021-01-17 20:00:00;41.89539187755036;85.0;55.82815592509047
2021-01-17 21:00:00;39.58004245928566;85.0;56.70710132293624
2021-01-17 22:00:00;35.878111678470326;85.0;56.850149835990294
2021-01-17 23:00:00;30.093137579744045;85.0;55.67146958533647
2021-01-18 00:00:00;27.268950224530172;85.0;54.993690246809365
2021-01-18 01:00:00;28.388578293919544;85.0;53.691902184459764
2021-01-18 02:00:00;28.480722108433845;85.0;53.6249239808962
2021-01-18 03:00:00;29.632120822432213;85.0;53.18633736450835
2021-01-18 04:00:00;33.474422990872384;85.0;53.134509063455255
2021-01-18 05:00:00;43.41849386598514;85.0;54.519103611573826
2021-01-18 06:00:00;43.47365908965474;85.0;55.15904012788155
2021-01-18 07:00:00;43.215746320433745;85.0;55.62449528769662
2021-01-18 08:00:00;42.45263076441008;85.0;56.06073075689892
2021-01-18 09:00:00;41.845766222903;85.0;56.23228479819443
2021-01-18 10:00:00;41.19242729645473;85.0;56.328005173565714
