Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2019-01-12 20:00:00;365.4078325593497;90.0;39.76910701472917
2019-01-12 21:00:00;335.3406603624785;90.0;43.72944208895029
2019-01-12 22:00:00;285.8448413958275;90.0;49.50281865312246
2019-01-12 23:00:00;216.22389399746461;90.0;57.91025477227305
2019-01-13 00:00:00;180.2600918348235;90.0;62.63525021299546
2019-01-13 01:00:00;195.35758368488644;90.0;60.54672609145672
2019-01-13 02:00:00;197.99618264166338;90.0;60.1489151831579
2019-01-13 03:00:00;211.48570911669677;90.0;58.34994578999965
2019-01-13 04:00:00;261.43883460796945;90.0;52.104750022489156
2019-01-13 05:00:00;386.6194604877256;90.0;37.18402244815951
2019-01-13 06:00:00;387.0932056778707;90.0;37.1193042487796
2019-01-13 07:00:00;385.98780023457874;90.0;37.27031338061414
2019-01-13 08:00:00;372.7229349148618;90.0;39.0824229626578
2019-01-13 09:00:00;364.19552149506086;90.0;40.247350551112106
2019-01-13 10:00:00;356.213632839362;90.0;41.337754152443665
2019-01-13 11:00:00;342.15207191602127;90.0;42.88137347022496
2019-01-13 12:00:00;339.28106670857494;90.0;43.27674685311041
2019-01-13 13:00:00;344.3771009514799;90.0;42.574959098531735
2019-01-13 14:00:00;347.6644019139358;90.0;42.122256575137556
2019-01-13 15:00:00;350.62153727748137;90.0;41.715021990782645
2019-01-13 16:00:00;365.1918887043107;90.0;39.708502072771296
2019-01-13 17:00:00;378.17606337610977;90.0;38.30016651949262
2019-01-13 18:00:00;370.42391221552634;90.0;39.359950474457776
2019-01-13 19:00:00;368.1700460452752;90.0;39.66807284647962
2019-01-13 20:00:00;356.9007151918885;90.0;41.208684706880206
2019-01-13 21:00:00;327.35391144762076;90.0;44.70569571484725
2019-01-13 22:00:00;281.4294955163656;90.0;49.86959829640011
2019-01-13 23:00:00;208.82795918262835;90.0;58.96911171099856
2019-01-14 00:00:00;198.32770539247753;90.0;60.172818011147115
2019-01-14 01:00:00;207.58753328995803;90.0;58.780200820638925
2019-01-14 02:00:00;214.651744624894;90.0;58.03282169318476
2019-01-14 03:00:00;236.41203433883655;90.0;55.18980885616725
2019-01-14 04:00:00;283.0416044882372;90.0;49.30604714078544
2019-01-14 05:00:00;374.05565634217146;90.0;38.58904013102756
2019-01-14 06:00:00;383.03833376331414;90.0;37.748456088749094
2019-01-14 07:00:00;383.7875518067553;90.0;37.64625274238597
2019-01-14 08:00:00;394.6531987525578;90.0;36.35673166237524
