Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-04-07 09:00:00;920.3201074954909;85.0;59.60695215101259
2021-04-07 10:00:00;872.0657638369107;85.0;60.42355468454866
2021-04-07 11:00:00;730.1273464602251;85.0;61.367876022286396
2021-04-07 12:00:00;623.4521150007927;85.0;61.24776959474838
2021-04-07 13:00:00;595.2730849876913;85.0;61.239700843938124
2021-04-07 14:00:00;564.4390726406383;85.0;61.10901019079449
2021-04-07 15:00:00;530.2934085917237;85.0;60.82608190183919
2021-04-07 16:00:00;512.6288826291499;85.0;60.83157082646693
2021-04-07 17:00:00;481.9772928441607;85.0;59.720710072466545
2021-04-07 18:00:00;450.55559774039597;85.0;59.78423210494037
2021-04-07 19:00:00;473.05893498285;85.0;59.40084667434485
2021-04-07 20:00:00;563.4286360942582;85.0;58.54608695119248
2021-04-07 21:00:00;525.7255262966916;85.0;60.07710246304748
2021-04-07 22:00:00;442.4508592251439;85.0;61.023127206984384
2021-04-07 23:00:00;455.97313658289966;85.0;59.21780550577347
2021-04-08 00:00:00;388.2423205396501;85.0;59.16503570027993
2021-04-08 01:00:00;385.0896354863407;85.0;59.36392053270248
2021-04-08 02:00:00;358.60001705168355;85.0;60.20465964023521
2021-04-08 03:00:00;417.343415429176;85.0;57.68024338263626
2021-04-08 04:00:00;473.1632586340418;85.0;58.137538454118896
2021-04-08 05:00:00;516.5922720485602;85.0;57.98669916325315
2021-04-08 06:00:00;609.8059132195999;85.0;57.92218935243295
2021-04-08 07:00:00;589.8496733818617;85.0;59.052607821928405
2021-04-08 08:00:00;730.3746978722791;85.0;58.91022223328724
2021-04-08 09:00:00;665.5817955188583;85.0;60.262750945915684
2021-04-08 10:00:00;626.9627640885351;85.0;60.93185840549177
2021-04-08 11:00:00;532.4235803789522;85.0;61.32425017000736
2021-04-08 12:00:00;677.7542151115512;85.0;58.59890063345949
2021-04-08 13:00:00;504.49133599669716;85.0;61.189196850615815
2021-04-08 14:00:00;427.3335454752445;85.0;60.38400284311382
2021-04-08 15:00:00;386.28951762753434;85.0;60.4714591116836
2021-04-08 16:00:00;331.3514846512575;85.0;60.68954910920536
2021-04-08 17:00:00;348.3096884258899;85.0;58.91472051719671
2021-04-08 18:00:00;356.65712613912837;85.0;58.774197672638024
2021-04-08 19:00:00;368.1039694606679;85.0;58.68138747245274
2021-04-08 20:00:00;342.8583606047434;85.0;59.71252803270835
2021-04-08 21:00:00;358.9249013127555;85.0;58.92361419901698
2021-04-08 22:00:00;354.86544067500284;85.0;59.585902484340465
2021-04-08 23:00:00;310.5562455300524;85.0;60.26505608754081
