time_steps,Last_L,Biomassekessel,Gaskessel,el_Leistungsbedarf_L,el_Leistung_L,el_Leistung_ges_L
1973-06-07 09:20:00,110.11941186844771,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:24:00,104.24834470322304,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:28:00,102.00642102633893,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:32:00,92.68161968772978,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:36:00,98.01346350313722,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:40:00,113.25774117509444,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:44:00,133.1668400105589,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:48:00,151.2624480695791,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:52:00,175.30634829459478,0.0,0.0,0.0,0.0,0.0
1973-06-07 09:56:00,159.99899713852875,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:00:00,229.01033672490527,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:04:00,265.2678243389046,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:08:00,287.2019580246832,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:12:00,245.76374665818992,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:16:00,231.7672173224765,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:20:00,205.7539882317801,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:24:00,190.30637017983327,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:28:00,168.01816527380603,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:32:00,147.9679718436175,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:36:00,133.03988725102565,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:40:00,112.56744982489504,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:44:00,121.55565998302484,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:48:00,120.60136329895352,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:52:00,123.80044395273734,0.0,0.0,0.0,0.0,0.0
1973-06-07 10:56:00,139.86085042841884,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:00:00,140.01107480347915,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:04:00,125.206370345421,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:08:00,96.32898884171604,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:12:00,94.98296253629208,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:16:00,239.3715349137024,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:20:00,223.75534934384467,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:24:00,222.26857686515515,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:28:00,276.8530064870618,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:32:00,245.43030243198208,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:36:00,392.21584732688575,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:40:00,396.8996330723056,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:44:00,437.323119126457,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:48:00,401.2021989782781,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:52:00,372.56029856482326,0.0,0.0,0.0,0.0,0.0
1973-06-07 11:56:00,316.83154506988075,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:00:00,339.80956227566804,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:04:00,287.05396268965217,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:08:00,239.61001766233355,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:12:00,226.37344303086417,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:16:00,196.5605974561373,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:20:00,203.334658007188,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:24:00,188.7137431723405,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:28:00,217.23002374254744,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:32:00,209.94043226196516,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:36:00,216.96560250595533,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:40:00,203.07548179947324,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:44:00,187.1403238510398,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:48:00,240.3570479488408,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:52:00,225.39293399432717,0.0,0.0,0.0,0.0,0.0
1973-06-07 12:56:00,204.00799527767248,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:00:00,195.0979004063551,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:04:00,253.1443277685182,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:08:00,269.1930958627502,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:12:00,330.02298633218425,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:16:00,376.7340361902862,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:20:00,439.2334508458298,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:24:00,396.5183929574762,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:28:00,352.6176297082194,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:32:00,295.3218139332888,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:36:00,301.91629606679925,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:40:00,261.65574522855496,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:44:00,221.9220759730047,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:48:00,212.3515700036555,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:52:00,195.66171568182625,0.0,0.0,0.0,0.0,0.0
1973-06-07 13:56:00,197.56582145784463,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:00:00,191.04425265009084,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:04:00,201.7385287564813,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:08:00,194.8364471773654,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:12:00,219.89971693407563,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:16:00,180.2785721515401,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:20:00,145.53631300126818,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:24:00,91.82860919599668,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:28:00,148.36219214849365,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:32:00,130.83494894692896,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:36:00,152.94876132601496,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:40:00,183.61015251894105,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:44:00,191.2352068102171,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:48:00,287.20991426284945,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:52:00,342.6263007615376,0.0,0.0,0.0,0.0,0.0
1973-06-07 14:56:00,280.5402246953827,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:00:00,276.0292581880203,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:04:00,226.0902812709152,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:08:00,216.5282990240317,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:12:00,203.59855265233944,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:16:00,157.81800251265486,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:20:00,148.06581529459623,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:24:00,135.27878627364083,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:28:00,149.8034827614721,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:32:00,148.15765839154423,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:36:00,163.21948209595803,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:40:00,177.14467761222073,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:44:00,166.12789102733498,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:48:00,173.66801840548595,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:52:00,145.9039023096632,0.0,0.0,0.0,0.0,0.0
1973-06-07 15:56:00,130.98214666221537,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:00:00,102.52266473023772,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:04:00,95.40961337099132,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:08:00,109.39337640531834,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:12:00,114.22585946025968,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:16:00,165.5561782126043,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:20:00,146.46673915908556,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:24:00,163.23016083847867,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:28:00,214.05926336444043,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:32:00,169.06936823982963,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:36:00,129.78485410552426,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:40:00,134.4041133137823,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:44:00,133.81955854552325,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:48:00,123.40920909704415,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:52:00,117.7338167917748,0.0,0.0,0.0,0.0,0.0
1973-06-07 16:56:00,115.99490213101907,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:00:00,122.75217210415424,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:04:00,120.70005574609615,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:08:00,102.03154610179789,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:12:00,107.13335982287384,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:16:00,106.16833477338338,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:20:00,134.7318774759405,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:24:00,125.50858244902776,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:28:00,117.61613141336572,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:32:00,114.1056968044911,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:36:00,100.12727199348164,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:40:00,108.69023555342132,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:44:00,115.19000966634133,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:48:00,124.6312734295581,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:52:00,145.89167616994112,0.0,0.0,0.0,0.0,0.0
1973-06-07 17:56:00,146.82296361066076,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:00:00,170.5771896969596,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:04:00,201.41663652138877,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:08:00,164.5137657031054,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:12:00,148.37378367272896,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:16:00,145.14107855502508,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:20:00,127.30047349972531,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:24:00,126.58091623726338,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:28:00,110.84828645880658,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:32:00,116.09144715266744,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:36:00,108.13535773505268,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:40:00,104.63613107540372,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:44:00,112.66411921798748,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:48:00,114.1752593105665,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:52:00,125.11778923138088,0.0,0.0,0.0,0.0,0.0
1973-06-07 18:56:00,137.79987115985335,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:00:00,124.43110215647766,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:04:00,118.74654377334072,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:08:00,100.66573650363132,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:12:00,57.03149743631854,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:16:00,80.13299085724034,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:20:00,102.02996573713176,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:24:00,104.14858638767237,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:28:00,127.19284744676897,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:32:00,122.83988993713716,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:36:00,176.24043810925224,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:40:00,194.148034030069,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:44:00,209.0151785512416,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:48:00,182.32828828967016,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:52:00,176.9043087299582,0.0,0.0,0.0,0.0,0.0
1973-06-07 19:56:00,147.9036621644965,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:00:00,144.55866681643158,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:04:00,23.273318431161552,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:08:00,23.273318431161552,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:12:00,23.273318431161552,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:16:00,23.273318431161552,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:20:00,23.273318431161552,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:24:00,23.273318431161552,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:28:00,96.46291611432498,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:32:00,93.10989800316098,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:36:00,97.83567536821153,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:40:00,92.21923443428534,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:44:00,81.76551230788117,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:48:00,142.77649288191154,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:52:00,163.27282779588072,0.0,0.0,0.0,0.0,0.0
1973-06-07 20:56:00,190.14730898029276,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:00:00,188.6938307667337,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:04:00,242.3372874493821,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:08:00,256.48044542237346,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:12:00,324.1859703524545,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:16:00,332.4789332838514,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:20:00,360.6150615437658,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:24:00,342.1264887492415,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:28:00,320.79168892086534,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:32:00,278.4492868946996,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:36:00,312.8223800524407,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:40:00,242.04856461968964,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:44:00,210.3926288900374,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:48:00,191.7533490552641,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:52:00,163.5187656531012,0.0,0.0,0.0,0.0,0.0
1973-06-07 21:56:00,176.8276863503878,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:00:00,165.01056233696005,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:04:00,178.13698532012822,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:08:00,193.11086782858985,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:12:00,193.12395427142863,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:16:00,176.81352698660214,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:20:00,166.40773604740713,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:24:00,236.6822589491336,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:28:00,229.2640350826731,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:32:00,212.6435455175892,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:36:00,201.3080945493064,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:40:00,265.50411946746885,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:44:00,297.123985362266,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:48:00,351.31471519654264,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:52:00,381.8778709792485,0.0,0.0,0.0,0.0,0.0
1973-06-07 22:56:00,417.3325116618957,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:00:00,379.0018735491845,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:04:00,350.82976512706193,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:08:00,351.44034773057945,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:12:00,303.7184815178737,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:16:00,272.3683320232101,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:20:00,228.0262592424012,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:24:00,197.7234854176542,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:28:00,153.3562589647369,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:32:00,197.7710171823479,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:36:00,185.6705119738725,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:40:00,197.4792078545512,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:44:00,211.8314508741822,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:48:00,212.22685783057125,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:52:00,187.733257627921,0.0,0.0,0.0,0.0,0.0
1973-06-07 23:56:00,184.7612798967692,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:00:00,316.0538901359902,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:04:00,304.1934679664476,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:08:00,277.5837774757693,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:12:00,266.84955010515387,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:16:00,341.9535184512369,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:20:00,365.3367240924822,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:24:00,449.5469697235134,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:28:00,515.7614035716806,35.7614035716806,0.0,0.0,0.0,0.0
1973-06-08 00:32:00,614.2787652213574,134.2787652213574,0.0,0.0,0.0,0.0
1973-06-08 00:36:00,477.9650219934321,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:40:00,447.22263993260594,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:44:00,382.2861903928895,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:48:00,359.76768665594074,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:52:00,332.4322577084783,0.0,0.0,0.0,0.0,0.0
1973-06-08 00:56:00,286.0177858503744,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:00:00,274.8746251034977,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:04:00,289.9853913030086,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:08:00,278.08924589965534,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:12:00,270.0470935960219,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:16:00,275.0034033209428,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:20:00,261.861272353444,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:24:00,275.6225348424819,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:28:00,254.31107757390623,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:32:00,240.60250488997173,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:36:00,234.6730389654649,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:40:00,216.50676562722364,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:44:00,177.31295846517796,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:48:00,205.8178681800725,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:52:00,258.0443931846688,0.0,0.0,0.0,0.0,0.0
1973-06-08 01:56:00,266.55456119259964,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:00:00,361.5926856786246,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:04:00,438.1214126852584,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:08:00,419.3609182612106,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:12:00,337.8839476864745,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:16:00,337.23004227052775,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:20:00,305.7326238526068,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:24:00,302.80628106192347,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:28:00,215.43446507379187,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:32:00,222.07563600969965,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:36:00,222.52308804438655,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:40:00,216.70957977770763,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:44:00,216.8225766437044,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:48:00,226.4212481781904,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:52:00,242.47303490873745,0.0,0.0,0.0,0.0,0.0
1973-06-08 02:56:00,247.2576784835486,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:00:00,241.72934250360245,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:04:00,200.8963813898185,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:08:00,172.73806822376912,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:12:00,174.79087764212494,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:16:00,161.42858370626465,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:20:00,189.8131195300744,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:24:00,195.933399732467,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:28:00,184.1817652856157,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:32:00,253.3633323456795,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:36:00,292.87648007423206,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:40:00,335.8056800884356,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:44:00,277.3198278047576,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:48:00,271.34566973079154,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:52:00,253.09393795868635,0.0,0.0,0.0,0.0,0.0
1973-06-08 03:56:00,238.31155905406055,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:00:00,249.7712783909476,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:04:00,244.95413312639863,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:08:00,233.62508293172056,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:12:00,225.5652045160504,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:16:00,235.2325614644315,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:20:00,245.0831324365264,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:24:00,195.88096150625583,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:28:00,192.38692383742415,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:32:00,231.18327462327323,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:36:00,211.4070483065791,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:40:00,182.38026212540927,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:44:00,198.8481818136472,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:48:00,126.38533608402858,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:52:00,138.77005085497044,0.0,0.0,0.0,0.0,0.0
1973-06-08 04:56:00,147.59660026715918,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:00:00,157.58274737470992,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:04:00,182.517099738932,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:08:00,184.8165644610487,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:12:00,210.66436825479695,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:16:00,234.59204192104048,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:20:00,197.5596058368212,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:24:00,187.5923187113387,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:28:00,181.57240028836532,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:32:00,161.0024084993587,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:36:00,161.08574433487993,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:40:00,143.64935839379194,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:44:00,151.03667098564347,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:48:00,137.01671044948253,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:52:00,135.93216161908916,0.0,0.0,0.0,0.0,0.0
1973-06-08 05:56:00,145.27578245591675,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:00:00,145.14041414178163,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:04:00,157.9372868509222,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:08:00,174.21520307976604,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:12:00,163.44733862355827,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:16:00,147.3431527845538,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:20:00,125.40694289900738,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:24:00,63.49549298509512,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:28:00,83.91038642646943,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:32:00,106.82187821231096,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:36:00,124.4798771945492,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:40:00,137.1367857624929,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:44:00,130.4640086414534,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:48:00,185.2138687243917,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:52:00,212.05595370858669,0.0,0.0,0.0,0.0,0.0
1973-06-08 06:56:00,218.8658208714052,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:00:00,202.10689893843835,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:04:00,198.43658451305905,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:08:00,161.71830161933235,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:12:00,159.82214876773668,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:16:00,135.66381248515992,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:20:00,118.42738643284603,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:24:00,104.44860848989916,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:28:00,83.72707144525073,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:32:00,96.04294003777268,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:36:00,98.43792976367904,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:40:00,100.23619962684724,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:44:00,108.02673096203664,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:48:00,103.06350767771735,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:52:00,99.33881623066168,0.0,0.0,0.0,0.0,0.0
1973-06-08 07:56:00,80.32804119352289,0.0,0.0,0.0,0.0,0.0
