Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-11 22:00:00;578.5667158;578.5667158;79.12;60;7.050382253;1.16964382;2.5;3.66964382
2021-01-11 23:00:00;492.1979435;492.1979435;79.06;60;6.671766288;1.16964382;2.5;3.66964382
2021-01-12 00:00:00;708.7555356;708.7555356;79.24;60;8.215391181;1.16964382;2.5;3.66964382
2021-01-12 01:00:00;751.393625;751.393625;79.12;60;8.545619101;1.16964382;2.5;3.66964382
2021-01-12 02:00:00;808.508833;808.508833;79.36;60;9.517815774;1.16964382;2.5;3.66964382
2021-01-12 03:00:00;665.9474606;665.9474606;79.48;60;8.961027361;1.16964382;2.5;3.66964382
2021-01-12 04:00:00;620.3912827;620.3912827;79.42;60;8.136084942;1.16964382;2.5;3.66964382
2021-01-12 05:00:00;617.8414966;617.8414966;79.36;60;7.902108551;1.16964382;2.5;3.66964382
2021-01-12 06:00:00;571.2370734;571.2370734;79.24;60;7.789739082;1.16964382;2.5;3.66964382
2021-01-12 07:00:00;660.1112835;660.1112835;79.3;60;7.807998241;1.16964382;2.5;3.66964382
2021-01-12 08:00:00;671.3020113;671.3020113;79.48;60;8.011420804;1.16964382;2.5;3.66964382
2021-01-12 09:00:00;754.1700587;754.1700587;79.3;60;8.765546976;1.16964382;2.5;3.66964382
2021-01-12 10:00:00;724.5642093;724.5642093;79.36;60;9.057391727;1.16964382;2.5;3.66964382
2021-01-12 11:00:00;575.6850335;575.6850335;79.3;60;7.62513902;1.16964382;2.5;3.66964382
2021-01-12 12:00:00;529.5055747;529.5055747;79.3;60;6.999192072;1.16964382;2.5;3.66964382
2021-01-12 13:00:00;519.8730495;519.8730495;79.54;60;6.797471943;1.16964382;2.5;3.66964382
2021-01-12 14:00:00;512.9602961;512.9602961;79.78;60;6.596252246;1.16964382;2.5;3.66964382
2021-01-12 15:00:00;537.1549329;537.1549329;79.9;60;6.403836019;1.16964382;2.5;3.66964382
2021-01-12 16:00:00;742.5826975;742.5826975;79.96;60;8.31116072;1.16964382;2.5;3.66964382
2021-01-12 17:00:00;452.7853448;452.7853448;80.02;60;5.816154748;1.16964382;2.5;3.66964382
2021-01-12 18:00:00;246.6493062;246.6493062;80.14;60;3.126360329;1.16964382;2.5;3.66964382
2021-01-12 19:00:00;217.7800617;217.7800617;80.08;60;2.835831856;1.16964382;2.5;3.66964382
2021-01-12 20:00:00;555.1450902;555.1450902;80.2;60;6.105789985;1.16964382;2.5;3.66964382
2021-01-12 21:00:00;580.1613247;580.1613247;80.14;60;6.364926556;1.16964382;2.5;3.66964382
2021-01-12 22:00:00;578.1214958;578.1214958;80.02;60;6.640646756;1.16964382;2.5;3.66964382
2021-01-12 23:00:00;484.2327064;484.2327064;80.08;60;6.277789491;1.16964382;2.5;3.66964382
2021-01-13 00:00:00;749.1290309;749.1290309;80.08;60;8.192082597;1.16964382;2.5;3.66964382
2021-01-13 01:00:00;802.6115329;802.6115329;80.08;60;9.092428149;1.16964382;2.5;3.66964382
2021-01-13 02:00:00;857.6763574;857.6763574;80.14;60;9.355906385;1.16964382;2.5;3.66964382
2021-01-13 03:00:00;687.3033737;687.3033737;80.2;60;8.929496944;1.16964382;2.5;3.66964382
2021-01-13 04:00:00;644.5806651;644.5806651;80.2;60;8.112611234;1.16964382;2.5;3.66964382
2021-01-13 05:00:00;634.6551873;634.6551873;80.2;60;7.88819219;1.16964382;2.5;3.66964382
2021-01-13 06:00:00;552.6333406;552.6333406;80.32;60;7.132215351;1.16964382;2.5;3.66964382
2021-01-13 07:00:00;662.5616031;662.5616031;80.38;60;7.28777729;1.16964382;2.5;3.66964382
2021-01-13 08:00:00;642.5668;642.5668;80.44;60;7.537499402;1.16964382;2.5;3.66964382
2021-01-13 09:00:00;778.2725352;778.2725352;80.38;60;8.352259161;1.16964382;2.5;3.66964382
2021-01-13 10:00:00;748.7262579;748.7262579;80.44;60;8.740838708;1.16964382;2.5;3.66964382
2021-01-13 11:00:00;579.5328238;579.5328238;80.26;60;7.338184439;1.16964382;2.5;3.66964382
2021-01-13 12:00:00;525.2735453;525.2735453;80.26;60;6.674788543;1.16964382;2.5;3.66964382
2021-01-13 13:00:00;521.4472017;521.4472017;80.08;60;6.452223063;1.16964382;2.5;3.66964382
2021-01-13 14:00:00;519.0305636;519.0305636;80.08;60;6.345284454;1.16964382;2.5;3.66964382
2021-01-13 15:00:00;543.0530968;543.0530968;80.14;60;6.273914385;1.16964382;2.5;3.66964382
2021-01-13 16:00:00;766.3331924;766.3331924;80.32;60;8.391951338;1.16964382;2.5;3.66964382
2021-01-13 17:00:00;454.7882684;454.7882684;80.38;60;5.763677068;1.16964382;2.5;3.66964382
2021-01-13 18:00:00;522.8569073;522.8569073;80.62;60;5.813579846;1.16964382;2.5;3.66964382
2021-01-13 19:00:00;597.1109888;597.1109888;80.8;60;6.434129622;1.16964382;2.5;3.66964382
2021-01-13 20:00:00;615.2645438;615.2645438;80.92;60;6.670783223;1.16964382;2.5;3.66964382
2021-01-13 21:00:00;488.7075098;488.7075098;81.28;60;5.843615729;1.16964382;2.5;3.66964382
2021-01-13 22:00:00;470.3813378;470.3813378;82;60;5.412241653;1.16964382;2.5;3.66964382
2021-01-13 23:00:00;501.1071647;501.1071647;82.24;60;5.266495054;1.16964382;2.5;3.66964382
2021-01-14 00:00:00;574.4579224;574.4579224;82.6;60;5.729502429;1.16964382;2.5;3.66964382
2021-01-14 01:00:00;593.7175554;593.7175554;83.02;60;5.923833424;1.16964382;2.5;3.66964382
2021-01-14 02:00:00;617.3075777;617.3075777;83.08;60;6.064200225;1.16964382;2.5;3.66964382
2021-01-14 03:00:00;630.0867681;630.0867681;83.08;60;6.246957798;1.16964382;2.5;3.66964382
2021-01-14 04:00:00;568.946518;568.946518;83.14;60;6.385767733;1.16964382;2.5;3.66964382
2021-01-14 05:00:00;651.4056072;651.4056072;83.08;60;6.443034583;1.16964382;2.5;3.66964382
2021-01-14 06:00:00;734.7731697;734.7731697;83.08;60;7.135413485;1.16964382;2.5;3.66964382
2021-01-14 07:00:00;738.7401696;738.7401696;82.6;60;7.38845016;1.16964382;2.5;3.66964382
2021-01-14 08:00:00;952.7764688;952.7764688;82.36;60;9.582976848;1.16964382;2.5;3.66964382
2021-01-14 09:00:00;753.9722378;753.9722378;81.82;60;9.059134084;1.16964382;2.5;3.66964382
2021-01-14 10:00:00;714.6050634;714.6050634;80.98;60;8.693063219;1.16964382;2.5;3.66964382
2021-01-14 11:00:00;609.6764023;609.6764023;80.32;60;7.834581985;1.16964382;2.5;3.66964382
2021-01-14 12:00:00;562.7083349;562.7083349;79.54;60;7.54197945;1.16964382;2.5;3.66964382
2021-01-14 13:00:00;557.1969305;557.1969305;79.42;60;7.230596259;1.16964382;2.5;3.66964382
2021-01-14 14:00:00;552.2306101;552.2306101;79.18;60;7.061162763;1.16964382;2.5;3.66964382
2021-01-14 15:00:00;576.6988231;576.6988231;79.66;60;6.984055928;1.16964382;2.5;3.66964382
2021-01-14 16:00:00;767.9324435;767.9324435;79.24;60;8.938463027;1.16964382;2.5;3.66964382
2021-01-14 17:00:00;489.243131;489.243131;79.66;60;6.371448551;1.16964382;2.5;3.66964382
2021-01-14 18:00:00;306.4583118;306.4583118;79.3;60;4.125679022;1.16964382;2.5;3.66964382
2021-01-14 19:00:00;266.9397251;266.9397251;79.6;60;3.638788662;1.16964382;2.5;3.66964382
2021-01-14 20:00:00;601.4395781;601.4395781;79.36;60;6.939198648;1.16964382;2.5;3.66964382
2021-01-14 21:00:00;613.4011427;613.4011427;79.78;60;7.204265954;1.16964382;2.5;3.66964382
2021-01-14 22:00:00;606.2242039;606.2242039;79.48;60;7.322911622;1.16964382;2.5;3.66964382
2021-01-14 23:00:00;518.8593591;518.8593591;79.66;60;6.861312416;1.16964382;2.5;3.66964382
2021-01-15 00:00:00;633.9742459;633.9742459;79.48;60;7.178366094;1.16964382;2.5;3.66964382
2021-01-15 01:00:00;679.4388339;679.4388339;79.54;60;7.931637199;1.16964382;2.5;3.66964382
2021-01-15 02:00:00;717.3134658;717.3134658;79.42;60;8.149181915;1.16964382;2.5;3.66964382
2021-01-15 03:00:00;586.4055117;586.4055117;79.3;60;7.865950751;1.16964382;2.5;3.66964382
2021-01-15 04:00:00;546.5770297;546.5770297;79.3;60;7.198707894;1.16964382;2.5;3.66964382
2021-01-15 05:00:00;543.5711066;543.5711066;79;60;7.00033164;1.16964382;2.5;3.66964382
2021-01-15 06:00:00;505.0702406;505.0702406;79.24;60;6.939796631;1.16964382;2.5;3.66964382
2021-01-15 07:00:00;583.6500822;583.6500822;79.3;60;6.917677673;1.16964382;2.5;3.66964382
2021-01-15 08:00:00;595.6737749;595.6737749;79.42;60;7.093018706;1.16964382;2.5;3.66964382
2021-01-15 09:00:00;665.6115873;665.6115873;79.18;60;7.787365357;1.16964382;2.5;3.66964382
2021-01-15 10:00:00;636.8799716;636.8799716;79;60;8.046160176;1.16964382;2.5;3.66964382
2021-01-15 11:00:00;510.6562479;510.6562479;78.94;60;6.866633721;1.16964382;2.5;3.66964382
2021-01-15 12:00:00;476.2885263;476.2885263;78.58;60;6.684236177;1.16964382;2.5;3.66964382
2021-01-15 13:00:00;470.9279633;470.9279633;78.46;60;6.42417498;1.16964382;2.5;3.66964382
2021-01-15 14:00:00;461.3591079;461.3591079;78.34;60;6.27986478;1.16964382;2.5;3.66964382
2021-01-15 15:00:00;489.6648844;489.6648844;78.22;60;6.155297419;1.16964382;2.5;3.66964382
2021-01-15 16:00:00;608.5491458;608.5491458;78.34;60;7.562025292;1.16964382;2.5;3.66964382
2021-01-15 17:00:00;420.6789476;420.6789476;78.34;60;6.058579438;1.16964382;2.5;3.66964382
2021-01-15 18:00:00;301.569242;301.569242;78.16;60;4.463389624;1.16964382;2.5;3.66964382
2021-01-15 19:00:00;309.1090993;309.1090993;78.1;60;4.22596441;1.16964382;2.5;3.66964382
2021-01-15 20:00:00;506.072215;506.072215;78.28;60;6.029165173;1.16964382;2.5;3.66964382
2021-01-15 21:00:00;481.4486944;481.4486944;78.1;60;6.32598626;1.16964382;2.5;3.66964382
2021-01-15 22:00:00;476.689316;476.689316;78.1;60;6.358500803;1.16964382;2.5;3.66964382
2021-01-15 23:00:00;432.6525416;432.6525416;78.28;60;6.344855254;1.16964382;2.5;3.66964382
2021-01-16 00:00:00;499.6409346;499.6409346;78.22;60;5.965546461;1.16964382;2.5;3.66964382
2021-01-16 01:00:00;257.80077;257.80077;78.22;60;3.748879518;1.16964382;2.5;3.66964382
2021-01-16 02:00:00;398.4690184;398.4690184;78.28;60;4.811697988;1.16964382;2.5;3.66964382
2021-01-16 03:00:00;376.7477973;376.7477973;78.58;60;5.017102633;1.16964382;2.5;3.66964382
2021-01-16 04:00:00;314.7374987;314.7374987;78.58;60;4.518385672;1.16964382;2.5;3.66964382
2021-01-16 05:00:00;422.7622576;422.7622576;78.88;60;5.098077976;1.16964382;2.5;3.66964382
2021-01-16 06:00:00;490.4803223;490.4803223;78.94;60;5.746195262;1.16964382;2.5;3.66964382
2021-01-16 07:00:00;535.8958195;535.8958195;78.76;60;6.435778166;1.16964382;2.5;3.66964382
2021-01-16 08:00:00;626.7268137;626.7268137;78.82;60;7.340971245;1.16964382;2.5;3.66964382
2021-01-16 09:00:00;466.6627304;466.6627304;78.7;60;6.391620123;1.16964382;2.5;3.66964382
2021-01-16 10:00:00;482.0772222;482.0772222;78.04;60;6.187329899;1.16964382;2.5;3.66964382
2021-01-16 11:00:00;582.3330772;582.3330772;77.62;60;7.134703357;1.16964382;2.5;3.66964382
2021-01-16 12:00:00;516.7113833;516.7113833;77.44;60;7.490411728;1.16964382;2.5;3.66964382
2021-01-16 13:00:00;63.49008985;63.49008985;77.44;60;0.997880213;1.16964382;2.5;3.66964382
2021-01-16 14:00:00;51.75745949;51.75745949;77.44;60;0.793966581;1.16964382;2.5;3.66964382
2021-01-16 15:00:00;223.7127223;223.7127223;77.68;60;2.785827901;1.16964382;2.5;3.66964382
2021-01-16 16:00:00;251.3883413;251.3883413;78.1;60;3.149556332;1.16964382;2.5;3.66964382
2021-01-16 17:00:00;244.7292809;244.7292809;78.04;60;3.249892412;1.16964382;2.5;3.66964382
2021-01-16 18:00:00;324.8494054;324.8494054;78.7;60;3.959711135;1.16964382;2.5;3.66964382
2021-01-16 19:00:00;224.5759338;224.5759338;78.34;60;3.22578147;1.16964382;2.5;3.66964382
2021-01-16 20:00:00;221.2992533;221.2992533;78.28;60;3.09388626;1.16964382;2.5;3.66964382
2021-01-16 21:00:00;373.9115308;373.9115308;77.8;60;4.798568505;1.16964382;2.5;3.66964382
2021-01-16 22:00:00;375.7612699;375.7612699;77.38;60;4.928251621;1.16964382;2.5;3.66964382
2021-01-16 23:00:00;356.242119;356.242119;77.14;60;5.059021689;1.16964382;2.5;3.66964382
2021-01-17 00:00:00;1066.340486;1066.340486;77.44;60;13.4503849;1.16964382;2.5;3.66964382
2021-01-17 01:00:00;1416.006058;1416.006058;77.32;60;18.24481137;1.16964382;2.5;3.66964382
2021-01-17 02:00:00;594.2863832;594.2863832;77.08;60;8.975961105;1.16964382;2.5;3.66964382
2021-01-17 03:00:00;452.3219377;452.3219377;77.62;60;6.808181718;1.16964382;2.5;3.66964382
2021-01-17 04:00:00;710.1124064;710.1124064;77.92;60;8.710921377;1.16964382;2.5;3.66964382
2021-01-17 05:00:00;373.9289923;373.9289923;78.94;60;5.26737224;1.16964382;2.5;3.66964382
2021-01-17 06:00:00;448.2594331;448.2594331;78.94;60;5.325103001;1.16964382;2.5;3.66964382
2021-01-17 07:00:00;386.1611489;386.1611489;79;60;5.185284328;1.16964382;2.5;3.66964382
2021-01-17 08:00:00;452.9469384;452.9469384;79.36;60;5.319456066;1.16964382;2.5;3.66964382
2021-01-17 09:00:00;491.0273384;491.0273384;79.18;60;5.819961439;1.16964382;2.5;3.66964382
2021-01-17 10:00:00;529.5764889;529.5764889;79;60;6.348411049;1.16964382;2.5;3.66964382
2021-01-17 11:00:00;498.6612756;498.6612756;78.58;60;6.511963698;1.16964382;2.5;3.66964382
2021-01-17 12:00:00;399.0183063;399.0183063;78.28;60;5.866125586;1.16964382;2.5;3.66964382
2021-01-17 13:00:00;506.2505698;506.2505698;78.58;60;6.012399819;1.16964382;2.5;3.66964382
2021-01-17 14:00:00;577.4560071;577.4560071;78.76;60;6.855974549;1.16964382;2.5;3.66964382
2021-01-17 15:00:00;418.6165426;418.6165426;78.82;60;5.771385627;1.16964382;2.5;3.66964382
2021-01-17 16:00:00;303.8842706;303.8842706;78.94;60;4.300723157;1.16964382;2.5;3.66964382
2021-01-17 17:00:00;588.5274481;588.5274481;79.54;60;6.818126917;1.16964382;2.5;3.66964382
2021-01-17 18:00:00;582.0542266;582.0542266;79.18;60;7.022848814;1.16964382;2.5;3.66964382
2021-01-17 19:00:00;407.7683161;407.7683161;79.18;60;5.610572684;1.16964382;2.5;3.66964382
2021-01-17 20:00:00;434.5987035;434.5987035;79.18;60;5.344711435;1.16964382;2.5;3.66964382
2021-01-17 21:00:00;436.3844197;436.3844197;79;60;5.396947471;1.16964382;2.5;3.66964382
2021-01-17 22:00:00;439.7326378;439.7326378;79;60;5.460381279;1.16964382;2.5;3.66964382
2021-01-17 23:00:00;790.9383902;790.9383902;79.48;60;9.218620067;1.16964382;2.5;3.66964382
2021-01-18 00:00:00;662.9196621;662.9196621;79.18;60;8.86337093;1.16964382;2.5;3.66964382
2021-01-18 01:00:00;588.327935;588.327935;78.52;60;8.116539292;1.16964382;2.5;3.66964382
2021-01-18 02:00:00;637.0597073;637.0597073;78.94;60;7.85012876;1.16964382;2.5;3.66964382
2021-01-18 03:00:00;591.2043662;591.2043662;78.7;60;7.953316398;1.16964382;2.5;3.66964382
2021-01-18 04:00:00;548.19753;548.19753;78.7;60;7.784065688;1.16964382;2.5;3.66964382
2021-01-18 05:00:00;589.947673;589.947673;79;60;7.382332347;1.16964382;2.5;3.66964382
2021-01-18 06:00:00;556.0169547;556.0169547;79.12;60;7.416124749;1.16964382;2.5;3.66964382
2021-01-18 07:00:00;437.3292572;437.3292572;79.48;60;5.856578716;1.16964382;2.5;3.66964382
2021-01-18 08:00:00;600.2246313;600.2246313;79.48;60;6.936306487;1.16964382;2.5;3.66964382
2021-01-18 09:00:00;629.1285764;629.1285764;79.18;60;7.178271889;1.16964382;2.5;3.66964382
2021-01-18 10:00:00;714.9188368;714.9188368;78.7;60;8.37457597;1.16964382;2.5;3.66964382
2021-01-18 11:00:00;620.4155031;620.4155031;78.58;60;8.720809429;1.16964382;2.5;3.66964382
2021-01-18 12:00:00;452.1303113;452.1303113;78.16;60;6.600214177;1.16964382;2.5;3.66964382
2021-01-18 13:00:00;559.1726512;559.1726512;78.64;60;6.712516146;1.16964382;2.5;3.66964382
2021-01-18 14:00:00;544.4553767;544.4553767;78.28;60;6.952194117;1.16964382;2.5;3.66964382
2021-01-18 15:00:00;583.9434718;583.9434718;78.7;60;7.059880407;1.16964382;2.5;3.66964382
2021-01-18 16:00:00;620.247944;620.247944;78.88;60;7.292564533;1.16964382;2.5;3.66964382
2021-01-18 17:00:00;644.2647487;644.2647487;78.7;60;7.601083449;1.16964382;2.5;3.66964382
2021-01-18 18:00:00;543.3103895;543.3103895;79.6;60;7.26838099;1.16964382;2.5;3.66964382
2021-01-18 19:00:00;537.9484982;537.9484982;79.72;60;6.964886185;1.16964382;2.5;3.66964382
2021-01-18 20:00:00;543.394169;543.394169;80.14;60;6.755571685;1.16964382;2.5;3.66964382
2021-01-18 21:00:00;562.7193188;562.7193188;80.5;60;6.612401944;1.16964382;2.5;3.66964382
2021-01-18 22:00:00;666.9969336;666.9969336;80.74;60;7.16046589;1.16964382;2.5;3.66964382
2021-01-18 23:00:00;485.9772499;485.9772499;80.38;60;6.136203442;1.16964382;2.5;3.66964382
2021-01-19 00:00:00;819.0355683;819.0355683;80.5;60;9.110750542;1.16964382;2.5;3.66964382
2021-01-19 01:00:00;876.5377264;876.5377264;80.44;60;9.822156416;1.16964382;2.5;3.66964382
2021-01-19 02:00:00;925.7107093;925.7107093;80.26;60;10.06447596;1.16964382;2.5;3.66964382
2021-01-19 03:00:00;643.0431797;643.0431797;80.8;60;8.155184757;1.16964382;2.5;3.66964382
2021-01-19 04:00:00;577.551183;577.551183;81.16;60;7.18730474;1.16964382;2.5;3.66964382
2021-01-19 05:00:00;636.9351178;636.9351178;81.16;60;6.836987475;1.16964382;2.5;3.66964382
2021-01-19 06:00:00;750.3044479;750.3044479;81.34;60;7.751700926;1.16964382;2.5;3.66964382
2021-01-19 07:00:00;754.4073379;754.4073379;81.4;60;8.095270189;1.16964382;2.5;3.66964382
2021-01-19 08:00:00;959.9528743;959.9528743;81.46;60;10.12447114;1.16964382;2.5;3.66964382
2021-01-19 09:00:00;766.1298809;766.1298809;81.4;60;9.029014127;1.16964382;2.5;3.66964382
2021-01-19 10:00:00;729.0804753;729.0804753;81.34;60;8.818001029;1.16964382;2.5;3.66964382
2021-01-19 11:00:00;653.4700732;653.4700732;81.52;60;7.911604575;1.16964382;2.5;3.66964382
2021-01-19 12:00:00;644.4005267;644.4005267;81.28;60;7.60310486;1.16964382;2.5;3.66964382
2021-01-19 13:00:00;632.3694958;632.3694958;80.92;60;7.438096492;1.16964382;2.5;3.66964382
2021-01-19 14:00:00;593.4383136;593.4383136;81.28;60;7.352025241;1.16964382;2.5;3.66964382
2021-01-19 15:00:00;643.0123309;643.0123309;80.86;60;6.995265477;1.16964382;2.5;3.66964382
2021-01-19 16:00:00;609.0786538;609.0786538;80.62;60;7.186575628;1.16964382;2.5;3.66964382
2021-01-19 17:00:00;573.8493273;573.8493273;80.86;60;7.141253913;1.16964382;2.5;3.66964382
2021-01-19 18:00:00;559.8439734;559.8439734;80.74;60;6.879160667;1.16964382;2.5;3.66964382
2021-01-19 19:00:00;640.2667879;640.2667879;80.8;60;7.020855723;1.16964382;2.5;3.66964382
2021-01-19 20:00:00;601.5515473;601.5515473;80.5;60;7.193730179;1.16964382;2.5;3.66964382
2021-01-19 21:00:00;638.5701041;638.5701041;80.5;60;7.114208074;1.16964382;2.5;3.66964382
2021-01-19 22:00:00;507.2159252;507.2159252;80.62;60;6.244963766;1.16964382;2.5;3.66964382
2021-01-19 23:00:00;543.9876915;543.9876915;80.62;60;6.064708038;1.16964382;2.5;3.66964382
2021-01-20 00:00:00;538.2382692;538.2382692;80.74;60;6.19955634;1.16964382;2.5;3.66964382
2021-01-20 01:00:00;798.1991192;798.1991192;80.5;60;8.563822315;1.16964382;2.5;3.66964382
2021-01-20 02:00:00;848.6677091;848.6677091;80.44;60;9.466100314;1.16964382;2.5;3.66964382
2021-01-20 03:00:00;672.6718051;672.6718051;80.44;60;8.335581858;1.16964382;2.5;3.66964382
2021-01-20 04:00:00;632.957898;632.957898;80.5;60;8.128527928;1.16964382;2.5;3.66964382
2021-01-20 05:00:00;620.354754;620.354754;80.5;60;7.775769969;1.16964382;2.5;3.66964382
2021-01-20 06:00:00;681.9141107;681.9141107;80.56;60;7.493493368;1.16964382;2.5;3.66964382
2021-01-20 07:00:00;685.7510678;685.7510678;80.8;60;7.727698141;1.16964382;2.5;3.66964382
2021-01-20 08:00:00;865.723964;865.723964;80.92;60;9.404038936;1.16964382;2.5;3.66964382
2021-01-20 09:00:00;758.3171702;758.3171702;80.44;60;9.630891867;1.16964382;2.5;3.66964382
2021-01-20 10:00:00;725.3809539;725.3809539;80.14;60;9.279659032;1.16964382;2.5;3.66964382
2021-01-20 11:00:00;566.3292768;566.3292768;79.84;60;7.395216706;1.16964382;2.5;3.66964382
2021-01-20 12:00:00;520.4258257;520.4258257;79.54;60;6.770605966;1.16964382;2.5;3.66964382
2021-01-20 13:00:00;514.6283795;514.6283795;79.48;60;6.585626426;1.16964382;2.5;3.66964382
2021-01-20 14:00:00;507.4585909;507.4585909;79.72;60;6.467216082;1.16964382;2.5;3.66964382
2021-01-20 15:00:00;534.541347;534.541347;79.54;60;6.316609272;1.16964382;2.5;3.66964382
2021-01-20 16:00:00;720.1716544;720.1716544;79.54;60;8.256535863;1.16964382;2.5;3.66964382
2021-01-20 17:00:00;455.7296866;455.7296866;79.42;60;5.987806399;1.16964382;2.5;3.66964382
2021-01-20 18:00:00;266.4584709;266.4584709;79.66;60;3.592836528;1.16964382;2.5;3.66964382
2021-01-20 19:00:00;235.0346319;235.0346319;79.78;60;3.158708892;1.16964382;2.5;3.66964382
2021-01-20 20:00:00;553.0539651;553.0539651;79.72;60;6.255024774;1.16964382;2.5;3.66964382
2021-01-20 21:00:00;566.2732628;566.2732628;79.72;60;6.501630833;1.16964382;2.5;3.66964382
2021-01-20 22:00:00;567.8976681;567.8976681;79.84;60;6.699641895;1.16964382;2.5;3.66964382
2021-01-20 23:00:00;479.0314995;479.0314995;79.96;60;6.268655548;1.16964382;2.5;3.66964382
2021-01-21 00:00:00;719.7186346;719.7186346;80.02;60;7.945356871;1.16964382;2.5;3.66964382
2021-01-21 01:00:00;778.0367432;778.0367432;80.2;60;8.77605976;1.16964382;2.5;3.66964382
2021-01-21 02:00:00;831.7537082;831.7537082;80.26;60;9.022926531;1.16964382;2.5;3.66964382
2021-01-21 03:00:00;665.7244922;665.7244922;80.44;60;8.582059414;1.16964382;2.5;3.66964382
2021-01-21 04:00:00;622.0967817;622.0967817;80.26;60;7.795445751;1.16964382;2.5;3.66964382
2021-01-21 05:00:00;611.9520918;611.9520918;80.26;60;7.585646482;1.16964382;2.5;3.66964382
2021-01-21 06:00:00;538.3060773;538.3060773;80.08;60;6.936797712;1.16964382;2.5;3.66964382
2021-01-21 07:00:00;638.7551388;638.7551388;80.32;60;7.093848616;1.16964382;2.5;3.66964382
2021-01-21 08:00:00;640.2796141;640.2796141;79.9;60;7.320286756;1.16964382;2.5;3.66964382
2021-01-21 09:00:00;743.8330616;743.8330616;79.84;60;8.275292958;1.16964382;2.5;3.66964382
2021-01-21 10:00:00;708.8810013;708.8810013;79.36;60;8.617814793;1.16964382;2.5;3.66964382
2021-01-21 11:00:00;565.3585839;565.3585839;78.88;60;7.935103357;1.16964382;2.5;3.66964382
2021-01-21 12:00:00;525.5282027;525.5282027;78.7;60;7.167559771;1.16964382;2.5;3.66964382
2021-01-21 13:00:00;516.2427624;516.2427624;78.88;60;6.961761462;1.16964382;2.5;3.66964382
2021-01-21 14:00:00;506.1812256;506.1812256;79.06;60;6.768126841;1.16964382;2.5;3.66964382
2021-01-21 15:00:00;534.8413607;534.8413607;78.94;60;6.562373526;1.16964382;2.5;3.66964382
